captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MN24022,live,0.0,MN,Minnesota,24,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T03:13:09.612Z,0,273,0.0,32355,0,0.0,34797,0,0.0,347016,99,0,444889,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MN24022,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:08:19.920Z,0,273,0.0,32355,0,0.0,34797,0,0.0,347052,99,0,444889,0,0,,,
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,20221108MN24022,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:31:37.148Z,0,273,0.0,32355,0,0.0,34797,0,0.0,347052,99,0,444889,0,0,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108MN24022,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T00:13:39.062Z,0,273,0.0,32355,0,0.0,34797,0,0.0,347052,99,0,444889,0,0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108MN24022,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:09:57.386Z,2,273,0.73,32355,0,0.0,34797,0,0.0,347052,99,0,444889,2,0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MN24022,live,0.14,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:10:54.540Z,5,273,1.83,32355,329,67.42,34797,159,32.58,347052,99,488,444889,5,0,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MN24022,live,0.35,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:30:14.690Z,8,273,2.93,32355,871,71.39,34797,349,28.61,347052,99,1220,444889,8,1,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MN24022,live,1.87,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:41:11.583Z,13,273,4.76,32355,4790,73.87,34797,1694,26.13,347052,99,6484,444889,13,5,0.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108MN24022,live,3.4,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:49:52.372Z,21,273,7.69,32355,8708,73.82,34797,3089,26.18,347052,99,11797,444889,21,9,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MN24022,live,32.4,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:00:51.477Z,98,273,35.9,32355,68997,61.37,34797,43432,38.63,347052,99,112429,444889,98,88,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MN24022,live,33.4,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:07:09.564Z,98,273,35.9,32355,68997,61.37,34797,43432,38.63,336635,99,112429,444889,98,91,0.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MN24022,live,35.09,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:12:04.305Z,102,273,37.36,32355,72655,61.5,34797,45482,38.5,336635,99,118137,444889,102,96,0.0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108MN24022,live,36.49,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:20:27.784Z,105,273,38.46,32355,75677,61.6,34797,47171,38.4,336635,99,122848,444889,105,100,0.0,,
