captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.47521.first,candidates.47521.last,candidates.47521.party,candidates.47521.incumbent,candidates.47521.candidateID,candidates.47521.polID,candidates.47521.ballotOrder,candidates.47521.polNum,candidates.47521.electWon,candidates.49463.first,candidates.49463.last,candidates.49463.party,candidates.49463.candidateID,candidates.49463.polID,candidates.49463.ballotOrder,candidates.49463.polNum,candidates.49463.electWon,candidates.47521.winnerDateTime
1667971921,2022-11-08 23:32:01 -0600,1ebecb55cb747fea463c7459ee81768ba8fae636,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,216261,99,204504,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,217246,99,204504,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,217246,99,210154,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,216304,99,210154,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1667987444,2022-11-09 03:50:44 -0600,535a461b75364f2c1d70c8e62728ceb9443765d2,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,216354,99,210154,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668007875,2022-11-09 09:31:15 -0600,875d44c7ba56f18df96aa34e40b5af9e49df3b00,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,215337,99,210154,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668012814,2022-11-09 10:53:34 -0600,ee6f73dee4022988c15a61ca75baffa5bc86cfac,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,215337,99,210204,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668012856,2022-11-09 10:54:16 -0600,93ff30b92a39cdcd9f976355f09863982e71e518,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,215337,99,210154,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668012897,2022-11-09 10:54:57 -0600,8f95bf5db6fcb787e7d51906b36eebff79b3ad0c,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,215337,99,210204,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668028062,2022-11-09 15:07:42 -0600,c6d52fa7d3a2bae89b5a9f12ecde09a922b2cc29,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,215337,99,210300,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
