captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.51007.last,candidates.51007.party,candidates.51007.candidateID,candidates.51007.ballotOrder,candidates.51007.polID,candidates.51007.polNum,candidates.51007.electWon,candidates.51008.last,candidates.51008.party,candidates.51008.candidateID,candidates.51008.ballotOrder,candidates.51008.polID,candidates.51008.polNum,candidates.51008.electWon,raceCallStatus,candidates.51007.winnerDateTime,isCertified
1668028062,2022-11-09 15:07:42 -0600,c6d52fa7d3a2bae89b5a9f12ecde09a922b2cc29,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,471686,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668028889,2022-11-09 15:21:29 -0600,bf7b64c6a39847758c5ef7e0f035e367105b2aab,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,472007,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668029686,2022-11-09 15:34:46 -0600,98ebed407e71ff313155424aaf484aedf5c2c1a2,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,472231,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668030498,2022-11-09 15:48:18 -0600,f6565c0954d09d679279c10ed8e38bb39e6bfd2b,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,478717,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668033094,2022-11-09 16:31:34 -0600,98da3999dc259e93a6fc6dd2caad1e6bcd653b18,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,482854,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668033905,2022-11-09 16:45:05 -0600,5ba00d7830661b15b810e5cbdf2badada77a1adc,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,484570,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668091846,2022-11-10 08:50:46 -0600,f54d52044b016518001563bc90ec461521cc4561,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,485024,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668096943,2022-11-10 10:15:43 -0600,c9c7fa682e4cda4eca7e0d338823ff95f2339f43,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,620000,99,485738,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668102087,2022-11-10 11:41:27 -0600,064a38b8ba6a7dfb7f92d66dcd912c8ef7c065d5,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,570000,99,485738,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668104571,2022-11-10 12:22:51 -0600,c9b2e9a989b0a9fc7ff79967963e7630d53de713,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,485738,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668107923,2022-11-10 13:18:43 -0600,bee8b731bf595a3afc8d2f8ef0f9e2cf4b212e46,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,493825,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668129686,2022-11-10 19:21:26 -0600,709b4431416cbf8c2ae1a141f1af267d04ca463a,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,494550,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668129729,2022-11-10 19:22:09 -0600,0c4844dde34a486799b31f81e91a5c94cad86243,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,493825,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668129934,2022-11-10 19:25:34 -0600,eabda2ab5300e72f729db6edcdbd803e3053a989,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,494550,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668130611,2022-11-10 19:36:51 -0600,3895c6b1c0dcbe91ba2cc96b1beace125bc4e57f,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,495112,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668178405,2022-11-11 08:53:25 -0600,6dc465de00ed1f27ba5e8f2524fc9e6d74fb3dc7,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,497483,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668180945,2022-11-11 09:35:45 -0600,b1a5b2fa3eb8acbca8c61eb80ece88b5f3270c00,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,503309,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668183436,2022-11-11 10:17:16 -0600,82cc4ca6d85f78dfda33d672407a716a60e7255b,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,503326,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668183478,2022-11-11 10:17:58 -0600,07a10653594a63ca2ed704c7dbe36098659bbd70,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,503309,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668183518,2022-11-11 10:18:38 -0600,5a0fb0f8df4b1143daef314d9f887280515d63b8,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,503326,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668184341,2022-11-11 10:32:21 -0600,a1da1056a6cf20e9fa19b1ce39f093b68a634927,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,503334,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668185168,2022-11-11 10:46:08 -0600,bf01c15e2f7567c6413d7b7fe464659df5cfbc7e,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,511382,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668185210,2022-11-11 10:46:50 -0600,8bd949c682fdfd196c58f3529ad786ba854a8ca4,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,503334,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668185251,2022-11-11 10:47:31 -0600,ceeceb93020e190265220debbb4db32b35a6c62e,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,511382,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668186068,2022-11-11 11:01:08 -0600,4b5d33661f1c880ab04e47d83f629b1eaa9a19d7,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,511265,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668188592,2022-11-11 11:43:12 -0600,2ee187e1dceaa433d0b4fd2c63ec8ef5c6be3c0a,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,514753,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668189416,2022-11-11 11:56:56 -0600,4f84e16bb7a727a1f017cdaff4ac181cc24c67db,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,522043,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668190354,2022-11-11 12:12:34 -0600,d75b0c2b763a8ac3aa4a7502446cb97dcaf2ecd7,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,524083,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668698535,2022-11-17 09:22:15 -0600,29b438b37674b043f9e578b1e3df9d44252e01a6,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,525498,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668704310,2022-11-17 10:58:30 -0600,bf1c5997c73ef7acdc9c52011721ba90248c7b12,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,525552,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668709547,2022-11-17 12:25:47 -0600,8068076c14743b941d83b1a02938420bb1b263ad,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,526370,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668712555,2022-11-17 13:15:55 -0600,c54eb44f4e07d4a6605ecb2670986508ecd5b0c0,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527411,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668716561,2022-11-17 14:22:41 -0600,78033c2fd849491b574a1e53313c8588ba3f9fc8,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527447,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1668722027,2022-11-17 15:53:47 -0600,8b38aa45e0998e7175bacb7b32d63655b26dc777,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527468,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1669049515,2022-11-21 10:51:55 -0600,b549de1c0a4d9429deb8f036140ca3c564656c0f,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527470,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1669066182,2022-11-21 15:29:42 -0600,cfcd2e3d31be9f62a1930bf5b26ced4f96385acb,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527379,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1669068026,2022-11-21 16:00:26 -0600,9f4a21db8829081886da69a40fcbcf4e80dd0499,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527358,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,
1669140377,2022-11-22 12:06:17 -0600,351e2106d042c9fc88b396d1f8d5555c33502cce,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527362,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,False
1669143792,2022-11-22 13:03:12 -0600,322603f40ce8e933455fd900c8515d27a35c00c4,NH-20221108_Eday80,30,Ballot Issue,G,Active Tabulation,I,Question,To propose amendments,True,True,2 - Constitutional Convention,0,550000,99,527347,869863,True,20221108NH32146,2022-11-08,NH,No,No,51007,2,3,36951,0,Yes,Yes,51008,1,2,36950,0,Called,2022-11-09T16:26:00.621Z,False
