captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NM,35015,2,2022-11-09T01:00:00.000Z,FIPSCode,35015,0,2022-11-07T03:18:05.899Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,18578,99,0,34028,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-08T21:40:26.249Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19535,98,0,34028,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:01:27.942Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19535,98,0,34028,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:01:27.942Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19535,98,0,34028,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T02:32:55.640Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T03:36:56.040Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,NM,35015,2,2022-11-09T02:00:00.000Z,FIPSCode,35015,0,2022-11-09T03:36:56.040Z,0,0.0,54,0.0,39346,0,0.0,39347,0,0.0,19652,98,0,34028,0,0
