captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MN,27123,2,2022-11-09T01:00:00.000Z,FIPSCode,27123,0,2022-11-07T03:13:09.607Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,234566,99,0,310649,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-08T18:08:19.867Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-08T22:31:36.960Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-08T22:31:36.960Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T00:51:59.787Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T02:05:04.834Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T02:05:04.834Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T02:05:04.834Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:07:09.337Z,0,0.0,161,0.0,31096,0,0.0,34789,0,0.0,227510,99,0,310649,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:15:03.966Z,27,14.61,161,16.77,31096,26281,79.05,34789,6963,20.95,227510,99,33244,310649,27,24
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:15:03.966Z,27,14.61,161,16.77,31096,26281,79.05,34789,6963,20.95,227510,99,33244,310649,27,24
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:24:44.952Z,27,14.61,161,16.77,31096,26281,79.05,34789,6963,20.95,227510,99,33244,310649,27,24
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:27:08.772Z,27,14.61,161,16.77,31096,26281,79.05,34789,6963,20.95,227510,99,33244,310649,27,24
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:35:28.894Z,27,14.61,161,16.77,31096,26281,79.05,34789,6963,20.95,227510,99,33244,310649,27,24
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:39:53.703Z,119,67.72,161,73.91,31096,112612,73.09,34789,41454,26.91,227510,99,154066,310649,119,109
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:44:39.474Z,119,67.72,161,73.91,31096,112612,73.09,34789,41454,26.91,227510,99,154066,310649,119,109
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:45:31.192Z,119,73.17,161,73.91,31096,112612,73.09,34789,41454,26.91,210548,99,154066,310649,119,118
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:45:31.192Z,119,73.17,161,73.91,31096,112612,73.09,34789,41454,26.91,210548,99,154066,310649,119,118
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:57:07.238Z,119,73.17,161,73.91,31096,112612,73.09,34789,41454,26.91,210548,99,154066,310649,119,118
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T04:57:46.757Z,119,73.17,161,73.91,31096,112612,73.09,34789,41454,26.91,210548,99,154066,310649,119,118
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T05:10:20.005Z,148,95.21,161,91.93,31096,144516,72.09,34789,55951,27.91,210548,99,200467,310649,148,153
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T05:12:15.109Z,148,91.01,161,91.93,31096,144516,72.09,34789,55951,27.91,220278,99,200467,310649,148,147
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T05:26:49.955Z,148,91.01,161,91.93,31096,144516,72.09,34789,55951,27.91,220278,99,200467,310649,148,147
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T05:41:17.586Z,148,91.01,161,91.93,31096,144516,72.09,34789,55951,27.91,220278,99,200467,310649,148,147
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,MN,27123,2,2022-11-09T02:00:00.000Z,FIPSCode,27123,0,2022-11-09T05:59:04.166Z,148,91.01,161,91.93,31096,144516,72.09,34789,55951,27.91,220278,99,200467,310649,148,147
