captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22191.first,candidates.22191.last,candidates.22191.party,candidates.22191.incumbent,candidates.22191.candidateID,candidates.22191.polID,candidates.22191.ballotOrder,candidates.22191.polNum,candidates.22191.electWon,candidates.22631.first,candidates.22631.last,candidates.22631.party,candidates.22631.candidateID,candidates.22631.polID,candidates.22631.ballotOrder,candidates.22631.polNum,candidates.22631.electWon,candidates.22191.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,GA-20221108_Eday62,11,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 5,5,359265,99,0,1342397,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,GA-20221108_Eday81,11,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 5,5,368630,99,0,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,368630,99,138668,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,368630,99,139075,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,368630,99,139080,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,368630,99,143824,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,143824,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,150362,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,158094,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,207836,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,218711,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,219351,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,224433,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,219351,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,225268,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,368630,99,225639,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,363837,99,263851,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,308463,99,279404,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,308463,99,284468,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667972718,2022-11-08 23:45:18 -0600,82050e33466e239ff80fc50a65e5e86526b235c1,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,296472,99,294298,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667974225,2022-11-09 00:10:25 -0600,2985b4bedf5fc7a85a7f91a2caf4c7b14617e055,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,297271,99,294298,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667974269,2022-11-09 00:11:09 -0600,13a14ca127ca598b674838e5aa250bed9ab33b53,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,296472,99,294298,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,297271,99,294298,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1668044441,2022-11-09 19:40:41 -0600,c7b54c6ba04006c9a4a29c084773b28dc912acdc,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,297271,99,294641,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1668091934,2022-11-10 08:52:14 -0600,eb3603ad014708163455df96e12fcfe1256ac59d,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,297618,99,294641,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1668529630,2022-11-15 10:27:10 -0600,0d3aa3c622cd4d1062d3637771e4a5e56b88057f,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,297618,99,295225,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1668545252,2022-11-15 14:47:32 -0600,7374dc666722e0c9e6756a1209f08b4c10721500,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,297618,99,295225,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1669068342,2022-11-21 16:05:42 -0600,99f78d36ae8f9e9761ba573475c4bd0b760f94fd,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,295236,100,295225,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
1669071658,2022-11-21 17:00:58 -0600,0a9935a894b829fbf1e50c4181ede526e456d5e2,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,295456,100,295225,1343082,True,20221108GA11015,2022-11-08,GA,22191,Nikema,Williams,Dem,True,22191,69465,2,15359,0,Christian,Zimm,GOP,22631,70388,1,15995,0,2022-11-09T01:01:46.075Z
