captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1667991648,2022-11-09 05:00:48 -0600,721f7f72d46bee92532ccf2d174cb32e0329f1bd,20221108CT9147,live,86.67,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:00:00.890Z,691,744,92.88,19238,688416,56.73,22531,524999,43.27,1400000,95,1213415,2250000,691,645,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667991688,2022-11-09 05:01:28 -0600,4fcd2ee3e3bcac0c1c2c10b7e0f6729c62750215,20221108CT9147,live,86.67,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:00:24.213Z,691,744,92.88,19238,688416,56.73,22531,524999,43.27,1400000,95,1213415,2250000,691,645,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667991728,2022-11-09 05:02:08 -0600,fa9f4eca65d0196b19eed1af63c7bf9ab65633e2,20221108CT9147,live,86.67,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:01:24.419Z,691,744,92.88,19238,688416,56.73,22531,524999,43.27,1400000,95,1213415,2250000,691,645,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667991808,2022-11-09 05:03:28 -0600,6e79d4561ecabf659261f5e34d872fecf5e7fe40,20221108CT9147,live,86.67,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:02:38.551Z,691,744,92.88,19238,688416,56.73,22531,524999,43.27,1400000,95,1213415,2250000,691,645,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667991846,2022-11-09 05:04:06 -0600,aea2a3aeba1c2e2c54839f6f93ec469532385448,20221108CT9147,live,86.67,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:03:09.003Z,691,744,92.88,19238,688416,56.73,22531,524999,43.27,1400000,95,1213415,2250000,691,645,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992005,2022-11-09 05:06:45 -0600,52dde9cf81520259519695af689e2c79daf291d5,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:05:50.584Z,691,744,92.88,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,691,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992044,2022-11-09 05:07:24 -0600,65ef2bf965a5f04f1756ecba0aa47f8744a8a07d,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:06:32.766Z,691,744,92.88,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,691,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992085,2022-11-09 05:08:05 -0600,c30f07bb6fa381a7fafe723e317ea5eecfa86d3d,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:06:50.384Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992241,2022-11-09 05:10:41 -0600,f2b2228b12c7f4afb641267327a3ecd6f2863f8b,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:09:46.172Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992361,2022-11-09 05:12:41 -0600,287958aec5968fc9006c98be62adbfc3dbd7e9df,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:11:54.082Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992401,2022-11-09 05:13:21 -0600,a32a35d16f8c200134080ac0a11ccd7a11b8d9d4,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:12:11.642Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992479,2022-11-09 05:14:39 -0600,e37562ac9afa2a1be1c9f6da7c1b141e4a40caa1,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:13:21.666Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992519,2022-11-09 05:15:19 -0600,41f3c30734b3034c7cc3860d482a4fd89211b190,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:14:35.826Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992599,2022-11-09 05:16:39 -0600,14d7e5fd7f23c4f50e4f687366804cf424bba231,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:15:33.132Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992639,2022-11-09 05:17:19 -0600,36bf9019bae07128a63ade9459ce06e175fff263,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:16:34.577Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992678,2022-11-09 05:17:58 -0600,03c7d0dd2721b79b8166e0d8c139c76d6d5d8860,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:17:13.638Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992755,2022-11-09 05:19:15 -0600,aa073a8669354367273bc7e055647b18c3516fb7,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:18:26.741Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992795,2022-11-09 05:19:55 -0600,de1cd7a1388f334afc6470fa1a94ebd0fcad8522,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:19:09.850Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992834,2022-11-09 05:20:34 -0600,e89c97ade70834dc7b1a8150f1a64f838f7ef8bd,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:19:39.726Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992873,2022-11-09 05:21:13 -0600,8cefffb1fdefc61fa38e4014cb227f18aec3093e,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:20:30.055Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992954,2022-11-09 05:22:34 -0600,197ce4dc974fd4b41dfbcbeaf18c60742cb50a48,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:21:42.191Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667992995,2022-11-09 05:23:15 -0600,add959e3d02e6b23283ae4773170886f9a80e682,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:22:32.832Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667993034,2022-11-09 05:23:54 -0600,afa088c8c783a9eb7b0e5a80baf7f46fb22b9bfc,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:23:09.381Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667993074,2022-11-09 05:24:34 -0600,5b70ba98b31836e42a8b6f8fd7c12910559a25bf,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:23:20.904Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667993114,2022-11-09 05:25:14 -0600,6b9a6628e82f1a2f2d5f6be72cf397d76055849c,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:24:02.924Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667993561,2022-11-09 05:32:41 -0600,8b8cd077dc0f33daeaa77d1f141ebc244de360ef,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:31:48.126Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667994034,2022-11-09 05:40:34 -0600,fc5cd167d2620d4c06b3da55788a5f6d7ac38da2,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:39:22.989Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667994113,2022-11-09 05:41:53 -0600,5e74d0c7f4da0733319fba32062ed746d834eb66,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:40:32.799Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667994906,2022-11-09 05:55:06 -0600,09d245d6d78f6d01b127983fa098ed9a182d90ff,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:54:12.753Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667994947,2022-11-09 05:55:47 -0600,47de35b3d5597d33669f6ae94b43dcd0f7dfb82b,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:54:50.730Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667994985,2022-11-09 05:56:25 -0600,3b7d3d488f64230251da63e64a4d98c12394f70b,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:55:08.275Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995107,2022-11-09 05:58:27 -0600,2a97b5b4e1ba2c5fd25f693b06cba9ca4a268eeb,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:56:59.370Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995149,2022-11-09 05:59:09 -0600,49ca173451ab45cbf1950d34002bb074273e206d,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:57:54.632Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995189,2022-11-09 05:59:49 -0600,5b5d2da7083e91ed76b58b01c898372966aa5369,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:58:59.310Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995230,2022-11-09 06:00:30 -0600,65597c3d5c0d0f16c9cb86cea9093ff4e64f677b,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:59:36.168Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995308,2022-11-09 06:01:48 -0600,f957326b2e72b4ce697c71a684d7ecbf8e94ff95,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:00:53.287Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995348,2022-11-09 06:02:28 -0600,cc5f99ae0d5adc27ee657011f21f8c96241536e8,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:01:43.108Z,694,744,93.28,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,694,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995387,2022-11-09 06:03:07 -0600,b0db8eee3ec3f41524a9adb8a2a20acb709b10c2,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:02:18.935Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995426,2022-11-09 06:03:46 -0600,c3d9e1e62b42912007270359af2fb7d76f256a95,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:02:57.085Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995465,2022-11-09 06:04:25 -0600,ca21b6ccb83d3182c93d66b0c663d6d840fe981c,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:03:34.072Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995505,2022-11-09 06:05:05 -0600,de3dc32925c28f02d44d80a7b86061db3334d1ee,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:03:53.243Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995548,2022-11-09 06:05:48 -0600,08bfcf4df862d9746c33888e597d539af4dbd2c0,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:04:49.248Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995589,2022-11-09 06:06:29 -0600,2025f148fa354e45cf5b1ac8a4d30095a5f0adb2,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:05:28.211Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995630,2022-11-09 06:07:10 -0600,c38d9d0c7fe9f059a75113f79e920eda770d6422,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:06:22.656Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995670,2022-11-09 06:07:50 -0600,f3e1042f01812662009d6418ce8b4f288428fb82,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:06:46.442Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995710,2022-11-09 06:08:30 -0600,962f3f394af10c453d233b04b469ae64bfc0d291,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:07:38.608Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995869,2022-11-09 06:11:09 -0600,3b215528ad2b0581ceb8769b4d1b1c42bf065319,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:10:03.564Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667995909,2022-11-09 06:11:49 -0600,86fb714ad3def448162bea0ce7860ad4ab5804ce,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:10:40.802Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667996030,2022-11-09 06:13:50 -0600,4c3e550975c316be14dbc1bf8dfd513204d39d72,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T12:12:53.373Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667999117,2022-11-09 07:05:17 -0600,d59adb8660bf70d84cd50d075d0c74682d076413,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T13:04:12.968Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668001484,2022-11-09 07:44:44 -0600,fe26d541d0135994372779f4227aa2999a1508b4,20221108CT9147,live,94.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T13:43:52.555Z,692,744,93.01,19238,688416,56.73,22531,524999,43.27,1290867,95,1213415,2250000,692,699,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668006452,2022-11-09 09:07:32 -0600,42a1033f1937c3b0511cd442b989732120775b3a,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:06:18.960Z,728,744,97.85,19238,703878,57.16,22531,527627,42.84,1290867,95,1231505,2250000,728,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668006492,2022-11-09 09:08:12 -0600,115aff085cc7e211713fd6506cb67af95d7abda1,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:06:45.943Z,728,744,97.85,19238,703878,57.16,22531,527627,42.84,1290867,95,1231505,2250000,728,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668008525,2022-11-09 09:42:05 -0600,e3238c32a61096c5dc42dea84c60bdd3ff7c4629,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:40:47.536Z,728,744,97.85,19238,703878,57.16,22531,527627,42.84,1290867,95,1231505,2250000,728,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:53:07.063Z,728,744,97.85,19238,703878,57.16,22531,527627,42.84,1290867,95,1231505,2250000,728,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668009303,2022-11-09 09:55:03 -0600,493d445a784846a37c4a1c96ce7d5914225ae853,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:53:53.800Z,728,744,97.85,19238,703878,57.16,22531,527627,42.84,1290867,95,1231505,2250000,728,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668013852,2022-11-09 11:10:52 -0600,5b03d2479cae36edb330a0b15975e2491ca134c4,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:09:45.879Z,731,744,98.25,19238,705683,57.13,22531,529561,42.87,1290867,95,1235244,2250000,731,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668016493,2022-11-09 11:54:53 -0600,bf31e8e9625ec1e3bccf3a7c7df25bbf348e093b,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:53:29.194Z,732,744,98.39,19238,705692,57.13,22531,529562,42.87,1290867,95,1235254,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668016621,2022-11-09 11:57:01 -0600,39411eba4613cbf80a9dc23f0153200509871323,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:56:05.709Z,732,744,98.39,19238,705692,57.13,22531,529562,42.87,1290867,95,1235254,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668016663,2022-11-09 11:57:43 -0600,46e82c144552097453731f775f0650c1d62e5e96,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:56:41.512Z,732,744,98.39,19238,705692,57.13,22531,529562,42.87,1290867,95,1235254,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668018341,2022-11-09 12:25:41 -0600,b56d245c33e708c17fef45737243740ad771695a,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:24:34.817Z,732,744,98.39,19238,705696,57.13,22531,529562,42.87,1290867,95,1235258,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668018632,2022-11-09 12:30:32 -0600,696dcb2a4595c95bf626518c3008f70478688e48,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:29:43.349Z,732,744,98.39,19238,705696,57.13,22531,529562,42.87,1290867,95,1235258,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668018801,2022-11-09 12:33:21 -0600,8c52d61bb61d6ebce3413c22b732ce59d216da01,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:32:05.799Z,732,744,98.39,19238,705698,57.13,22531,529563,42.87,1290867,95,1235261,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668019177,2022-11-09 12:39:37 -0600,deaa5d54d781708ad5d0340861b7118cafcee3b2,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:38:06.695Z,732,744,98.39,19238,706777,57.15,22531,529948,42.85,1290867,95,1236725,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668019261,2022-11-09 12:41:01 -0600,4757366e3180b005c79bec01aff80ff237e0998d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:40:12.611Z,732,744,98.39,19238,708180,57.18,22531,530285,42.82,1290867,95,1238465,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668019472,2022-11-09 12:44:32 -0600,3b7b22f6881dc16cddc7cb3a860b125359c1f128,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:43:13.314Z,732,744,98.39,19238,708180,57.18,22531,530285,42.82,1290867,95,1238465,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668019643,2022-11-09 12:47:23 -0600,d7f868b0887104dd86e4682b45b8c8f7558d8507,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:46:27.737Z,732,744,98.39,19238,708180,57.18,22531,530285,42.82,1290867,95,1238465,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668019687,2022-11-09 12:48:07 -0600,706537affaa1aaf708353d2526d57832c260ebaf,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:46:53.886Z,732,744,98.39,19238,708180,57.18,22531,530285,42.82,1290867,95,1238465,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668019729,2022-11-09 12:48:49 -0600,328d57353964e7fdcc3ab4a46fd0617a7c672442,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:47:21.271Z,732,744,98.39,19238,708180,57.18,22531,530285,42.82,1290867,95,1238465,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668020106,2022-11-09 12:55:06 -0600,1cea6be431ad468a34d3324a40be1a320f07b8d5,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:52:21.482Z,732,744,98.39,19238,708205,57.18,22531,530293,42.82,1290867,95,1238498,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668020398,2022-11-09 12:59:58 -0600,778fa3fdf0fd52cbf6813b33811c1a8ea6810b82,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:56:00.317Z,732,744,98.39,19238,708205,57.18,22531,530293,42.82,1290867,95,1238498,2250000,732,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668021425,2022-11-09 13:17:05 -0600,ff8e0d5eb19c639b3459ffd042d9480eb590737e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:16:08.441Z,736,744,98.92,19238,708205,57.18,22531,530293,42.82,1290867,95,1238498,2250000,736,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
