captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108AZ3008,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T16:36:11.240Z,0,132,0.0,10526,0,0.0,10535,0,0.0,239458,99,0,667747,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108AZ3008,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:15:56.849Z,0,132,0.0,10526,0,0.0,10535,0,0.0,189076,99,0,667747,0,0,,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108AZ3008,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:00:28.547Z,0,132,0.0,10526,0,0.0,10535,0,0.0,189076,99,0,667747,0,0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108AZ3008,live,37.07,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:03:50.581Z,0,132,0.0,10526,56371,80.43,10535,13718,19.57,189076,99,70089,667747,0,49,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108AZ3008,live,37.07,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:15:05.763Z,0,132,0.0,10526,56371,80.43,10535,13718,19.57,189076,99,70089,667747,0,49,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108AZ3008,live,37.07,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:54:21.162Z,0,132,0.0,10526,56371,80.43,10535,13718,19.57,189076,99,70089,667747,0,49,0.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108AZ3008,live,37.07,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:10:35.847Z,0,132,0.0,10526,56371,80.43,10535,13718,19.57,189076,99,70089,667747,0,49,0.0,X,2022-11-09T04:10:35.483Z
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,20221108AZ3008,live,38.47,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:33:30.887Z,0,132,0.0,10526,58211,80.02,10535,14532,19.98,189076,99,72743,667747,0,51,0.0,X,2022-11-09T04:10:35.483Z
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,20221108AZ3008,live,38.47,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:49:02.211Z,0,132,0.0,10526,58211,80.02,10535,14532,19.98,189076,99,72743,667747,0,51,0.0,X,2022-11-09T04:10:35.483Z
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,20221108AZ3008,live,38.47,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:49:02.211Z,0,132,0.0,10526,58211,80.02,10535,14532,19.98,189076,99,72743,667747,0,51,0.0,X,2022-11-09T04:10:35.483Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108AZ3008,live,38.47,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:33:35.126Z,0,132,0.0,10526,58211,80.02,10535,14532,19.98,189076,99,72743,667747,0,51,0.0,X,2022-11-09T04:10:35.483Z
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108AZ3008,live,43.46,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:44:18.120Z,0,132,0.0,10526,63916,77.78,10535,18262,22.22,189076,99,82178,667747,0,57,0.0,X,2022-11-09T04:10:35.483Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108AZ3008,live,43.46,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:48:22.124Z,0,132,0.0,10526,63916,77.78,10535,18262,22.22,189076,99,82178,667747,0,57,0.0,X,2022-11-09T04:10:35.483Z
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108AZ3008,live,46.56,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:02:06.235Z,0,132,0.0,10526,67456,76.62,10535,20586,23.38,189076,99,88042,667747,0,61,0.0,X,2022-11-09T04:10:35.483Z
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108AZ3008,live,46.56,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:06:41.942Z,0,132,0.0,10526,67456,76.62,10535,20586,23.38,189076,99,88042,667747,0,61,0.0,X,2022-11-09T04:10:35.483Z
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,20221108AZ3008,live,47.57,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:23:36.571Z,0,132,0.0,10526,68656,76.34,10535,21282,23.66,189076,99,89938,667747,0,63,0.0,X,2022-11-09T04:10:35.483Z
1667982636,2022-11-09 02:30:36 -0600,5acc7456ca91022c54c673fb8195b1dd05f915f9,20221108AZ3008,live,47.57,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:29:27.357Z,0,132,0.0,10526,68656,76.34,10535,21282,23.66,189076,99,89938,667747,0,63,0.0,X,2022-11-09T04:10:35.483Z
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,20221108AZ3008,live,47.98,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:57:06.441Z,0,132,0.0,10526,69060,76.12,10535,21663,23.88,189076,99,90723,667747,0,63,0.0,X,2022-11-09T04:10:35.483Z
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108AZ3008,live,47.98,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:01:23.720Z,0,132,0.0,10526,69060,76.12,10535,21663,23.88,189076,99,90723,667747,0,63,0.0,X,2022-11-09T04:10:35.483Z
1668002810,2022-11-09 08:06:50 -0600,7590bf9347769015d5dcc46ba756d7a394e0c264,20221108AZ3008,live,65.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:05:55.275Z,0,132,0.0,10526,69060,76.12,10535,21663,23.88,139574,99,90723,667747,0,86,0.0,X,2022-11-09T04:10:35.483Z
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,20221108AZ3008,live,65.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:53:14.386Z,0,132,0.0,10526,69060,76.12,10535,21663,23.88,139574,99,90723,667747,0,86,0.0,X,2022-11-09T04:10:35.483Z
1668041848,2022-11-09 18:57:28 -0600,6524f5156d5c251e0edd9bbc637f999a8a3c1af8,20221108AZ3008,live,69.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T00:55:47.252Z,0,132,0.0,10526,69060,76.12,10535,21663,23.88,131483,99,90723,667747,0,91,0.0,X,2022-11-09T04:10:35.483Z
1668045070,2022-11-09 19:51:10 -0600,7ef78fa0bbead8f53016dfec28f716add8ee64a1,20221108AZ3008,live,74.02,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:49:56.320Z,0,132,0.0,10526,74362,76.41,10535,22956,23.59,131483,99,97318,667747,0,98,0.0,X,2022-11-09T04:10:35.483Z
1668046700,2022-11-09 20:18:20 -0600,9183598b5bf342918e51ea320caf6e5305c2af72,20221108AZ3008,live,74.02,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T02:17:19.136Z,0,132,0.0,10526,74362,76.41,10535,22956,23.59,131483,99,97318,667747,0,98,0.0,X,2022-11-09T04:10:35.483Z
