captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108OK37856,live,0.0,OK,Oklahoma,37,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:22:31.867Z,0,320,0.0,46613,0,0.0,46241,0,0.0,46807,0,0.0,271238,99,0,622443,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108OK37856,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:34:04.747Z,0,320,0.0,46613,0,0.0,46241,0,0.0,46807,0,0.0,273851,99,0,622443,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108OK37856,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:07:48.415Z,0,320,0.0,46613,0,0.0,46241,0,0.0,46807,0,0.0,273851,99,0,622443,0,0,,,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108OK37856,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:26:32.668Z,0,320,0.0,46613,0,0.0,46241,0,0.0,46807,0,0.0,273851,99,0,622443,0,0,,,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108OK37856,live,14.07,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:31:53.796Z,0,320,0.0,46613,20246,52.54,46241,17406,45.17,46807,879,2.28,273851,99,38531,622443,0,45,0.0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108OK37856,live,20.06,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:38:40.341Z,3,320,0.94,46241,27910,50.81,46613,25572,46.55,46807,1448,2.64,273851,99,54930,622443,3,64,1.0,0.0,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108OK37856,live,20.06,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:45:09.856Z,3,320,0.94,46241,27910,50.81,46613,25572,46.55,46807,1448,2.64,273851,99,54930,622443,3,64,1.0,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108OK37856,live,20.06,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:59:58.114Z,3,320,0.94,46241,27910,50.81,46613,25572,46.55,46807,1448,2.64,273851,99,54930,622443,3,64,1.0,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108OK37856,live,21.43,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:10:53.200Z,11,320,3.44,46241,29921,50.99,46613,27172,46.31,46807,1584,2.7,273851,99,58677,622443,11,69,1.0,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108OK37856,live,32.82,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:15:10.258Z,73,320,22.81,46241,53167,59.16,46613,33708,37.51,46807,2994,3.33,273851,99,89869,622443,73,105,1.0,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108OK37856,live,34.22,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:17:13.412Z,81,320,25.31,46241,55933,59.69,46613,34616,36.94,46807,3163,3.38,273851,99,93712,622443,81,110,1.0,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108OK37856,live,37.15,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:24:52.052Z,86,320,26.88,46241,58526,60.06,46613,35609,36.54,46807,3313,3.4,262308,99,97448,622443,86,119,1.0,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108OK37856,live,37.23,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:33:25.850Z,86,320,26.88,46241,58526,60.06,46613,35609,36.54,46807,3313,3.4,261758,99,97448,622443,86,119,1.0,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108OK37856,live,48.08,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:45:56.957Z,133,320,41.56,46241,73248,58.2,46613,48236,38.33,46807,4375,3.48,261758,99,125859,622443,133,154,1.0,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108OK37856,live,48.08,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:32.871Z,133,320,41.56,46241,73248,58.2,46613,48236,38.33,46807,4375,3.48,261758,99,125859,622443,133,154,1.0,0.0,,
