captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NY36588,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T22:07:32.622Z,0,378,0.0,77004,0,0.0,86734,0,0.0,211861,99,0,12359054,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NY36588,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T19:52:49.559Z,0,378,0.0,77004,0,0.0,86734,0,0.0,211861,99,0,12359054,0,0,,,
1667946645,2022-11-08 22:30:45 +0000,b4a2d52dc2885174b04713e13bf7fbb8eadd5f83,20221108NY36588,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:27:04.969Z,0,378,0.0,77004,0,0.0,86734,0,0.0,211861,99,0,12359054,0,0,,,
1667947162,2022-11-08 22:39:22 +0000,f4d4d4ee9c0c708eecc555d85fad1ae05b59ac98,20221108NY36588,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:36:43.578Z,0,378,0.0,77004,0,0.0,86734,0,0.0,211861,99,0,12359054,0,0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108NY36588,live,14.19,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:06:14.200Z,27,378,7.14,77004,23216,77.22,86734,6850,22.78,211861,99,30066,12359054,27,54,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NY36588,live,14.99,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:14:12.076Z,219,378,57.94,77004,24480,77.07,86734,7282,22.93,211861,99,31762,12359054,219,57,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108NY36588,live,17.71,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:18:12.087Z,277,378,73.28,77004,28283,75.4,86734,9229,24.6,211861,99,37512,12359054,277,67,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NY36588,live,18.99,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:22:50.738Z,309,378,81.75,77004,30666,76.22,86734,9566,23.78,211861,99,40232,12359054,309,72,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108NY36588,live,22.2,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:26:16.475Z,341,378,90.21,77004,35486,75.45,86734,11547,24.55,211861,99,47033,12359054,341,84,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NY36588,live,22.77,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:31:22.861Z,335,378,88.62,77004,36380,75.4,86734,11868,24.6,211861,99,48248,12359054,335,86,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NY36588,live,24.96,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:36:12.188Z,363,378,96.03,77004,38839,73.44,86734,14047,26.56,211861,99,52886,12359054,363,94,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108NY36588,live,29.1,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:41:15.150Z,364,378,96.3,77004,45092,73.13,86734,16564,26.87,211861,99,61656,12359054,364,110,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108NY36588,live,31.97,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:48:12.027Z,364,378,96.3,77004,50599,74.72,86734,17123,25.28,211861,99,67722,12359054,364,121,0.0,,
