captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,20221108NV29861,live,34.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:02:45.905Z,0,1690,0.0,36713,245278,53.12,37647,201674,43.68,37918,5992,1.3,37884,5142,1.11,37883,3658,0.79,1350000,99,461744,2183075,0,578,1.0,0.0,,
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108NV29861,live,34.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:19:04.518Z,0,1690,0.0,36713,245278,53.12,37647,201674,43.68,37918,5992,1.3,37884,5142,1.11,37883,3658,0.79,1350000,99,461744,2183075,0,578,1.0,0.0,,
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,20221108NV29861,live,34.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:01:32.009Z,0,1690,0.0,36713,245278,53.12,37647,201674,43.68,37918,5992,1.3,37884,5142,1.11,37883,3658,0.79,1350000,99,461744,2183075,0,578,1.0,0.0,,
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108NV29861,live,34.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:02:32.548Z,0,1690,0.0,36713,245278,53.12,37647,201674,43.68,37918,5992,1.3,37884,5142,1.11,37883,3658,0.79,1350000,99,461744,2183075,0,578,1.0,0.0,,
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108NV29861,live,39.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:05:07.367Z,69,1690,4.08,36713,271046,50.58,37647,246783,46.05,37918,7127,1.33,37884,6384,1.19,37883,4510,0.84,1350000,99,535850,2183075,69,671,1.0,0.0,,
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,20221108NV29861,live,41.11,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:07:37.177Z,69,1690,4.08,36713,278740,50.23,37647,257355,46.38,37918,7439,1.34,37884,6657,1.2,37883,4734,0.85,1350000,99,554925,2183075,69,695,1.0,0.0,,
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108NV29861,live,41.11,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:07:46.830Z,69,1690,4.08,36713,278740,50.23,37647,257355,46.38,37918,7439,1.34,37884,6657,1.2,37883,4734,0.85,1350000,99,554925,2183075,69,695,1.0,0.0,,
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,20221108NV29861,live,41.11,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:09:38.261Z,484,1690,28.64,36713,278740,50.23,37647,257355,46.38,37918,7439,1.34,37884,6657,1.2,37883,4734,0.85,1350000,99,554925,2183075,484,695,1.0,0.0,,
1667977894,2022-11-09 01:11:34 -0600,2883987a3e0c5c512fd0db14505e99d131238c1b,20221108NV29861,live,41.11,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:10:29.394Z,484,1690,28.64,36713,278740,50.23,37647,257355,46.38,37918,7439,1.34,37884,6657,1.2,37883,4734,0.85,1350000,99,554925,2183075,484,695,1.0,0.0,,
1667977935,2022-11-09 01:12:15 -0600,feb40c975705809cd00ffdf92140d1a7aba09790,20221108NV29861,live,47.51,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:11:11.019Z,484,1690,28.64,36713,320945,50.04,37647,299069,46.63,37918,8384,1.31,37884,7513,1.17,37883,5427,0.85,1350000,99,641338,2183075,484,803,1.0,0.0,,
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,20221108NV29861,live,47.88,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:19:07.357Z,484,1690,28.64,36713,321906,49.8,37647,302794,46.84,37918,8549,1.32,37884,7613,1.18,37883,5547,0.86,1350000,99,646409,2183075,484,809,1.0,0.0,,
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,20221108NV29861,live,49.09,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:24:37.337Z,484,1690,28.64,36713,324917,49.03,37647,315048,47.54,37918,8867,1.34,37884,7933,1.2,37883,5900,0.89,1350000,99,662665,2183075,484,830,1.0,0.0,,
1667979514,2022-11-09 01:38:34 -0600,3beafacc3bafd5d436073bbd9a0ee742070d2376,20221108NV29861,live,54.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:37:39.763Z,484,1690,28.64,36713,324917,49.03,37647,315048,47.54,37918,8867,1.34,37884,7933,1.2,37883,5900,0.89,1227157,99,662665,2183075,484,913,1.0,0.0,,
1667979685,2022-11-09 01:41:25 -0600,af7b8ef1f38511aa48d86442ff26098954b3c7df,20221108NV29861,live,54.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:40:15.602Z,484,1690,28.64,36713,324917,49.03,37647,315048,47.54,37918,8867,1.34,37884,7933,1.2,37883,5900,0.89,1227157,99,662665,2183075,484,913,1.0,0.0,,
1667980632,2022-11-09 01:57:12 -0600,64acd32e8668f8543b9301ec796b80c9900834d5,20221108NV29861,live,54.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:56:02.628Z,489,1690,28.93,36713,324917,49.03,37647,315048,47.54,37918,8867,1.34,37884,7933,1.2,37883,5900,0.89,1227157,99,662665,2183075,489,913,1.0,0.0,,
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,20221108NV29861,live,54.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:24:26.865Z,489,1690,28.93,36713,324917,49.03,37647,315048,47.54,37918,8867,1.34,37884,7933,1.2,37883,5900,0.89,1227157,99,662665,2183075,489,913,1.0,0.0,,
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,20221108NV29861,live,54.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:27:35.713Z,489,1690,28.93,36713,325230,48.92,37647,316701,47.64,37918,8939,1.34,37884,8003,1.2,37883,5959,0.9,1227157,99,664832,2183075,489,916,1.0,0.0,,
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,20221108NV29861,live,54.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:31:28.223Z,489,1690,28.93,36713,325230,48.92,37647,316701,47.64,37918,8939,1.34,37884,8003,1.2,37883,5959,0.9,1227157,99,664832,2183075,489,916,1.0,0.0,,
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,20221108NV29861,live,54.34,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:32:46.987Z,489,1690,28.93,36713,325479,48.81,37647,318328,47.73,37918,9004,1.35,37884,8057,1.21,37883,6014,0.9,1227157,99,666882,2183075,489,918,1.0,0.0,,
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,20221108NV29861,live,60.42,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:35:12.995Z,489,1690,28.93,37647,362148,48.84,36713,353282,47.65,37918,10012,1.35,37884,9277,1.25,37883,6725,0.91,1227157,99,741444,2183075,489,1021,0.0,1.0,,
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,20221108NV29861,live,60.48,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:42:14.863Z,489,1690,28.93,37647,362807,48.88,36713,353339,47.61,37918,10023,1.35,37884,9285,1.25,37883,6742,0.91,1227157,99,742196,2183075,489,1022,0.0,1.0,,
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,20221108NV29861,live,60.48,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:42:14.863Z,489,1690,28.93,37647,362807,48.88,36713,353339,47.61,37918,10023,1.35,37884,9285,1.25,37883,6742,0.91,1227157,99,742196,2183075,489,1022,0.0,1.0,,
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108NV29861,live,66.31,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:44:56.126Z,489,1690,28.93,37647,381089,49.26,36713,364876,47.17,37918,10591,1.37,37884,9809,1.27,37883,7192,0.93,1166552,99,773557,2183075,489,1121,0.0,1.0,,
1667984684,2022-11-09 03:04:44 -0600,40abf9921c14d95618cf6117bc4a3cf26112c935,20221108NV29861,live,66.31,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:03:34.206Z,489,1690,28.93,37647,381089,49.26,36713,364876,47.17,37918,10591,1.37,37884,9809,1.27,37883,7192,0.93,1166552,99,773557,2183075,489,1121,0.0,1.0,,
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,20221108NV29861,live,66.31,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:11:44.802Z,919,1690,54.38,37647,381089,49.26,36713,364876,47.17,37918,10591,1.37,37884,9809,1.27,37883,7192,0.93,1166552,99,773557,2183075,919,1121,0.0,1.0,,
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,20221108NV29861,live,66.31,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:12:39.210Z,919,1690,54.38,37647,381089,49.26,36713,364876,47.17,37918,10591,1.37,37884,9809,1.27,37883,7192,0.93,1166552,99,773557,2183075,919,1121,0.0,1.0,,
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,20221108NV29861,live,69.51,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:16:09.772Z,919,1690,54.38,37647,407103,50.21,36713,374625,46.2,37918,11201,1.38,37884,10335,1.27,37883,7559,0.93,1166552,99,810823,2183075,919,1175,0.0,1.0,,
1667986108,2022-11-09 03:28:28 -0600,0d89337504a89a16ce478d64716763f3ed0e0320,20221108NV29861,live,69.51,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:27:27.776Z,943,1690,55.8,37647,407103,50.21,36713,374625,46.2,37918,11201,1.38,37884,10335,1.27,37883,7559,0.93,1166552,99,810823,2183075,943,1175,0.0,1.0,,
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,20221108NV29861,live,70.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:28:55.583Z,943,1690,55.8,37647,407103,50.21,36713,374625,46.2,37918,11201,1.38,37884,10335,1.27,37883,7559,0.93,1158319,99,810823,2183075,943,1183,0.0,1.0,,
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,20221108NV29861,live,70.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:30:01.616Z,952,1690,56.33,37647,407103,50.21,36713,374625,46.2,37918,11201,1.38,37884,10335,1.27,37883,7559,0.93,1158319,99,810823,2183075,952,1183,0.0,1.0,,
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:44:19.248Z,952,1690,56.33,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,952,1222,0.0,1.0,,
1667987766,2022-11-09 03:56:06 -0600,0c97af721e07528c29c550b7bce84d073343534b,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:55:27.026Z,957,1690,56.63,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,957,1222,0.0,1.0,,
1667987926,2022-11-09 03:58:46 -0600,73e091fdf26f4aa144c64e02115a1b8534b6c6ed,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:58:11.979Z,998,1690,59.05,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,998,1222,0.0,1.0,,
1667987965,2022-11-09 03:59:25 -0600,4dde3c8f59c3bcf3cff48ec0c0bbba8cecf9614a,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:58:53.050Z,1013,1690,59.94,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1013,1222,0.0,1.0,,
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:02:52.911Z,1013,1690,59.94,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1013,1222,0.0,1.0,,
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:07:29.020Z,1028,1690,60.83,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1028,1222,0.0,1.0,,
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:09:25.517Z,1028,1690,60.83,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1028,1222,0.0,1.0,,
1667988882,2022-11-09 04:14:42 -0600,50e686bbeb599e4b3a701673cc58310482a21b94,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:14:02.645Z,1038,1690,61.42,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1038,1222,0.0,1.0,,
1667989482,2022-11-09 04:24:42 -0600,77906ec83e155654462ccb3bee22530112b7270e,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:24:01.447Z,1038,1690,61.42,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1038,1222,0.0,1.0,,
1667989803,2022-11-09 04:30:03 -0600,af189c0711a37b9275d1cdbe0ad3bd502b1b34ce,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:28:59.992Z,1044,1690,61.78,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1044,1222,0.0,1.0,,
1667996558,2022-11-09 06:22:38 -0600,6ed410a7a425f22f9d63a92f2659d3edeff4d1d6,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T12:21:49.523Z,1044,1690,61.78,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1044,1222,0.0,1.0,,
1667999840,2022-11-09 07:17:20 -0600,34618c1c471321c7794705d1c2e9e8a53102c26c,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T13:16:36.005Z,1044,1690,61.78,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1044,1222,0.0,1.0,,
1668006248,2022-11-09 09:04:08 -0600,2ddfe46350281fd802f61114acacb259fba5b686,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:03:26.670Z,1044,1690,61.78,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1044,1222,0.0,1.0,,
1668007672,2022-11-09 09:27:52 -0600,d2fae316d1cdcc38fce18fe769ac97b545fa77dc,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:25:45.348Z,1044,1690,61.78,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1044,1222,0.0,1.0,,
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:31:55.090Z,1063,1690,62.9,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1063,1222,0.0,1.0,,
1668008321,2022-11-09 09:38:41 -0600,ee191cc90067ca3af77cd51575681b1f04a13c1e,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:37:44.992Z,1063,1690,62.9,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1063,1222,0.0,1.0,,
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,20221108NV29861,live,72.32,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:38:18.509Z,1063,1690,62.9,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1158319,99,837652,2183075,1063,1222,0.0,1.0,,
1668008605,2022-11-09 09:43:25 -0600,07f360cc2ba5105c5f02f855cd5f4098e61e4ca9,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:42:28.262Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668008647,2022-11-09 09:44:07 -0600,a29ae319d8e2179ffed6e1ca850277640b6f8c02,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:43:35.653Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668008728,2022-11-09 09:45:28 -0600,3162c81a60eb7be2506d6fe6665c62f47530a485,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:44:34.358Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668008769,2022-11-09 09:46:09 -0600,15a255388547e109ae522086e2fc33265bd73f9f,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:45:36.862Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668008851,2022-11-09 09:47:31 -0600,4eae96cb5afd738f6ff1a06c1e6f29b746e53059,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T15:46:34.878Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668010285,2022-11-09 10:11:25 -0600,b64b12d7f879ecda657a24a58c402a84aed97c29,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T16:10:34.740Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668010329,2022-11-09 10:12:09 -0600,2c68f6da732af379db0136e9620f465556d8bc74,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T16:11:35.291Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668010412,2022-11-09 10:13:32 -0600,fe0811daba2f34ba72aa0fbcb6b7ac72fa000630,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T16:12:35.494Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
1668026396,2022-11-09 14:39:56 -0600,ed4d178a0d6d41412cc7c709d1ece08d5c923346,20221108NV29861,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T20:38:52.839Z,1075,1690,63.61,37647,423547,50.56,36713,383835,45.82,37918,11582,1.38,37884,10850,1.3,37883,7838,0.94,1087860,99,837652,2183075,1075,1301,0.0,1.0,,
