captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MT28578,live,0.0,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T22:55:05.528Z,0,668,0.0,36229,0,0.0,36228,0,0.0,554863,99,0,743392,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MT28578,live,0.0,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T18:54:16.531Z,0,668,0.0,36229,0,0.0,36228,0,0.0,540000,99,0,743392,0,0,,,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MT28578,live,0.0,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:01:51.208Z,0,668,0.0,36229,0,0.0,36228,0,0.0,540000,99,0,743392,0,0,,,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MT28578,live,0.25,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:16:23.286Z,4,668,0.6,36228,829,62.28,36229,502,37.72,540000,99,1331,743392,4,2,0.0,,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MT28578,live,1.45,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:20:24.385Z,11,668,1.65,36228,4862,62.24,36229,2950,37.76,540000,99,7812,743392,11,10,0.0,,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MT28578,live,4.89,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:26:40.654Z,29,668,4.34,36228,16879,63.93,36229,9522,36.07,540000,99,26401,743392,29,33,0.0,,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MT28578,live,6.54,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:45:20.359Z,43,668,6.44,36228,21660,61.31,36229,13666,38.69,540000,99,35326,743392,43,44,0.0,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MT28578,live,7.29,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:04:24.090Z,53,668,7.93,36228,23229,59.04,36229,16118,40.96,540000,99,39347,743392,53,49,0.0,1.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MT28578,live,7.41,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:08:47.197Z,55,668,8.23,36228,23488,58.66,36229,16552,41.34,540000,99,40040,743392,55,50,0.0,1.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MT28578,live,7.71,MT,Montana,27,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:16:56.842Z,58,668,8.68,36228,24211,58.17,36229,17413,41.83,540000,99,41624,743392,58,51,0.0,1.0,,
