captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MI23809,live,6.16,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:48:26.836Z,20,329,6.08,37357,13138,65.86,37364,6213,31.15,37964,351,1.76,37965,246,1.23,323840,99,19948,1066910,20,20,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MI23809,live,6.41,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:59:25.816Z,21,329,6.38,37357,13658,65.79,37364,6493,31.28,37964,359,1.73,37965,249,1.2,323840,99,20759,1066910,21,21,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MI23809,live,7.13,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:09:35.855Z,25,329,7.6,37357,15209,65.84,37364,7231,31.3,37964,392,1.7,37965,267,1.16,323840,99,23099,1066910,25,23,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MI23809,live,7.68,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:11:29.158Z,27,329,8.21,37357,16361,65.79,37364,7808,31.4,37964,415,1.67,37965,285,1.15,323840,99,24869,1066910,27,25,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MI23809,live,11.76,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:19:39.228Z,38,329,11.55,37357,24846,65.26,37364,12129,31.86,37964,678,1.78,37965,418,1.1,323840,99,38071,1066910,38,39,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MI23809,live,12.37,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:25:29.563Z,40,329,12.16,37357,26091,65.14,37364,12811,31.99,37964,714,1.78,37965,437,1.09,323840,99,40053,1066910,40,41,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MI23809,live,14.01,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:36:02.127Z,47,329,14.29,37357,29309,64.61,37364,14782,32.59,37964,803,1.77,37965,467,1.03,323840,99,45361,1066910,47,46,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MI23809,live,17.25,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:45:04.930Z,58,329,17.63,37357,36762,65.82,37364,17571,31.46,37964,939,1.68,37965,577,1.03,323840,99,55849,1066910,58,57,0.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108MI23809,live,19.42,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:46:07.338Z,58,329,17.63,37357,41021,65.21,37364,20202,32.12,37964,1055,1.68,37965,627,1.0,323840,99,62905,1066910,58,64,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MI23809,live,26.2,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:02:29.156Z,72,329,21.88,37357,53870,63.5,37364,28663,33.79,37964,1381,1.63,37965,917,1.08,323840,99,84831,1066910,72,86,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MI23809,live,26.74,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:08:26.594Z,74,329,22.49,37357,55133,63.66,37364,29141,33.65,37964,1404,1.62,37965,931,1.07,323840,99,86609,1066910,74,88,0.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MI23809,live,27.18,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:17:26.919Z,82,329,24.92,37357,55785,63.39,37364,29857,33.92,37964,1420,1.61,37965,947,1.08,323840,99,88009,1066910,82,89,0.0,X,2022-11-09T04:15:52.831Z
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108MI23809,live,27.58,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:19:48.930Z,84,329,25.53,37357,56728,63.52,37364,30182,33.79,37964,1445,1.62,37965,956,1.07,323840,99,89311,1066910,84,91,0.0,X,2022-11-09T04:15:52.831Z
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,20221108MI23809,live,27.58,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:24:09.875Z,84,329,25.53,37357,56728,63.52,37364,30182,33.79,37964,1445,1.62,37965,956,1.07,323840,99,89311,1066910,84,91,0.0,X,2022-11-09T04:15:52.831Z
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,20221108MI23809,live,39.91,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:31:08.844Z,111,329,33.74,37357,81523,63.07,37364,44274,34.26,37964,2127,1.65,37965,1324,1.02,323840,99,129248,1066910,111,131,0.0,X,2022-11-09T04:15:52.831Z
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,20221108MI23809,live,39.91,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:31:26.850Z,111,329,33.74,37357,81523,63.07,37364,44274,34.26,37964,2127,1.65,37965,1324,1.02,323840,99,129248,1066910,111,131,0.0,X,2022-11-09T04:15:52.831Z
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,20221108MI23809,live,40.21,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:32:26.783Z,112,329,34.04,37357,82239,63.15,37364,44514,34.18,37964,2140,1.64,37965,1332,1.02,323840,99,130225,1066910,112,132,0.0,X,2022-11-09T04:15:52.831Z
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108MI23809,live,49.8,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:22.374Z,136,329,41.34,37357,101863,63.16,37364,55194,34.22,37964,2616,1.62,37965,1597,0.99,323840,99,161270,1066910,136,164,0.0,X,2022-11-09T04:15:52.831Z
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108MI23809,live,50.59,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:38:28.027Z,141,329,42.86,37357,103865,63.4,37364,55674,33.98,37964,2672,1.63,37965,1621,0.99,323840,99,163832,1066910,141,166,0.0,X,2022-11-09T04:15:52.831Z
1667968798,2022-11-08 22:39:58 -0600,a5f602864fc4763e8a6bc6f82d3436a01320e3bc,20221108MI23809,live,50.8,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:38:41.554Z,142,329,43.16,37357,104318,63.42,37364,55864,33.96,37964,2685,1.63,37965,1631,0.99,323840,99,164498,1066910,142,167,0.0,X,2022-11-09T04:15:52.831Z
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108MI23809,live,51.99,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:41:24.582Z,145,329,44.07,37357,106984,63.54,37364,56978,33.84,37964,2747,1.63,37965,1669,0.99,323840,99,168378,1066910,145,171,0.0,X,2022-11-09T04:15:52.831Z
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,20221108MI23809,live,51.99,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:49:49.105Z,145,329,44.07,37357,106984,63.54,37364,56978,33.84,37964,2747,1.63,37965,1669,0.99,323840,99,168378,1066910,145,171,0.0,X,2022-11-09T04:15:52.831Z
1667969549,2022-11-08 22:52:29 -0600,d5fdf591369d5db6b2ad36681ee672e4aa744331,20221108MI23809,live,57.76,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:51:13.550Z,162,329,49.24,37357,118375,63.28,37364,63741,34.07,37964,2977,1.59,37965,1971,1.05,323840,99,187064,1066910,162,190,0.0,X,2022-11-09T04:15:52.831Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108MI23809,live,58.77,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:26.369Z,160,329,48.63,37357,120760,63.45,37364,64527,33.91,37964,3019,1.59,37965,2004,1.05,323840,99,190310,1066910,160,193,0.0,X,2022-11-09T04:15:52.831Z
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108MI23809,live,58.77,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:57:47.184Z,160,329,48.63,37357,120760,63.45,37364,64527,33.91,37964,3019,1.59,37965,2004,1.05,323840,99,190310,1066910,160,193,0.0,X,2022-11-09T04:15:52.831Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108MI23809,live,60.09,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:05:08.356Z,165,329,50.15,37357,123902,63.67,37364,65552,33.68,37964,3109,1.6,37965,2048,1.05,323840,99,194611,1066910,165,198,0.0,X,2022-11-09T04:15:52.831Z
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108MI23809,live,65.3,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:15:19.045Z,195,329,59.27,37357,132613,62.71,37364,73164,34.6,37964,3452,1.63,37965,2237,1.06,323840,99,211466,1066910,195,215,0.0,X,2022-11-09T04:15:52.831Z
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,20221108MI23809,live,65.3,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:17:27.688Z,195,329,59.27,37357,132613,62.71,37364,73164,34.6,37964,3452,1.63,37965,2237,1.06,323840,99,211466,1066910,195,215,0.0,X,2022-11-09T04:15:52.831Z
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,20221108MI23809,live,67.47,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:19:25.878Z,195,329,59.27,37357,137277,62.83,37364,75359,34.49,37964,3561,1.63,37965,2300,1.05,323840,99,218497,1066910,195,222,0.0,X,2022-11-09T04:15:52.831Z
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,20221108MI23809,live,68.74,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:19:45.156Z,197,329,59.88,37357,140254,63.0,37364,76386,34.31,37964,3638,1.63,37965,2335,1.05,323840,99,222613,1066910,197,226,0.0,X,2022-11-09T04:15:52.831Z
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108MI23809,live,69.29,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:20:28.293Z,200,329,60.79,37357,141174,62.91,37364,77229,34.42,37964,3656,1.63,37965,2343,1.04,323840,99,224402,1066910,200,228,0.0,X,2022-11-09T04:15:52.831Z
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108MI23809,live,70.04,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:22:26.790Z,202,329,61.4,37357,142813,62.96,37364,77966,34.37,37964,3684,1.62,37965,2356,1.04,323840,99,226819,1066910,202,230,0.0,X,2022-11-09T04:15:52.831Z
1667971742,2022-11-08 23:29:02 -0600,928d948d0f0c53b13f9f2ca578d94ee9e3764e1c,20221108MI23809,live,72.6,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:27:46.611Z,210,329,63.83,37357,148096,62.99,37364,80766,34.35,37964,3829,1.63,37965,2428,1.03,323840,99,235119,1066910,210,239,0.0,X,2022-11-09T04:15:52.831Z
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,20221108MI23809,live,72.6,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:28:32.433Z,210,329,63.83,37357,148096,62.99,37364,80766,34.35,37964,3829,1.63,37965,2428,1.03,323840,99,235119,1066910,210,239,0.0,X,2022-11-09T04:15:52.831Z
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,20221108MI23809,live,72.6,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:29:31.417Z,210,329,63.83,37357,148096,62.99,37364,80766,34.35,37964,3829,1.63,37965,2428,1.03,323840,99,235119,1066910,210,239,0.0,X,2022-11-09T04:15:52.831Z
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,20221108MI23809,live,73.06,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:32:55.306Z,212,329,64.44,37357,149183,63.06,37364,81115,34.29,37964,3852,1.63,37965,2437,1.03,323840,99,236587,1066910,212,240,0.0,X,2022-11-09T04:15:52.831Z
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,20221108MI23809,live,73.3,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:40:00.388Z,212,329,64.44,37357,149571,63.01,37364,81503,34.34,37964,3858,1.63,37965,2438,1.03,323840,99,237370,1066910,212,241,0.0,X,2022-11-09T04:15:52.831Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108MI23809,live,73.3,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:40:47.267Z,212,329,64.44,37357,149571,63.01,37364,81503,34.34,37964,3858,1.63,37965,2438,1.03,323840,99,237370,1066910,212,241,0.0,X,2022-11-09T04:15:52.831Z
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,20221108MI23809,live,75.68,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:42:21.876Z,219,329,66.57,37357,154384,63.0,37364,84194,34.36,37964,3986,1.63,37965,2506,1.02,323840,99,245070,1066910,219,249,0.0,X,2022-11-09T04:15:52.831Z
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108MI23809,live,75.68,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:44:37.651Z,219,329,66.57,37357,154384,63.0,37364,84194,34.36,37964,3986,1.63,37965,2506,1.02,323840,99,245070,1066910,219,249,0.0,X,2022-11-09T04:15:52.831Z
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108MI23809,live,75.68,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:54.856Z,238,329,72.34,37357,154384,63.0,37364,84194,34.36,37964,3986,1.63,37965,2506,1.02,323840,99,245070,1066910,238,249,0.0,X,2022-11-09T04:15:52.831Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108MI23809,live,76.01,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:48:27.708Z,239,329,72.64,37357,155075,63.0,37364,84553,34.35,37964,4008,1.63,37965,2521,1.02,323840,99,246157,1066910,239,250,0.0,X,2022-11-09T04:15:52.831Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108MI23809,live,76.01,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:53:20.334Z,239,329,72.64,37357,155075,63.0,37364,84553,34.35,37964,4008,1.63,37965,2521,1.02,323840,99,246157,1066910,239,250,0.0,X,2022-11-09T04:15:52.831Z
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,20221108MI23809,live,76.01,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:07:26.193Z,239,329,72.64,37357,155075,63.0,37364,84553,34.35,37964,4008,1.63,37965,2521,1.02,323840,99,246157,1066910,239,250,0.0,X,2022-11-09T04:15:52.831Z
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108MI23809,live,76.27,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:09:41.589Z,245,329,74.47,37357,155262,62.86,37364,85200,34.49,37964,4015,1.63,37965,2526,1.02,323840,99,247003,1066910,245,251,0.0,X,2022-11-09T04:15:52.831Z
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108MI23809,live,76.27,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:11:53.058Z,245,329,74.47,37357,155262,62.86,37364,85200,34.49,37964,4015,1.63,37965,2526,1.02,323840,99,247003,1066910,245,251,0.0,X,2022-11-09T04:15:52.831Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108MI23809,live,76.27,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:15:22.815Z,245,329,74.47,37357,155262,62.86,37364,85200,34.49,37964,4015,1.63,37965,2526,1.02,323840,99,247003,1066910,245,251,0.0,X,2022-11-09T04:15:52.831Z
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108MI23809,live,76.29,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:18:48.096Z,245,329,74.47,37357,155262,62.86,37364,85200,34.49,37964,4015,1.63,37965,2526,1.02,323751,99,247003,1066910,245,251,0.0,X,2022-11-09T04:15:52.831Z
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,20221108MI23809,live,76.29,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:22:32.552Z,245,329,74.47,37357,155262,62.86,37364,85200,34.49,37964,4015,1.63,37965,2526,1.02,323751,99,247003,1066910,245,251,0.0,X,2022-11-09T04:15:52.831Z
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108MI23809,live,76.29,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:24:26.912Z,245,329,74.47,37357,155262,62.86,37364,85200,34.49,37964,4015,1.63,37965,2526,1.02,323751,99,247003,1066910,245,251,0.0,X,2022-11-09T04:15:52.831Z
1667975855,2022-11-09 00:37:35 -0600,d40e181df232b9ad900add6b9f138db1906ff011,20221108MI23809,live,76.29,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:36:46.750Z,245,329,74.47,37357,155262,62.86,37364,85200,34.49,37964,4015,1.63,37965,2526,1.02,323751,99,247003,1066910,245,251,0.0,X,2022-11-09T04:15:52.831Z
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,20221108MI23809,live,77.27,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:40:55.477Z,248,329,75.38,37357,157524,62.97,37364,86008,34.38,37964,4068,1.63,37965,2560,1.02,323751,99,250160,1066910,248,254,0.0,X,2022-11-09T04:15:52.831Z
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,20221108MI23809,live,77.27,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:42:16.104Z,248,329,75.38,37357,157524,62.97,37364,86008,34.38,37964,4068,1.63,37965,2560,1.02,323751,99,250160,1066910,248,254,0.0,X,2022-11-09T04:15:52.831Z
1667976225,2022-11-09 00:43:45 -0600,c783db16cb20062f52dbeb35e3ddece74a1360e9,20221108MI23809,live,80.44,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:42:40.034Z,256,329,77.81,37357,165520,63.56,37364,88082,33.82,37964,4190,1.61,37965,2638,1.01,323751,99,260430,1066910,256,265,0.0,X,2022-11-09T04:15:52.831Z
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,20221108MI23809,live,80.44,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:44:31.947Z,256,329,77.81,37357,165520,63.56,37364,88082,33.82,37964,4190,1.61,37965,2638,1.01,323751,99,260430,1066910,256,265,0.0,X,2022-11-09T04:15:52.831Z
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,20221108MI23809,live,82.41,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:48:59.655Z,262,329,79.64,37357,169015,63.35,37364,90787,34.03,37964,4302,1.61,37965,2690,1.01,323751,99,266794,1066910,262,271,0.0,X,2022-11-09T04:15:52.831Z
