captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.37357.first,candidates.37357.last,candidates.37357.incumbent,candidates.37357.party,candidates.37357.candidateID,candidates.37357.ballotOrder,candidates.37357.polID,candidates.37357.polNum,candidates.37357.electWon,candidates.37364.first,candidates.37364.last,candidates.37364.party,candidates.37364.candidateID,candidates.37364.ballotOrder,candidates.37364.polID,candidates.37364.polNum,candidates.37364.electWon,candidates.37964.first,candidates.37964.last,candidates.37964.party,candidates.37964.candidateID,candidates.37964.ballotOrder,candidates.37964.polID,candidates.37964.polNum,candidates.37964.electWon,candidates.37965.first,candidates.37965.last,candidates.37965.party,candidates.37965.candidateID,candidates.37965.ballotOrder,candidates.37965.polID,candidates.37965.polNum,candidates.37965.electWon,candidates.37357.winnerDateTime,isCertified
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323840,99,246157,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,247003,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,266794,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,247003,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,266794,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,268068,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,266794,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,268068,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667978339,2022-11-09 01:18:59 -0600,e64fd6d30c0bca643babf663d248b28fa9a45ee8,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,275568,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,286554,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667980920,2022-11-09 02:02:00 -0600,d8dacf3ba7026ec4b78c9b6ae2fd53c41765fbd5,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,294094,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667984322,2022-11-09 02:58:42 -0600,e276221deb2b56aa282835bda46e8d0628c88dc4,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,289094,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323751,99,290413,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,322206,99,290413,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1667989923,2022-11-09 04:32:03 -0600,f881493089f8c3de2e07f4496acde349ad0b8fae,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,322206,99,292089,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1668003216,2022-11-09 08:13:36 -0600,47b325db94bab399a1dc0f5f4b378090f0928ee2,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,322206,99,314252,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1668015276,2022-11-09 11:34:36 -0600,dcda9d10235f87ec4665b5c918b5272474a1d6ee,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321783,99,314252,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1668016115,2022-11-09 11:48:35 -0600,44fe66a37f2c05d790cd33766e2c79a936a02af4,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,317389,99,314252,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1668168759,2022-11-11 06:12:39 -0600,3f5bc007e8904e3c513841c9338d357d25267077,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,317425,99,314252,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1668454628,2022-11-14 13:37:08 -0600,82c01cf12969b9e6e55ea362d376b5a46217cbb2,MI-20221108_Eday80,23,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,317425,99,314252,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,
1669668689,2022-11-28 14:51:29 -0600,259fbcb9e0404f53bbaaaac5f374b0de0d9e49f4,MI-20221108_Eday80,23,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,317257,100,314252,1066910,True,20221108MI23809,2022-11-08,MI,37357,Tim,Walberg,True,GOP,37357,2,25659,23292,0,Bart,Goldberg,Dem,37364,1,70826,30124,0,Norman,Peterson,Lib,37964,3,71665,29638,0,Ezra,Scott,UST,37965,4,71664,30496,0,2022-11-09T04:15:52.831Z,False
