captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MI24626,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T21:19:59.040Z,0,4690,0.0,38018,0,0.0,38019,0,0.0,4800000,99,0,8210166,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MI24626,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T18:57:45.965Z,0,4690,0.0,38018,0,0.0,38019,0,0.0,4800000,99,0,8210166,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108MI24626,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:06:02.866Z,0,4690,0.0,38018,0,0.0,38019,0,0.0,4800000,99,0,8210166,0,0,,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108MI24626,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:34:56.969Z,1,4690,0.02,38019,83,58.87,38018,58,41.13,4800000,99,141,8210166,1,0,0.0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108MI24626,live,0.01,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:40:03.565Z,2,4690,0.04,38019,178,59.73,38018,120,40.27,4800000,99,298,8210166,2,0,0.0,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108MI24626,live,4.28,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:46:09.726Z,20,4690,0.43,38018,131166,63.81,38019,74400,36.19,4800000,99,205566,8210166,20,201,1.0,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108MI24626,live,4.7,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:53:54.838Z,31,4690,0.66,38018,142042,62.97,38019,83528,37.03,4800000,99,225570,8210166,31,220,1.0,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108MI24626,live,4.72,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:57:21.085Z,35,4690,0.75,38018,142458,62.91,38019,83988,37.09,4800000,99,226446,8210166,35,221,1.0,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108MI24626,live,5.86,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:04:14.710Z,66,4690,1.41,38018,171426,60.99,38019,109626,39.01,4800000,99,281052,8210166,66,275,1.0,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108MI24626,live,5.86,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:08:06.157Z,68,4690,1.45,38018,171507,60.98,38019,109724,39.02,4800000,99,281231,8210166,68,275,1.0,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108MI24626,live,6.29,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:12:59.469Z,89,4690,1.9,38018,182696,60.51,38019,119237,39.49,4800000,99,301933,8210166,89,295,1.0,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108MI24626,live,6.55,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:17:13.538Z,118,4690,2.52,38018,190094,60.42,38019,124524,39.58,4800000,99,314618,8210166,118,307,1.0,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MI24626,live,6.63,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:22:44.761Z,124,4690,2.64,38018,192152,60.37,38019,126117,39.63,4800000,99,318269,8210166,124,311,1.0,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108MI24626,live,6.85,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:26.819Z,138,4690,2.94,38018,197462,60.02,38019,131508,39.98,4800000,99,328970,8210166,138,321,1.0,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108MI24626,live,7.42,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:31:05.026Z,175,4690,3.73,38018,214329,60.18,38019,141828,39.82,4800000,99,356157,8210166,175,348,1.0,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108MI24626,live,8.18,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:37:27.938Z,192,4690,4.09,38018,231738,58.99,38019,161077,41.01,4800000,99,392815,8210166,192,384,1.0,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108MI24626,live,8.2,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:40:33.410Z,194,4690,4.14,38018,232014,58.98,38019,161363,41.02,4800000,99,393377,8210166,194,384,1.0,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108MI24626,live,9.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:47:38.259Z,243,4690,5.18,38018,252681,58.48,38019,179375,41.52,4800000,99,432056,8210166,243,422,1.0,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MI24626,live,9.21,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:23.989Z,255,4690,5.44,38018,258177,58.42,38019,183756,41.58,4800000,99,441933,8210166,255,432,1.0,0.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108MI24626,live,11.36,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:27.572Z,306,4690,6.52,38018,329596,60.46,38019,215543,39.54,4800000,99,545139,8210166,306,533,1.0,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MI24626,live,11.37,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:59:34.183Z,308,4690,6.57,38018,329856,60.44,38019,215869,39.56,4800000,99,545725,8210166,308,533,1.0,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MI24626,live,12.1,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:05:33.770Z,362,4690,7.72,38018,348539,60.02,38019,232169,39.98,4800000,99,580708,8210166,362,567,1.0,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MI24626,live,12.72,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:11:21.263Z,388,4690,8.27,38018,364288,59.66,38019,246333,40.34,4800000,99,610621,8210166,388,597,1.0,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MI24626,live,13.11,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:16:12.279Z,409,4690,8.72,38018,375091,59.61,38019,254162,40.39,4800000,99,629253,8210166,409,615,1.0,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MI24626,live,13.39,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:17:41.521Z,418,4690,8.91,38018,381139,59.31,38019,261485,40.69,4800000,99,642624,8210166,418,628,1.0,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108MI24626,live,13.85,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:24:10.104Z,444,4690,9.47,38018,394438,59.34,38019,270321,40.66,4800000,99,664759,8210166,444,650,1.0,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MI24626,live,15.61,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:26:44.465Z,473,4690,10.09,38018,429104,57.27,38019,320204,42.73,4800000,99,749308,8210166,473,732,1.0,0.0,,
