captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.38018.last,candidates.38018.party,candidates.38018.candidateID,candidates.38018.ballotOrder,candidates.38018.polID,candidates.38018.polNum,candidates.38018.electWon,candidates.38019.last,candidates.38019.party,candidates.38019.candidateID,candidates.38019.ballotOrder,candidates.38019.polID,candidates.38019.polNum,candidates.38019.electWon,raceCallStatus,candidates.38018.winnerDateTime,isCertified
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,664759,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,851890,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1006663,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1016531,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1109474,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1175256,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667968798,2022-11-08 22:39:58 -0600,a5f602864fc4763e8a6bc6f82d3436a01320e3bc,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1483769,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1175256,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1483769,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1697420,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,1885796,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2096749,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2152548,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2370046,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2396066,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667974141,2022-11-09 00:09:01 -0600,6ac032f537e1cf474dd6798112535df8c4f1f419,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2824106,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2878763,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667975855,2022-11-09 00:37:35 -0600,d40e181df232b9ad900add6b9f138db1906ff011,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2946361,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2965203,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2946361,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2965203,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2975151,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2965203,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2975151,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976954,2022-11-09 00:55:54 -0600,b26423d65e9f21df9fee7b50d1d50f05b43eb8df,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2965203,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2975151,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2965203,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977077,2022-11-09 00:57:57 -0600,e96cea5b95acdc4d7cb935c4ee20e3275e516aa1,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2975151,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977118,2022-11-09 00:58:38 -0600,166d3636d4ad2b271b1961e941eeb74972fe2b9a,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2965203,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2975151,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2965203,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977327,2022-11-09 01:02:07 -0600,384f6f6bf04bdb7a89e98ac973406bc3b1a77127,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2975151,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3023362,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,2975151,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667977610,2022-11-09 01:06:50 -0600,25c1857d0bb05ceb15bf5f1f5d1e6e8a9c199446,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3023362,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3010926,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667978220,2022-11-09 01:17:00 -0600,e1b3684a64586d8bd4fc0a1bcb44792f80525495,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3023362,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3189749,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3196440,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3189749,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667979151,2022-11-09 01:32:31 -0600,23ce0f4830a99133cc9910a2938647202fdaf642,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3247616,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3271376,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3324114,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667980799,2022-11-09 01:59:59 -0600,934823804566c431cf70570e863807e708ff1c49,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3331240,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3382734,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667981644,2022-11-09 02:14:04 -0600,795b577eaa6c2f9211213427433f95db1d9ee856,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3331240,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667981683,2022-11-09 02:14:43 -0600,d173eee0ef4c7ccaabca12671861bcb345cf2884,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3382734,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3423798,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667983307,2022-11-09 02:41:47 -0600,10b135d24ef33cdc6e9f28343867411c438e4192,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3609198,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,,,
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3670877,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,Called,2022-11-09T08:44:47.544Z,
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3671658,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,Called,2022-11-09T08:44:47.544Z,
1667985779,2022-11-09 03:22:59 -0600,af9ba99ad8f2bff9ef334fac2128203d4237fb3b,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3701154,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,Called,2022-11-09T08:44:47.544Z,
1667986670,2022-11-09 03:37:50 -0600,3ce5459e007ea5a14e2ac661307781abfdf1592b,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,9 days early/in-person,True,True,True,2 - Promote the Vote,0,4800000,99,3708902,8210166,True,20221108MI24626,2022-11-08,MI,Yes,Yes,38018,1,2,23570,0,No,No,38019,2,3,25227,0,Called,2022-11-09T08:44:47.544Z,
