captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MI23806,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T21:19:57.673Z,0,400,0.0,37350,0,0.0,37351,0,0.0,37960,0,0.0,344505,99,0,1278684,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MI23806,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:58:36.426Z,0,400,0.0,37350,0,0.0,37351,0,0.0,37960,0,0.0,344505,99,0,1278684,0,0,,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108MI23806,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:26.056Z,0,400,0.0,37350,0,0.0,37351,0,0.0,37960,0,0.0,344505,99,0,1278684,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108MI23806,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:06:02.660Z,0,400,0.0,37350,0,0.0,37351,0,0.0,37960,0,0.0,344505,99,0,1278684,0,0,,,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108MI23806,live,0.21,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:24:27.060Z,0,400,0.0,37350,530,74.75,37351,167,23.55,37960,12,1.69,344505,99,709,1278684,0,1,0.0,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108MI23806,live,0.21,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:34:56.490Z,0,400,0.0,37350,530,74.75,37351,167,23.55,37960,12,1.69,344505,99,709,1278684,0,1,0.0,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108MI23806,live,0.21,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:42:21.310Z,0,400,0.0,37350,530,74.75,37351,167,23.55,37960,12,1.69,344505,99,709,1278684,0,1,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108MI23806,live,0.21,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:59:27.500Z,0,400,0.0,37350,530,74.75,37351,167,23.55,37960,12,1.69,344505,99,709,1278684,0,1,0.0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108MI23806,live,1.09,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:04:28.411Z,0,400,0.0,37350,2653,70.37,37351,1045,27.72,37960,72,1.91,344505,99,3770,1278684,0,4,0.0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108MI23806,live,3.45,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:09:27.223Z,5,400,1.25,37350,7855,66.02,37351,3811,32.03,37960,232,1.95,344505,99,11898,1278684,5,14,0.0,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108MI23806,live,4.9,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:14:27.930Z,6,400,1.5,37350,10764,63.75,37351,5791,34.3,37960,330,1.95,344505,99,16885,1278684,6,20,0.0,,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108MI23806,live,5.87,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:16:12.820Z,10,400,2.5,37350,13123,64.89,37351,6719,33.22,37960,382,1.89,344505,99,20224,1278684,10,23,0.0,,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MI23806,live,5.87,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:22:27.748Z,11,400,2.75,37350,13123,64.89,37351,6719,33.22,37960,382,1.89,344505,99,20224,1278684,11,23,0.0,,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108MI23806,live,7.45,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:31:28.823Z,15,400,3.75,37350,16523,64.34,37351,8633,33.61,37960,526,2.05,344505,99,25682,1278684,15,30,0.0,,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108MI23806,live,8.51,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:37:48.113Z,23,400,5.75,37350,18658,63.66,37351,10042,34.26,37960,611,2.08,344505,99,29311,1278684,23,34,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108MI23806,live,8.62,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:40:27.440Z,25,400,6.25,37350,18958,63.83,37351,10129,34.1,37960,615,2.07,344505,99,29702,1278684,25,34,0.0,1.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108MI23806,live,9.66,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:46:23.298Z,31,400,7.75,37350,21236,63.79,37351,11378,34.18,37960,674,2.02,344505,99,33288,1278684,31,39,0.0,,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MI23806,live,11.69,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:29.917Z,33,400,8.25,37350,25461,63.22,37351,14008,34.78,37960,806,2.0,344505,99,40275,1278684,33,47,0.0,,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108MI23806,live,13.04,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:55:26.756Z,38,400,9.5,37350,28367,63.13,37351,15663,34.86,37960,902,2.01,344505,99,44932,1278684,38,52,0.0,,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MI23806,live,14.71,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:59:27.876Z,44,400,11.0,37350,32294,63.71,37351,17389,34.31,37960,1006,1.98,344505,99,50689,1278684,44,59,0.0,,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MI23806,live,16.36,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:05:27.208Z,53,400,13.25,37350,35762,63.46,37351,19459,34.53,37960,1136,2.02,344505,99,56357,1278684,53,65,0.0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MI23806,live,17.09,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:10:30.739Z,57,400,14.25,37350,37564,63.81,37351,20110,34.16,37960,1196,2.03,344505,99,58870,1278684,57,68,0.0,,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MI23806,live,20.03,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:15:28.327Z,64,400,16.0,37350,44015,63.78,37351,23575,34.16,37960,1417,2.05,344505,99,69007,1278684,64,80,0.0,,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MI23806,live,20.27,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:20:27.765Z,66,400,16.5,37350,44541,63.78,37351,23870,34.18,37960,1428,2.04,344505,99,69839,1278684,66,81,0.0,,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108MI23806,live,23.8,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:24:35.791Z,71,400,17.75,37350,52105,63.55,37351,28208,34.4,37960,1682,2.05,344505,99,81995,1278684,71,95,0.0,,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MI23806,live,25.46,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:30:00.146Z,77,400,19.25,37350,55788,63.6,37351,30125,34.34,37960,1802,2.05,344505,99,87715,1278684,77,102,0.0,,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MI23806,live,26.25,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:34:27.485Z,83,400,20.75,37350,57766,63.89,37351,30782,34.04,37960,1869,2.07,344505,99,90417,1278684,83,105,0.0,,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MI23806,live,32.07,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:45:28.189Z,90,400,22.5,37350,70535,63.85,37351,37566,34.0,37960,2372,2.15,344505,99,110473,1278684,90,128,0.0,,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108MI23806,live,33.61,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:49:29.627Z,105,400,26.25,37350,74031,63.94,37351,39280,33.93,37960,2470,2.13,344505,99,115781,1278684,105,134,0.0,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MI23806,live,39.68,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:04:09.062Z,118,400,29.5,37350,87558,64.05,37351,46298,33.87,37960,2847,2.08,344505,99,136703,1278684,118,159,0.0,,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MI23806,live,32.84,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:11:29.050Z,119,400,29.75,37350,72820,64.36,37351,37947,33.54,37960,2384,2.11,344505,99,113151,1278684,119,131,0.0,,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MI23806,live,40.62,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:16:53.944Z,142,400,35.5,37350,89430,63.91,37351,47574,34.0,37960,2938,2.1,344505,99,139942,1278684,142,162,0.0,,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108MI23806,live,45.17,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:28.719Z,148,400,37.0,37350,100329,64.48,37351,52020,33.43,37960,3255,2.09,344505,99,155604,1278684,148,181,0.0,,,
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108MI23806,live,45.17,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:28.719Z,148,400,37.0,37350,100329,64.48,37351,52020,33.43,37960,3255,2.09,344505,99,155604,1278684,148,181,0.0,,,
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,20221108MI23806,live,45.17,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:28.719Z,148,400,37.0,37350,100329,64.48,37351,52020,33.43,37960,3255,2.09,344505,99,155604,1278684,148,181,0.0,,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108MI23806,live,46.83,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:25:36.166Z,158,400,39.5,37350,104529,64.79,37351,53439,33.12,37960,3377,2.09,344505,99,161345,1278684,158,187,0.0,,,
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,20221108MI23806,live,46.83,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:26:29.030Z,158,400,39.5,37350,104529,64.79,37351,53439,33.12,37960,3377,2.09,344505,99,161345,1278684,158,187,0.0,,X,2022-11-09T04:26:28.927Z
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,20221108MI23806,live,49.05,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:27:27.164Z,162,400,40.5,37350,108004,63.92,37351,57454,34.0,37960,3510,2.08,344505,99,168968,1278684,162,196,0.0,,X,2022-11-09T04:26:28.927Z
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,20221108MI23806,live,49.31,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:30:45.634Z,165,400,41.25,37350,108651,63.96,37351,57689,33.96,37960,3521,2.07,344505,99,169861,1278684,165,197,0.0,,X,2022-11-09T04:26:28.927Z
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,20221108MI23806,live,49.31,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:31:17.838Z,165,400,41.25,37350,108651,63.96,37351,57689,33.96,37960,3521,2.07,344505,99,169861,1278684,165,197,0.0,,X,2022-11-09T04:26:28.927Z
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,20221108MI23806,live,49.86,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:33:43.205Z,169,400,42.25,37350,109969,64.03,37351,58230,33.9,37960,3557,2.07,344505,99,171756,1278684,169,199,0.0,,X,2022-11-09T04:26:28.927Z
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108MI23806,live,49.86,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:17.083Z,169,400,42.25,37350,109969,64.03,37351,58230,33.9,37960,3557,2.07,344505,99,171756,1278684,169,199,0.0,,X,2022-11-09T04:26:28.927Z
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108MI23806,live,49.86,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:36:28.171Z,169,400,42.25,37350,109969,64.03,37351,58230,33.9,37960,3557,2.07,344505,99,171756,1278684,169,199,0.0,,X,2022-11-09T04:26:28.927Z
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,20221108MI23806,live,50.82,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:39:21.127Z,173,400,43.25,37350,112144,64.05,37351,59352,33.9,37960,3586,2.05,344505,99,175082,1278684,173,203,0.0,,X,2022-11-09T04:26:28.927Z
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108MI23806,live,51.43,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:41:26.884Z,176,400,44.0,37350,113656,64.15,37351,59890,33.8,37960,3628,2.05,344505,99,177174,1278684,176,206,0.0,,X,2022-11-09T04:26:28.927Z
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108MI23806,live,51.43,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:41:26.884Z,176,400,44.0,37350,113656,64.15,37351,59890,33.8,37960,3628,2.05,344505,99,177174,1278684,176,206,0.0,,X,2022-11-09T04:26:28.927Z
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,20221108MI23806,live,51.67,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:42:28.354Z,177,400,44.25,37350,114309,64.21,37351,60059,33.74,37960,3642,2.05,344505,99,178010,1278684,177,207,0.0,,X,2022-11-09T04:26:28.927Z
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,20221108MI23806,live,53.35,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:46:59.450Z,183,400,45.75,37350,117819,64.1,37351,62199,33.84,37960,3784,2.06,344505,99,183802,1278684,183,213,0.0,,X,2022-11-09T04:26:28.927Z
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,20221108MI23806,live,53.35,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:48:55.184Z,183,400,45.75,37350,117819,64.1,37351,62199,33.84,37960,3784,2.06,344505,99,183802,1278684,183,213,0.0,,X,2022-11-09T04:26:28.927Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108MI23806,live,54.19,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:27.259Z,186,400,46.5,37350,119295,63.9,37351,63531,34.03,37960,3859,2.07,344505,99,186685,1278684,186,217,0.0,,X,2022-11-09T04:26:28.927Z
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,20221108MI23806,live,55.79,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:53:43.753Z,195,400,48.75,37350,122350,63.65,37351,65895,34.28,37960,3966,2.06,344505,99,192211,1278684,195,223,0.0,,X,2022-11-09T04:26:28.927Z
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,20221108MI23806,live,56.54,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:56:13.739Z,198,400,49.5,37350,124040,63.69,37351,66708,34.25,37960,4020,2.06,344505,99,194768,1278684,198,226,0.0,,X,2022-11-09T04:26:28.927Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108MI23806,live,56.95,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:47.533Z,201,400,50.25,37350,125072,63.75,37351,67064,34.18,37960,4047,2.06,344505,99,196183,1278684,201,228,0.0,,X,2022-11-09T04:26:28.927Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108MI23806,live,57.34,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:03:34.116Z,203,400,50.75,37350,125871,63.72,37351,67613,34.23,37960,4069,2.06,344505,99,197553,1278684,203,229,0.0,,X,2022-11-09T04:26:28.927Z
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,20221108MI23806,live,57.64,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:06:28.063Z,208,400,52.0,37350,126382,63.64,37351,68127,34.31,37960,4079,2.05,344505,99,198588,1278684,208,231,0.0,,X,2022-11-09T04:26:28.927Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,20221108MI23806,live,58.67,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:40.895Z,213,400,53.25,37350,128643,63.65,37351,69317,34.3,37960,4149,2.05,344505,99,202109,1278684,213,235,0.0,,X,2022-11-09T04:26:28.927Z
