captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108WA2,live,0.0,WA,Washington,48,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T03:28:07.398Z,0,591,0.0,6605,0,0.0,9487,0,0.0,325466,99,0,938169,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108WA2,live,0.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T20:20:24.484Z,0,591,0.0,6605,0,0.0,9487,0,0.0,264193,70,0,938169,0,0,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108WA2,live,0.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:00:02.553Z,0,591,0.0,6605,0,0.0,9487,0,0.0,264193,70,0,938169,0,0,,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108WA2,live,21.49,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:11:35.444Z,127,591,0.0,6605,41085,72.36,9487,15691,27.64,264193,70,56776,938169,0,127,0.0,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108WA2,live,59.24,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:25:53.728Z,350,591,0.0,6605,99593,63.64,9487,56902,36.36,264193,70,156495,938169,0,350,0.0,,
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,20221108WA2,live,59.24,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:44:00.914Z,350,591,0.0,6605,99593,63.64,9487,56902,36.36,264193,70,156495,938169,0,350,0.0,X,2022-11-09T04:44:00.616Z
1668038252,2022-11-09 17:57:32 -0600,ef21d30911d34a24b6f6d4057b71f3446c4e6da2,20221108WA2,live,61.98,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T23:57:03.266Z,366,591,0.0,6605,105008,64.13,9487,58737,35.87,264193,70,163745,938169,0,366,0.0,X,2022-11-09T04:44:00.616Z
1668043183,2022-11-09 19:19:43 -0600,d44b422f5db403f39405edffed172c37aae2eaaf,20221108WA2,live,64.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T01:19:14.449Z,384,591,0.0,6605,109542,63.87,9487,61965,36.13,264193,70,171507,938169,0,384,0.0,X,2022-11-09T04:44:00.616Z
1668097827,2022-11-10 10:30:27 -0600,b94550b04643bf67866bf30b37775893c73075ad,20221108WA2,live,64.08,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T16:29:50.503Z,379,591,0.0,6605,109542,63.87,9487,61965,36.13,267626,70,171507,938169,0,379,0.0,X,2022-11-09T04:44:00.616Z
1668098169,2022-11-10 10:36:09 -0600,1f783928cd39365ccf1d2ea86b63d0437843feca,20221108WA2,live,61.85,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T16:35:37.600Z,366,591,0.0,6605,109542,63.87,9487,61965,36.13,277315,70,171507,938169,0,366,0.0,X,2022-11-09T04:44:00.616Z
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,20221108WA2,live,65.3,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T23:57:36.403Z,386,591,0.0,6605,116592,64.38,9487,64495,35.62,277315,70,181087,938169,0,386,0.0,X,2022-11-09T04:44:00.616Z
1668129478,2022-11-10 19:17:58 -0600,bac8b53f8dab81541f136e2799083584aa488f91,20221108WA2,live,70.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:17:38.617Z,414,591,0.0,6605,131089,63.35,9487,75825,36.65,277315,70,206914,938169,0,414,0.0,X,2022-11-09T04:44:00.616Z
