captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23712.first,candidates.23712.last,candidates.23712.party,candidates.23712.incumbent,candidates.23712.candidateID,candidates.23712.polID,candidates.23712.ballotOrder,candidates.23712.polNum,candidates.23712.electWon,candidates.23713.first,candidates.23713.last,candidates.23713.party,candidates.23713.candidateID,candidates.23713.polID,candidates.23713.ballotOrder,candidates.23713.polNum,candidates.23713.electWon,candidates.23712.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL-20221108_Eday62,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 28,28,226755,99,0,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL-20221108_Eday80,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 28,28,246296,99,0,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,FL-20221108_Eday80,10,General,G,Polls Closed/Waiting First Report,Too Early to Call,H,U.S. House,True,District 28,28,219919,99,0,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 28,28,219919,99,120858,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 28,28,219919,99,140720,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 28,28,219919,99,154846,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 28,28,219919,99,162201,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 28,28,219919,99,177760,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 28,28,219919,99,180626,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 28,28,230915,99,187391,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,230915,99,187391,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,204463,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,230915,99,204463,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,204463,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,207595,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,207979,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,208452,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,207979,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,208452,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,208722,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,228360,99,209391,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 28,28,211205,99,209391,1061889,True,20221108FL12229,2022-11-08,FL,23712,Carlos,Gimenez,GOP,True,23712,69391,2,15431,0,Robert,Asencio,Dem,23713,71680,1,14839,0,2022-11-09T01:26:42.746Z
