captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.35212.first,candidates.35212.last,candidates.35212.incumbent,candidates.35212.party,candidates.35212.candidateID,candidates.35212.ballotOrder,candidates.35212.polID,candidates.35212.polNum,candidates.35212.electWon,candidates.37348.first,candidates.37348.last,candidates.37348.party,candidates.37348.candidateID,candidates.37348.ballotOrder,candidates.37348.polID,candidates.37348.polNum,candidates.37348.electWon,candidates.37958.first,candidates.37958.last,candidates.37958.party,candidates.37958.candidateID,candidates.37958.ballotOrder,candidates.37958.polID,candidates.37958.polNum,candidates.37958.electWon,candidates.37959.first,candidates.37959.last,candidates.37959.party,candidates.37959.candidateID,candidates.37959.ballotOrder,candidates.37959.polID,candidates.37959.polNum,candidates.37959.electWon,candidates.35212.winnerDateTime,isCertified
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394589,99,27099,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394589,99,26483,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394589,99,27099,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394589,99,39547,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394589,99,52417,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394589,99,63246,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,80268,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,77931,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,99070,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,113558,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667969018,2022-11-08 22:43:38 -0600,465844bb53a3330849af3b4eca4fced2045c6920,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,122504,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,165475,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,196721,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,199513,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,243134,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394442,99,245829,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394776,99,277845,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,394776,99,282739,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,,
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394776,99,299121,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394637,99,322832,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667975196,2022-11-09 00:26:36 -0600,e7c0ff159fd1c173ed3e565feb144ed98be0c89e,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394776,99,299121,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394637,99,322832,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,332035,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,338810,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,332035,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,338810,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,356157,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,360670,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,356157,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667978542,2022-11-09 01:22:22 -0600,643a62c46ea55cf4fad03f9b86a6bd47ba933cb2,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,360670,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667979151,2022-11-09 01:32:31 -0600,23ce0f4830a99133cc9910a2938647202fdaf642,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394242,99,365107,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394410,99,366588,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667980840,2022-11-09 02:00:40 -0600,5418f1636d7484673d071c25f7efde6e91377caa,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394415,99,366588,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667980881,2022-11-09 02:01:21 -0600,406718cabac07dd3ea87c3ec51d5a51a5b20435c,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394457,99,374264,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667981765,2022-11-09 02:16:05 -0600,737a3c50fdb927ba12862e09b821f52e102aeb12,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394457,99,375046,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667983307,2022-11-09 02:41:47 -0600,10b135d24ef33cdc6e9f28343867411c438e4192,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394457,99,378428,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394457,99,381821,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,394457,99,384892,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667987322,2022-11-09 03:48:42 -0600,c4941bd0c330c6a68f39d6af84344c6410041a01,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,389598,99,385616,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667988205,2022-11-09 04:03:25 -0600,c8dddd25590ca3e0d52254db7ce645e106bb4e88,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,389598,99,386661,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667988406,2022-11-09 04:06:46 -0600,13f2a5928c898dd4d3c7860a848c46f4b423449f,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,390721,99,386661,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
1667989162,2022-11-09 04:19:22 -0600,a00a55b6e4b2e7194f9b097d510baa2b86d6d503,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,390981,99,386661,1736094,True,20221108MI23805,2022-11-08,MI,35212,Jack,Bergman,True,GOP,35212,2,65336,29004,0,Bob,Lorinser,Dem,37348,1,70822,30118,0,Liz,Hakola,WCP,37958,4,71659,30495,0,Andrew,Gale,Lib,37959,3,71660,30494,0,2022-11-09T06:00:07.338Z,
