captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL11670,live,0.0,FL,Florida,10,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:02:45.392Z,0,122,0.0,22595,0,0.0,23273,0,0.0,306333,99,0,603906,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL11670,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:05:45.234Z,0,122,0.0,22595,0,0.0,23273,0,0.0,352343,99,0,603906,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL11670,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:55:42.473Z,0,122,0.0,22595,0,0.0,23273,0,0.0,300283,99,0,603906,0,0,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL11670,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:16.230Z,0,122,0.0,22595,0,0.0,23273,0,0.0,300283,99,0,603906,0,0,,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108FL11670,live,19.29,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:25:29.071Z,0,122,0.0,22595,38950,67.23,23273,18987,32.77,300283,99,57937,603906,0,24,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL11670,live,19.29,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:27:53.317Z,0,122,0.0,22595,38950,67.23,23273,18987,32.77,300283,99,57937,603906,0,24,0.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL11670,live,19.29,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:38.172Z,0,122,0.0,22595,38950,67.23,23273,18987,32.77,300283,99,57937,603906,0,24,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL11670,live,19.29,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:19.168Z,0,122,0.0,22595,38950,67.23,23273,18987,32.77,300283,99,57937,603906,0,24,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL11670,live,25.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:43:32.001Z,35,122,28.69,22595,55557,70.21,23273,23576,29.79,305434,99,79133,603906,35,32,0.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108FL11670,live,25.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:53:15.883Z,35,122,28.69,22595,55557,70.21,23273,23576,29.79,305434,99,79133,603906,35,32,0.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108FL11670,live,56.41,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:56:35.790Z,120,122,98.36,22595,110167,63.94,23273,62140,36.06,305434,99,172307,603906,120,69,0.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108FL11670,live,56.41,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:02:44.807Z,120,122,98.36,22595,110167,63.94,23273,62140,36.06,305434,99,172307,603906,120,69,0.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108FL11670,live,56.41,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:05:46.610Z,120,122,98.36,22595,110167,63.94,23273,62140,36.06,305434,99,172307,603906,120,69,0.0,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108FL11670,live,56.87,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:08:31.005Z,120,122,98.36,22595,110878,63.83,23273,62818,36.17,305434,99,173696,603906,120,69,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108FL11670,live,55.67,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:15:24.796Z,121,122,99.18,22595,112658,64.01,23273,63338,35.99,316158,99,175996,603906,121,68,0.0,X,2022-11-09T01:12:32.981Z
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108FL11670,live,55.67,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:22:04.562Z,121,122,99.18,22595,112658,64.01,23273,63338,35.99,316158,99,175996,603906,121,68,0.0,X,2022-11-09T01:12:32.981Z
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108FL11670,live,55.67,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:36:15.271Z,121,122,99.18,22595,112658,64.01,23273,63338,35.99,316158,99,175996,603906,121,68,0.0,X,2022-11-09T01:12:32.981Z
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108FL11670,live,59.17,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:39:32.030Z,121,122,99.18,22595,120337,64.33,23273,66730,35.67,316158,99,187067,603906,121,72,0.0,X,2022-11-09T01:12:32.981Z
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108FL11670,live,98.66,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:47:30.137Z,121,122,99.18,22595,120337,64.33,23273,66730,35.67,189616,99,187067,603906,121,120,0.0,X,2022-11-09T01:12:32.981Z
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108FL11670,live,98.74,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:57:29.072Z,122,122,100.0,22595,120415,64.32,23273,66805,35.68,189616,99,187220,603906,122,120,0.0,X,2022-11-09T01:12:32.981Z
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108FL11670,live,98.77,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:03:43.965Z,122,122,100.0,22595,140271,65.88,23273,72646,34.12,215573,99,212917,603906,122,120,0.0,X,2022-11-09T01:12:32.981Z
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108FL11670,live,98.77,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:07:13.141Z,122,122,100.0,22595,140271,65.88,23273,72646,34.12,215573,99,212917,603906,122,120,0.0,X,2022-11-09T01:12:32.981Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108FL11670,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:19:50.504Z,122,122,100.0,22595,140271,65.88,23273,72646,34.12,215068,99,212917,603906,122,121,0.0,X,2022-11-09T01:12:32.981Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108FL11670,live,72.54,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:23:35.219Z,122,122,100.0,22595,152960,66.8,23273,76023,33.2,315653,99,228983,603906,122,89,0.0,X,2022-11-09T01:12:32.981Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108FL11670,live,72.54,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:31:17.189Z,122,122,100.0,22595,152960,66.8,23273,76023,33.2,315653,99,228983,603906,122,89,0.0,X,2022-11-09T01:12:32.981Z
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108FL11670,live,72.54,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:39:29.127Z,122,122,100.0,22595,152960,66.8,23273,76023,33.2,315653,99,228983,603906,122,89,0.0,X,2022-11-09T01:12:32.981Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108FL11670,live,76.4,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:44:53.372Z,122,122,100.0,22595,162692,67.46,23273,78461,32.54,315653,99,241153,603906,122,93,0.0,X,2022-11-09T01:12:32.981Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108FL11670,live,76.4,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:52:50.054Z,122,122,100.0,22595,162692,67.46,23273,78461,32.54,315653,99,241153,603906,122,93,0.0,X,2022-11-09T01:12:32.981Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108FL11670,live,76.4,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:55:24.763Z,122,122,100.0,22595,162692,67.46,23273,78461,32.54,315653,99,241153,603906,122,93,0.0,X,2022-11-09T01:12:32.981Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108FL11670,live,82.73,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:00:31.950Z,122,122,100.0,22595,178340,68.29,23273,82804,31.71,315653,99,261144,603906,122,101,0.0,X,2022-11-09T01:12:32.981Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108FL11670,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:10:10.473Z,122,122,100.0,22595,178340,68.29,23273,82804,31.71,263782,99,261144,603906,122,121,0.0,X,2022-11-09T01:12:32.981Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108FL11670,live,82.73,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:14:48.252Z,122,122,100.0,22595,178340,68.29,23273,82804,31.71,315653,99,261144,603906,122,101,0.0,X,2022-11-09T01:12:32.981Z
