captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22595.first,candidates.22595.last,candidates.22595.party,candidates.22595.incumbent,candidates.22595.candidateID,candidates.22595.polID,candidates.22595.ballotOrder,candidates.22595.polNum,candidates.22595.electWon,candidates.23273.first,candidates.23273.last,candidates.23273.party,candidates.23273.candidateID,candidates.23273.polID,candidates.23273.ballotOrder,candidates.23273.polNum,candidates.23273.electWon,candidates.22595.winnerDateTime
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,315653,99,228983,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,215068,99,212917,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,315653,99,228983,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,315653,99,241153,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,315653,99,261144,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,263782,99,261144,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,280617,99,277811,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,288203,99,285321,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,316246,99,313084,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,315653,99,313084,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1667986431,2022-11-09 03:33:51 -0600,571b6e116a19aa53d8fa13ce1c809bdc2f746683,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 19,19,316246,99,313084,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1668443672,2022-11-14 10:34:32 -0600,8840fe007c2289cb5d0b39065214027ed33ca9ed,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 19,19,316246,99,0,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1668447262,2022-11-14 11:34:22 -0600,fab64ca06178d82c9b967f285b83020c64a45dbc,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 19,19,316246,99,313139,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 19,19,313261,100,313230,603906,True,20221108FL11670,2022-11-08,FL,22595,Byron,Donalds,GOP,True,22595,62408,2,13938,0,Cindy,Banyai,Dem,23273,69400,1,15405,0,2022-11-09T01:12:32.981Z
