captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108OK37855,live,65.04,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:15:57.493Z,374,546,68.5,46606,112423,71.86,46592,38069,24.33,46806,5952,3.8,240534,99,156444,955847,374,355,0.0,X,2022-11-09T01:59:31.985Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108OK37855,live,68.58,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:20:32.651Z,399,546,73.08,46606,118970,71.97,46592,40021,24.21,46806,6313,3.82,241043,99,165304,955847,399,374,0.0,X,2022-11-09T01:59:31.985Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108OK37855,live,75.93,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:24:51.662Z,421,546,77.11,46606,127145,72.24,46592,42165,23.96,46806,6693,3.8,231794,99,176003,955847,421,415,0.0,X,2022-11-09T01:59:31.985Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108OK37855,live,75.81,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:33:26.355Z,421,546,77.11,46606,127145,72.24,46592,42165,23.96,46806,6693,3.8,232168,99,176003,955847,421,414,0.0,X,2022-11-09T01:59:31.985Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108OK37855,live,84.47,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:48:47.989Z,459,546,84.07,46606,140906,71.85,46592,46959,23.95,46806,8246,4.2,232168,99,196111,955847,459,461,0.0,X,2022-11-09T01:59:31.985Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108OK37855,live,84.47,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:50:59.647Z,459,546,84.07,46606,140906,71.85,46592,46959,23.95,46806,8246,4.2,232168,99,196111,955847,459,461,0.0,X,2022-11-09T01:59:31.985Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108OK37855,live,85.7,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:58:01.060Z,466,546,85.35,46606,142873,71.81,46592,47594,23.92,46806,8490,4.27,232168,99,198957,955847,466,468,0.0,X,2022-11-09T01:59:31.985Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:02:17.145Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,232168,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:02:17.145Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,232168,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:09:58.827Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:13:43.200Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:21:44.343Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:24:51.809Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:33:02.857Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:49:57.629Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:53:36.962Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:17:52.522Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:52.147Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:52.770Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:33:23.046Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:21:02.741Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:54:20.447Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1668008565,2022-11-09 09:42:45 -0600,6de0d5aa8a09a0eb66eb64ed87c1579491250449,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:42:02.745Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1668043394,2022-11-09 19:23:14 -0600,2d1a5a29bc6c18230bd707449bc3502aba6d12a0,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:22:32.054Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1668135001,2022-11-10 20:50:01 -0600,8b6295221c8eb40fcd5c40f8a93da3c02c0bd251,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T02:49:33.131Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1668204480,2022-11-11 16:08:00 -0600,35d0a355276a5341edc05444df93a6c92c3a9cc1,20221108OK37855,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T22:06:55.616Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,233797,99,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
1668568046,2022-11-15 21:07:26 -0600,fdf19c924300bd0f696da3b1b09ba48e5c55394e,20221108OK37855,live,99.91,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T03:06:04.828Z,546,546,100.0,46606,167687,72.45,46592,54149,23.39,46806,9623,4.16,231672,100,231459,955847,546,541,0.0,X,2022-11-09T01:59:31.985Z
