captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,20221108MD22091,live,90.93,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:51:14.001Z,2066,2074,99.61,32120,906765,59.78,32111,562331,37.07,32652,23113,1.52,32654,13777,0.91,32653,10960,0.72,1668179,99,1516946,3525000,2066,1886,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668025111,2022-11-09 14:18:31 -0600,8a5331d418f04d8249fb068be02a8c62064c364e,20221108MD22091,live,91.02,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:17:49.233Z,2072,2074,99.9,32120,908074,59.8,32111,562481,37.04,32652,23120,1.52,32654,13800,0.91,32653,10979,0.72,1668179,99,1518454,3525000,2072,1888,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668025152,2022-11-09 14:19:12 -0600,dac7a73338453720184edd9876ee42ca6d50bfbb,20221108MD22091,live,91.02,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:18:23.760Z,2072,2074,99.9,32120,908074,59.8,32111,562481,37.04,32652,23120,1.52,32654,13800,0.91,32653,10979,0.72,1668179,99,1518454,3525000,2072,1888,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668025234,2022-11-09 14:20:34 -0600,b212dcc0d7b0ad3a9bcd5569e2785ee586f1c6f7,20221108MD22091,live,91.02,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:19:44.771Z,2072,2074,99.9,32120,908074,59.8,32111,562481,37.04,32652,23120,1.52,32654,13800,0.91,32653,10979,0.72,1668179,99,1518454,3525000,2072,1888,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668025981,2022-11-09 14:33:01 -0600,2d027a675205fb4f86c5d90a733890246461d37d,20221108MD22091,live,91.02,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:31:43.660Z,2072,2074,99.9,32120,908074,59.8,32111,562481,37.04,32652,23120,1.52,32654,13800,0.91,32653,10979,0.72,1668179,99,1518454,3525000,2072,1888,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668026272,2022-11-09 14:37:52 -0600,f4ae326968e6af7d976db129726d5c11b2fd48ec,20221108MD22091,live,91.02,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:37:05.461Z,2072,2074,99.9,32120,908074,59.8,32111,562481,37.04,32652,23120,1.52,32654,13800,0.91,32653,10979,0.72,1668179,99,1518454,3525000,2072,1888,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668027897,2022-11-09 15:04:57 -0600,f0b5cd2d9e41c12599466886a4196893572eb027,20221108MD22091,live,91.02,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:03:39.002Z,2072,2074,99.9,32120,908074,59.8,32111,562481,37.04,32652,23120,1.52,32654,13800,0.91,32653,10979,0.72,1668179,99,1518454,3525000,2072,1888,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668032336,2022-11-09 16:18:56 -0600,38bab782bd4aac261c81c400d491a1c7c96f0cb8,20221108MD22091,live,91.02,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:17:57.047Z,2072,2074,99.9,32120,908074,59.8,32111,562481,37.04,32652,23120,1.52,32654,13800,0.91,32653,10979,0.72,1668179,99,1518454,3525000,2072,1888,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668039895,2022-11-09 18:24:55 -0600,721b009d3372c73dc09737bf7397ddcb3f27a8d2,20221108MD22091,live,91.09,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:24:03.489Z,2072,2074,99.9,32120,908658,59.8,32111,562919,37.05,32652,23141,1.52,32654,13810,0.91,32653,10983,0.72,1668179,99,1519511,3525000,2072,1889,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668039978,2022-11-09 18:26:18 -0600,1dbeea0f2f038f4d3afe27f6a8eeccf1d43748c9,20221108MD22091,live,91.09,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:25:03.606Z,2072,2074,99.9,32120,908658,59.8,32111,562919,37.05,32652,23141,1.52,32654,13810,0.91,32653,10983,0.72,1668179,99,1519511,3525000,2072,1889,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668040020,2022-11-09 18:27:00 -0600,787d201bf0f4ae3b740526d005e5905feb6812a2,20221108MD22091,live,91.09,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:26:03.946Z,2072,2074,99.9,32120,908658,59.8,32111,562919,37.05,32652,23141,1.52,32654,13810,0.91,32653,10983,0.72,1668179,99,1519511,3525000,2072,1889,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668040106,2022-11-09 18:28:26 -0600,5a8cc48e563288b946914ba3e1e6471722ff0859,20221108MD22091,live,91.09,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:27:24.227Z,2072,2074,99.9,32120,908658,59.8,32111,562919,37.05,32652,23141,1.52,32654,13810,0.91,32653,10983,0.72,1668179,99,1519511,3525000,2072,1889,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668041471,2022-11-09 18:51:11 -0600,8f4c8ebaf24bd575526931958d8ee102c1e9558b,20221108MD22091,live,91.09,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:50:04.642Z,2072,2074,99.9,32120,908658,59.8,32111,562919,37.05,32652,23141,1.52,32654,13810,0.91,32653,10983,0.72,1668179,99,1519511,3525000,2072,1889,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668050892,2022-11-09 21:28:12 -0600,ad2a092499c86c1d30cfaf2dbd125c58125cb58f,20221108MD22091,live,91.09,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T03:27:08.783Z,2072,2074,99.9,32120,908658,59.8,32111,562919,37.05,32652,23141,1.52,32654,13810,0.91,32653,10983,0.72,1668179,99,1519511,3525000,2072,1889,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668093785,2022-11-10 09:23:05 -0600,89347d9406fb475aa4316df40f4a9c0acb03e3fb,20221108MD22091,live,91.09,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:22:30.976Z,2072,2074,99.9,32120,908658,59.8,32111,562919,37.05,32652,23141,1.52,32654,13810,0.91,32653,10983,0.72,1668179,99,1519511,3525000,2072,1889,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668094328,2022-11-10 09:32:08 -0600,95e5eb4efd1485e1829ff005e97195b83f5cb2c4,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:31:03.314Z,2073,2074,99.95,32120,909249,59.81,32111,562947,37.03,32652,23144,1.52,32654,13822,0.91,32653,10990,0.72,1668179,99,1520152,3525000,2073,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668094375,2022-11-10 09:32:55 -0600,7665a75f2b17fc555e0da1ca2e5e7229c8100987,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:32:02.971Z,2073,2074,99.95,32120,909249,59.81,32111,562947,37.03,32652,23144,1.52,32654,13822,0.91,32653,10990,0.72,1668179,99,1520152,3525000,2073,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668097623,2022-11-10 10:27:03 -0600,04d5e6ac8753c44293309c72d3492c41be8b7507,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:26:02.770Z,2073,2074,99.95,32120,909369,59.82,32111,562949,37.03,32652,23144,1.52,32654,13825,0.91,32653,10990,0.72,1668179,99,1520277,3525000,2073,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668097662,2022-11-10 10:27:42 -0600,dc12ab4ca78a6f7fed8623f6e24274722f133ec6,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:27:02.388Z,2073,2074,99.95,32120,909369,59.82,32111,562949,37.03,32652,23144,1.52,32654,13825,0.91,32653,10990,0.72,1668179,99,1520277,3525000,2073,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668097786,2022-11-10 10:29:46 -0600,7dffb29b589a3da71af3768b0bef151d9bd06175,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:29:11.658Z,2073,2074,99.95,32120,909369,59.82,32111,562949,37.03,32652,23144,1.52,32654,13825,0.91,32653,10990,0.72,1668179,99,1520277,3525000,2073,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668098294,2022-11-10 10:38:14 -0600,78384b798785be4706d2e202836edd2187941b20,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:37:03.027Z,2074,2074,100.0,32120,909369,59.82,32111,562949,37.03,32652,23144,1.52,32654,13825,0.91,32653,10990,0.72,1668179,99,1520277,3525000,2074,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668098334,2022-11-10 10:38:54 -0600,5c93bb232bc70ad9bdaf59cdec5c9e22138a4f6b,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:38:02.952Z,2074,2074,100.0,32120,909369,59.82,32111,562949,37.03,32652,23144,1.52,32654,13825,0.91,32653,10990,0.72,1668179,99,1520277,3525000,2074,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668098418,2022-11-10 10:40:18 -0600,5a5a9c07488d2d58e5b8acfed877b1d3233b2a25,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:39:02.333Z,2074,2074,100.0,32120,909369,59.82,32111,562949,37.03,32652,23144,1.52,32654,13825,0.91,32653,10990,0.72,1668179,99,1520277,3525000,2074,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668100611,2022-11-10 11:16:51 -0600,4bcff927e0c702322aead88476f44c43da0f73fc,20221108MD22091,live,91.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T17:16:10.340Z,2074,2074,100.0,32120,909369,59.82,32111,562949,37.03,32652,23144,1.52,32654,13825,0.91,32653,10990,0.72,1668179,99,1520277,3525000,2074,1890,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668109399,2022-11-10 13:43:19 -0600,4499d4e3d41ee251a089d733b38859f9d52d5a93,20221108MD22091,live,91.18,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:42:42.794Z,2072,2074,99.9,32120,909855,59.82,32111,563229,37.03,32652,23151,1.52,32654,13838,0.91,32653,10997,0.72,1668179,99,1521070,3525000,2072,1891,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668109654,2022-11-10 13:47:34 -0600,126ee85ca6478b8781ea578223e8cead78cc4295,20221108MD22091,live,91.18,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:45:41.827Z,2072,2074,99.9,32120,909855,59.82,32111,563229,37.03,32652,23151,1.52,32654,13838,0.91,32653,10997,0.72,1668179,99,1521070,3525000,2072,1891,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668113698,2022-11-10 14:54:58 -0600,c78f8c3f328927ace3d54cf502f7dea2853ed8cb,20221108MD22091,live,91.28,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:54:22.300Z,2074,2074,100.0,32120,910994,59.82,32111,563737,37.02,32652,23170,1.52,32654,13861,0.91,32653,11006,0.72,1668179,99,1522768,3525000,2074,1893,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668113782,2022-11-10 14:56:22 -0600,b40a46b97ea87a4290b66d107b0799b65826a342,20221108MD22091,live,91.28,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:55:24.980Z,2074,2074,100.0,32120,910994,59.82,32111,563737,37.02,32652,23170,1.52,32654,13861,0.91,32653,11006,0.72,1668179,99,1522768,3525000,2074,1893,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668113867,2022-11-10 14:57:47 -0600,1116bec8bf990033b9ef879075aa954620d0ce86,20221108MD22091,live,91.28,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:56:43.320Z,2074,2074,100.0,32120,910994,59.82,32111,563737,37.02,32652,23170,1.52,32654,13861,0.91,32653,11006,0.72,1668179,99,1522768,3525000,2074,1893,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668115335,2022-11-10 15:22:15 -0600,236f57487eac0cc9d7626fe4c68867e4c70051fc,20221108MD22091,live,91.28,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:21:26.113Z,2074,2074,100.0,32120,910994,59.82,32111,563737,37.02,32652,23170,1.52,32654,13861,0.91,32653,11006,0.72,1668179,99,1522768,3525000,2074,1893,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668115588,2022-11-10 15:26:28 -0600,964c4330654506b519fec7f2e6fe3a33e3c1862b,20221108MD22091,live,91.35,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:25:27.873Z,2074,2074,100.0,32120,911719,59.83,32111,564121,37.02,32652,23190,1.52,32654,13878,0.91,32653,11018,0.72,1668179,99,1523926,3525000,2074,1895,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668115629,2022-11-10 15:27:09 -0600,e365bf0accb441c96e138dd8762e57d068a4c50f,20221108MD22091,live,91.35,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:26:10.498Z,2074,2074,100.0,32120,911719,59.83,32111,564121,37.02,32652,23190,1.52,32654,13878,0.91,32653,11018,0.72,1668179,99,1523926,3525000,2074,1895,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668115674,2022-11-10 15:27:54 -0600,06a4c224e0bc989f5c20362f634c56097c3359cf,20221108MD22091,live,91.35,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:26:41.737Z,2074,2074,100.0,32120,911719,59.83,32111,564121,37.02,32652,23190,1.52,32654,13878,0.91,32653,11018,0.72,1668179,99,1523926,3525000,2074,1895,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668115802,2022-11-10 15:30:02 -0600,fa7358ec33f224af866c8c710e7f18f8b62a61b9,20221108MD22091,live,91.94,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:28:28.187Z,2074,2074,100.0,32120,911719,59.83,32111,564121,37.02,32652,23190,1.52,32654,13878,0.91,32653,11018,0.72,1657517,99,1523926,3525000,2074,1907,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668115927,2022-11-10 15:32:07 -0600,122692e0f8bdbe76359df607adbec3f43c3e6f79,20221108MD22091,live,92.24,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:31:32.652Z,2074,2074,100.0,32120,911719,59.83,32111,564121,37.02,32652,23190,1.52,32654,13878,0.91,32653,11018,0.72,1652188,99,1523926,3525000,2074,1913,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668116607,2022-11-10 15:43:27 -0600,551d431f8112990524f9b6e55187109aafe5fc12,20221108MD22091,live,92.24,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:42:28.783Z,2074,2074,100.0,32120,911719,59.83,32111,564121,37.02,32652,23190,1.52,32654,13878,0.91,32653,11018,0.72,1652188,99,1523926,3525000,2074,1913,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668116940,2022-11-10 15:49:00 -0600,5300ec89b77518124e5bd2f4a6ae7e25ad8d5a4e,20221108MD22091,live,92.3,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:48:23.266Z,2074,2074,100.0,32120,912384,59.83,32111,564457,37.01,32652,23211,1.52,32654,13892,0.91,32653,11027,0.72,1652188,99,1524971,3525000,2074,1914,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668116982,2022-11-10 15:49:42 -0600,88c8db053d99f14d0aa784cc2df83b0e0d0aa8a6,20221108MD22091,live,92.3,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:49:06.706Z,2074,2074,100.0,32120,912384,59.83,32111,564457,37.01,32652,23211,1.52,32654,13892,0.91,32653,11027,0.72,1652188,99,1524971,3525000,2074,1914,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668117149,2022-11-10 15:52:29 -0600,2ce6cc3d801bbe067ff2fa4b3101c7b257f325e5,20221108MD22091,live,92.3,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:51:45.338Z,2074,2074,100.0,32120,912384,59.83,32111,564457,37.01,32652,23211,1.52,32654,13892,0.91,32653,11027,0.72,1652188,99,1524971,3525000,2074,1914,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668117362,2022-11-10 15:56:02 -0600,3287c5663df924fb12ebed2fc8a1a2547fc6c5fa,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:55:25.133Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668117444,2022-11-10 15:57:24 -0600,fffd9816063a1f0ca7269de018762cc643cd9685,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:56:46.490Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668117487,2022-11-10 15:58:07 -0600,fa0e9e771b570a676d97e8322d84a5406d850b4c,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:57:21.578Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668117655,2022-11-10 16:00:55 -0600,ff00c779c558551c31c4fb1faf3d3579087d0301,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:58:20.919Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668118117,2022-11-10 16:08:37 -0600,aec408410f97779b2f27b3a52caa33171f393c1a,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:07:45.818Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668118793,2022-11-10 16:19:53 -0600,15756e71406f3a18dad68c1c2abc679b8edf71f5,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:19:13.599Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668118838,2022-11-10 16:20:38 -0600,e724842cc8de0debe83b0f8d65ee00551f92f05c,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:19:24.916Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668119005,2022-11-10 16:23:25 -0600,9543fd0abade138dacf78203ab132eccf165190a,20221108MD22091,live,92.4,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:22:50.096Z,2074,2074,100.0,32120,913719,59.85,32111,564786,36.99,32652,23222,1.52,32654,13902,0.91,32653,11030,0.72,1652188,99,1526659,3525000,2074,1916,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,20221108MD22091,live,93.23,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T23:57:02.854Z,2074,2074,100.0,32120,922764,59.91,32111,568953,36.94,32652,23455,1.52,32654,14016,0.91,32653,11110,0.72,1652188,99,1540298,3525000,2074,1934,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668125450,2022-11-10 18:10:50 -0600,b03a1ffe011e46d254f52541af2346f47f982364,20221108MD22091,live,93.23,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:08:02.183Z,2074,2074,100.0,32120,922764,59.91,32111,568953,36.94,32652,23455,1.52,32654,14016,0.91,32653,11110,0.72,1652188,99,1540298,3525000,2074,1934,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668125746,2022-11-10 18:15:46 -0600,712fa2964c90d21cac4672181890427ce60573bc,20221108MD22091,live,93.23,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:14:44.147Z,2074,2074,100.0,32120,922764,59.91,32111,568953,36.94,32652,23455,1.52,32654,14016,0.91,32653,11110,0.72,1652188,99,1540298,3525000,2074,1934,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668127171,2022-11-10 18:39:31 -0600,d652023a810a4bca2a7c20909e3fdd79fdd1b2d4,20221108MD22091,live,93.23,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:38:44.806Z,2074,2074,100.0,32120,922764,59.91,32111,568953,36.94,32652,23455,1.52,32654,14016,0.91,32653,11110,0.72,1652188,99,1540298,3525000,2074,1934,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668127213,2022-11-10 18:40:13 -0600,6e137b8be7182b1a75132da2a64c32858637ad23,20221108MD22091,live,93.23,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:39:35.416Z,2074,2074,100.0,32120,922764,59.91,32111,568953,36.94,32652,23455,1.52,32654,14016,0.91,32653,11110,0.72,1652188,99,1540298,3525000,2074,1934,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668127255,2022-11-10 18:40:55 -0600,1812b03a1ea0b010eca4e8ced243ca00fad40732,20221108MD22091,live,93.23,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:40:04.425Z,2074,2074,100.0,32120,922764,59.91,32111,568953,36.94,32652,23455,1.52,32654,14016,0.91,32653,11110,0.72,1652188,99,1540298,3525000,2074,1934,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668127296,2022-11-10 18:41:36 -0600,7f836ab44efa0b74a2393355b88e9c978ddae5e7,20221108MD22091,live,93.35,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:40:51.878Z,2074,2074,100.0,32120,924154,59.92,32111,569450,36.92,32652,23480,1.52,32654,14039,0.91,32653,11131,0.72,1652188,99,1542254,3525000,2074,1936,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668127339,2022-11-10 18:42:19 -0600,8216fc725e6b2042730f5b7b35ef731855d5cd07,20221108MD22091,live,93.35,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:41:25.229Z,2074,2074,100.0,32120,924154,59.92,32111,569450,36.92,32652,23480,1.52,32654,14039,0.91,32653,11131,0.72,1652188,99,1542254,3525000,2074,1936,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668127381,2022-11-10 18:43:01 -0600,b182a5668c827b72fb08fb561461b62fbce17670,20221108MD22091,live,93.35,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:41:43.608Z,2074,2074,100.0,32120,924154,59.92,32111,569450,36.92,32652,23480,1.52,32654,14039,0.91,32653,11131,0.72,1652188,99,1542254,3525000,2074,1936,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668128050,2022-11-10 18:54:10 -0600,992b136954b5548f6d42c0ae04f18e8c36131c99,20221108MD22091,live,93.47,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:53:02.643Z,2074,2074,100.0,32120,925393,59.92,32111,570236,36.92,32652,23505,1.52,32654,14063,0.91,32653,11148,0.72,1652188,99,1544345,3525000,2074,1939,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668128092,2022-11-10 18:54:52 -0600,e1dbd21604a09a26bb21ca6ea22cab9ff86cd407,20221108MD22091,live,93.47,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:54:01.583Z,2074,2074,100.0,32120,925393,59.92,32111,570236,36.92,32652,23505,1.52,32654,14063,0.91,32653,11148,0.72,1652188,99,1544345,3525000,2074,1939,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668128133,2022-11-10 18:55:33 -0600,ded10af39abb6d8fed3cb9e7a69189572354e2ac,20221108MD22091,live,93.47,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:54:23.017Z,2074,2074,100.0,32120,925393,59.92,32111,570236,36.92,32652,23505,1.52,32654,14063,0.91,32653,11148,0.72,1652188,99,1544345,3525000,2074,1939,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668128510,2022-11-10 19:01:50 -0600,6961e37c2c55c45e9f0b05502436865a2f5344bf,20221108MD22091,live,93.47,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:00:16.646Z,2074,2074,100.0,32120,925393,59.92,32111,570236,36.92,32652,23505,1.52,32654,14063,0.91,32653,11148,0.72,1652188,99,1544345,3525000,2074,1939,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668128934,2022-11-10 19:08:54 -0600,8271fe22b75e5c1580aed463ae7187c39c3d6934,20221108MD22091,live,93.71,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:07:43.803Z,2074,2074,100.0,32120,928127,59.94,32111,571374,36.9,32652,23537,1.52,32654,14108,0.91,32653,11168,0.72,1652188,99,1548314,3525000,2074,1944,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
