captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108PA39010,live,0.0,PA,Pennsylvania,39,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T16:47:42.536Z,0,884,0.0,51885,0,0.0,53553,0,0.0,386759,99,0,1536607,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108PA39010,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:09:30.099Z,0,884,0.0,51885,0,0.0,53553,0,0.0,302258,99,0,1536607,0,0,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108PA39010,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:24:31.179Z,0,884,0.0,51885,0,0.0,53553,0,0.0,302258,95,0,1536607,0,0,,,
1667947961,2022-11-08 22:52:41 +0000,61cf3818eb7b56b77db7de41bfdda7ab59f4de65,20221108PA39010,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:49:05.789Z,0,884,0.0,51885,0,0.0,53553,0,0.0,302258,95,0,1536607,0,0,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108PA39010,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:05.413Z,0,884,0.0,51885,0,0.0,53553,0,0.0,302258,95,0,1536607,0,0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108PA39010,live,13.2,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:31.327Z,0,884,0.0,51885,37469,93.88,53553,2442,6.12,302258,95,39911,1536607,0,117,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108PA39010,live,13.2,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:18:08.412Z,0,884,0.0,51885,37469,93.88,53553,2442,6.12,302258,95,39911,1536607,0,117,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108PA39010,live,13.2,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:22:53.968Z,0,884,0.0,51885,37469,93.88,53553,2442,6.12,302258,95,39911,1536607,0,117,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108PA39010,live,13.35,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:08:33.286Z,3,884,0.34,51885,37882,93.89,53553,2467,6.11,302258,95,40349,1536607,3,118,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108PA39010,live,14.89,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:11:30.395Z,30,884,3.39,51885,42403,94.22,53553,2600,5.78,302258,95,45003,1536607,30,132,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108PA39010,live,14.89,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:18:23.044Z,30,884,3.39,51885,42403,94.22,53553,2600,5.78,302258,95,45003,1536607,30,132,0.0,X,2022-11-09T02:18:22.818Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108PA39010,live,17.74,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:20:31.757Z,84,884,9.5,51885,50730,94.59,53553,2901,5.41,302258,95,53631,1536607,84,157,0.0,X,2022-11-09T02:18:22.818Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108PA39010,live,17.74,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:08.708Z,84,884,9.5,51885,50730,94.59,53553,2901,5.41,302258,95,53631,1536607,84,157,0.0,X,2022-11-09T02:18:22.818Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108PA39010,live,21.41,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:35:31.047Z,147,884,16.63,51885,61394,94.86,53553,3325,5.14,302258,95,64719,1536607,147,189,0.0,X,2022-11-09T02:18:22.818Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108PA39010,live,24.86,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:45:31.226Z,206,884,23.3,51885,71523,95.18,53553,3625,4.82,302258,95,75148,1536607,206,220,0.0,X,2022-11-09T02:18:22.818Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108PA39010,live,27.87,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:48.008Z,249,884,28.17,51885,80314,95.34,53553,3923,4.66,302258,95,84237,1536607,249,246,0.0,X,2022-11-09T02:18:22.818Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108PA39010,live,28.61,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:08:32.539Z,0,884,0.0,51885,82503,95.39,53553,3987,4.61,302258,95,86490,1536607,0,253,0.0,X,2022-11-09T02:18:22.818Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108PA39010,live,32.23,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:13:31.195Z,324,884,36.65,51885,93013,95.48,53553,4402,4.52,302258,95,97415,1536607,324,285,0.0,X,2022-11-09T02:18:22.818Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108PA39010,live,37.42,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:21:11.157Z,410,884,46.38,51885,108167,95.63,53553,4939,4.37,302258,95,113106,1536607,410,331,0.0,X,2022-11-09T02:18:22.818Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108PA39010,live,38.13,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:25:08.712Z,0,884,0.0,51885,110245,95.66,53553,5006,4.34,302258,95,115251,1536607,0,337,0.0,X,2022-11-09T02:18:22.818Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108PA39010,live,41.82,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:29:07.368Z,467,884,52.83,51885,121021,95.73,53553,5393,4.27,302258,95,126414,1536607,467,370,0.0,X,2022-11-09T02:18:22.818Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108PA39010,live,45.53,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:36:31.849Z,513,884,58.03,51885,131764,95.74,53553,5862,4.26,302258,95,137626,1536607,513,403,0.0,X,2022-11-09T02:18:22.818Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108PA39010,live,46.38,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:46:33.373Z,0,884,0.0,51885,134203,95.73,53553,5990,4.27,302258,95,140193,1536607,0,410,0.0,X,2022-11-09T02:18:22.818Z
