captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.colorIndex
1669162986,2022-11-22 18:23:06 -0600,8d868eeac1717b6a518bc6aa6e738a49f1d4812c,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-23T00:22:46.085Z,628,634,99.05,6625,207965,60.08,9518,138183,39.92,348885,99,346148,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669591239,2022-11-27 17:20:39 -0600,8b40100771d2d30b7fa98582dcbbf64dffcac292,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-27T23:20:16.769Z,628,634,99.05,6625,207965,60.08,9518,138183,39.92,348885,99,346148,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669726221,2022-11-29 06:50:21 -0600,4f4e4dd39287d6b49c6af7e0702a5ec786c6db74,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T12:49:53.446Z,628,634,99.05,6625,208138,60.06,9518,138412,39.94,348885,99,346550,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669740786,2022-11-29 10:53:06 -0600,433d40578c4e7aaac03fbd122c9945f8373e6c87,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T16:52:42.835Z,628,634,99.05,6625,208156,60.06,9518,138434,39.94,348885,99,346590,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669742969,2022-11-29 11:29:29 -0600,1ea941e2a3428215f0f7c52d575747264f68f8c5,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T17:29:16.526Z,628,634,99.05,6625,208156,60.06,9518,138434,39.94,349264,99,346590,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669747718,2022-11-29 12:48:38 -0600,fde45e69fdbd7c477c961f27cdba4fec5ee6ec6b,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T18:48:11.593Z,628,634,99.05,6625,208231,60.06,9518,138486,39.94,349264,99,346717,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669758747,2022-11-29 15:52:27 -0600,027b30113a4ceff44f1d330ff66455bfefbd524b,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T21:52:01.535Z,628,634,99.05,6625,208392,60.06,9518,138574,39.94,349264,99,346966,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669759854,2022-11-29 16:10:54 -0600,26ca145124d7124f122767e3874e636e1472562b,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T22:10:20.178Z,628,634,99.05,6625,208497,60.06,9518,138622,39.94,349264,99,347119,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669765033,2022-11-29 17:37:13 -0600,fd98b676e41d95f8bfed91e58d774b6703b2926c,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T23:36:45.778Z,628,634,99.05,6625,208710,60.07,9518,138754,39.93,349264,99,347464,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669765817,2022-11-29 17:50:17 -0600,c67983087acef86463ebb1394ec52e6398ea2935,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T23:49:59.836Z,628,634,99.05,6625,208710,60.07,9518,138754,39.93,349264,99,347464,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669765906,2022-11-29 17:51:46 -0600,0b4488e7bae92b8b339850e30606d4ec7ecda05b,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-29T23:51:21.270Z,628,634,99.05,6625,208710,60.07,9518,138754,39.93,349264,99,347464,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669783731,2022-11-29 22:48:51 -0600,136c729ae354013c520c442c99cb657133de731b,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-30T04:48:32.238Z,628,634,99.05,6625,208710,60.07,9518,138754,39.93,349917,99,347464,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
1669783937,2022-11-29 22:52:17 -0600,0589a05fd3f6070eb1a85f6cca3350989bc67dc1,20221108WA48015,live,99.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-30T04:51:54.591Z,628,634,99.05,6625,208710,60.07,9518,138754,39.93,350973,99,347464,999633,0,628,0.0,X,2022-11-09T05:13:48.387Z,1.0
