captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108WI50040,live,0.0,WI,Wisconsin,50,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T03:28:34.238Z,0,353,0.0,28638,0,0.0,27398,0,0.0,28439,0,0.0,331697,99,0,615712,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108WI50040,live,0.0,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:38:15.113Z,0,353,0.0,28638,0,0.0,27398,0,0.0,28439,0,0.0,435876,99,0,615712,0,0,,,,
1667947429,2022-11-08 22:43:49 +0000,e6d5bcf1f6c68c6499934b6e270555c5d0bb1bbf,20221108WI50040,live,0.0,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:42:02.305Z,0,353,0.0,28638,0,0.0,27398,0,0.0,28439,0,0.0,435876,99,0,615712,0,0,,,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108WI50040,live,0.0,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:35:31.209Z,0,353,0.0,28638,0,0.0,27398,0,0.0,28439,0,0.0,435876,99,0,615712,0,0,,,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108WI50040,live,15.94,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:38:05.362Z,103,353,29.18,27398,40199,57.84,28439,28731,41.34,28638,566,0.81,435876,99,69496,615712,103,56,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108WI50040,live,18.16,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:44:01.019Z,112,353,31.73,27398,46399,58.61,28439,32090,40.54,28638,672,0.85,435876,99,79161,615712,112,64,0.0,1.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108WI50040,live,18.16,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:49:59.107Z,112,353,31.73,27398,46399,58.61,28439,32090,40.54,28638,672,0.85,435876,99,79161,615712,112,64,0.0,1.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108WI50040,live,23.19,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:54:52.526Z,134,353,37.96,27398,59439,58.8,28439,40749,40.31,28638,899,0.89,435876,99,101087,615712,134,82,0.0,1.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108WI50040,live,28.51,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:55:30.048Z,162,353,45.89,27398,69295,55.77,28439,53942,43.41,28638,1025,0.82,435876,99,124262,615712,162,101,0.0,1.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108WI50040,live,29.2,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:59:29.813Z,170,353,48.16,27398,70993,55.78,28439,55229,43.4,28638,1044,0.82,435876,99,127266,615712,170,103,0.0,1.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108WI50040,live,34.42,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:06:34.186Z,203,353,57.51,27398,82411,54.93,28439,66370,44.24,28638,1258,0.84,435876,99,150039,615712,203,122,0.0,1.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108WI50040,live,34.79,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:11:49.402Z,203,353,57.51,27398,82883,54.66,28439,67473,44.5,28638,1270,0.84,435876,99,151626,615712,203,123,0.0,1.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108WI50040,live,39.01,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:17:05.876Z,214,353,60.62,27398,95101,55.94,28439,73526,43.25,28638,1389,0.82,435876,99,170016,615712,214,138,0.0,1.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108WI50040,live,43.23,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:32:19.936Z,241,353,68.27,27398,103253,54.8,28439,83627,44.38,28638,1537,0.82,435876,99,188417,615712,241,153,0.0,1.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108WI50040,live,43.95,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:34:34.165Z,241,353,68.27,27398,104707,54.66,28439,85281,44.52,28638,1569,0.82,435876,99,191557,615712,241,155,0.0,1.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108WI50040,live,46.11,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:47:21.341Z,246,353,69.69,27398,109320,54.39,28439,90071,44.81,28638,1613,0.8,435876,99,201004,615712,246,163,0.0,1.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108WI50040,live,46.88,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:51:32.783Z,250,353,70.82,27398,110829,54.24,28439,91875,44.96,28638,1629,0.8,435876,99,204333,615712,250,165,0.0,1.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108WI50040,live,54.32,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:07:39.600Z,280,353,79.32,27398,129489,54.69,28439,105433,44.53,28638,1864,0.79,435876,99,236786,615712,280,192,0.0,1.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108WI50040,live,55.18,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:16:32.450Z,283,353,80.17,27398,131572,54.7,28439,107075,44.51,28638,1891,0.79,435876,99,240538,615712,283,195,0.0,1.0,,
1667967816,2022-11-08 22:23:36 -0600,d408c38a39cd0e703677d5a02a0d39ca6987e85c,20221108WI50040,live,55.18,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:19:08.051Z,283,353,80.17,27398,131572,54.7,28439,107075,44.51,28638,1891,0.79,435876,99,240538,615712,283,195,0.0,1.0,,
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108WI50040,live,55.18,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:27:54.800Z,283,353,80.17,27398,131572,54.7,28439,107075,44.51,28638,1891,0.79,435876,99,240538,615712,283,195,0.0,1.0,,
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,20221108WI50040,live,61.75,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:52:34.272Z,307,353,86.97,27398,148948,55.34,28439,118157,43.9,28638,2053,0.76,435876,99,269158,615712,307,218,0.0,1.0,,
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,20221108WI50040,live,61.75,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:00:02.414Z,307,353,86.97,27398,148948,55.34,28439,118157,43.9,28638,2053,0.76,435876,99,269158,615712,307,218,0.0,1.0,,
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108WI50040,live,62.55,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:05:04.724Z,309,353,87.54,27398,151206,55.46,28439,119349,43.77,28638,2098,0.77,435876,99,272653,615712,309,221,0.0,1.0,,
