captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.54309.last,candidates.54309.party,candidates.54309.candidateID,candidates.54309.ballotOrder,candidates.54309.polID,candidates.54309.polNum,candidates.54309.electWon,candidates.54310.last,candidates.54310.party,candidates.54310.candidateID,candidates.54310.ballotOrder,candidates.54310.polID,candidates.54310.polNum,candidates.54310.electWon,raceCallStatus,candidates.54309.winnerDateTime
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,32987,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,34230,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,54889,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,55232,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,66380,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,71651,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,79452,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,77741,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,81578,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,82595,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,84142,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,322465,99,86533,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,170067,99,88435,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,170067,99,92732,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,170067,99,103617,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,170067,99,116513,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,170067,99,119967,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667969018,2022-11-08 22:43:38 -0600,465844bb53a3330849af3b4eca4fced2045c6920,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,126327,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,127505,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,128056,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,,
1667971482,2022-11-08 23:24:42 -0600,23c628a73988ac759f27061cca400c61ae3577c8,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,134078,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,142049,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667973204,2022-11-08 23:53:24 -0600,9ca1adc2a96ccb8173cfd35380377368538cfb03,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,142406,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667974225,2022-11-09 00:10:25 -0600,2985b4bedf5fc7a85a7f91a2caf4c7b14617e055,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,144073,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,146253,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,147904,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151638,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151290,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151638,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667976914,2022-11-09 00:55:14 -0600,5c39d98cea3779ab691e2ae42f4961d1de16c4b9,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151290,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667977077,2022-11-09 00:57:57 -0600,e96cea5b95acdc4d7cb935c4ee20e3275e516aa1,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151638,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667977118,2022-11-09 00:58:38 -0600,166d3636d4ad2b271b1961e941eeb74972fe2b9a,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151290,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151638,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667977327,2022-11-09 01:02:07 -0600,384f6f6bf04bdb7a89e98ac973406bc3b1a77127,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151290,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667977407,2022-11-09 01:03:27 -0600,7832f401c0de267d87674c9a4024307e1f8adb65,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,151638,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,152954,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,150389,99,157167,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667979352,2022-11-09 01:35:52 -0600,e079dbe0e2152cacf9a0e6dcdd2341bfb90f0345,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,160861,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,164144,99,160861,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,160861,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163059,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986351,2022-11-09 03:32:31 -0600,458a623671788240c2b9d6b0c9ceca4f2fef369b,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,160861,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163059,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163679,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986510,2022-11-09 03:35:10 -0600,acecbdfc9911e82977e1f99d23cbbf9908265bd5,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163059,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986550,2022-11-09 03:35:50 -0600,19ab2663806721e2a09cf86982ae22188241e675,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163679,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986590,2022-11-09 03:36:30 -0600,807a67bd2dd5f5804d3aaa9d1f793b08c0174156,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163059,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986630,2022-11-09 03:37:10 -0600,bdc18b7713211c3f675ae3f141b7e51a89bfd88d,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163679,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163059,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163679,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163059,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163679,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163059,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667987073,2022-11-09 03:44:33 -0600,b0d1c36c044b8eae88b2841a5a59da6906503ae5,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163679,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,165847,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,163679,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,165847,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
