captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,AK,2000,2,2022-11-09T06:00:00.000Z,FIPSCode,02000,0,2022-11-07T20:24:02.527Z,0,0.0,402,0.0,7190,0,0.0,7392,0,0.0,7191,0,0.0,7403,0,0.0,7196,0,0.0,1186620,99,0,600738,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-08T21:06:18.804Z,0,0.0,402,0.0,7190,0,0.0,7392,0,0.0,7191,0,0.0,7403,0,0.0,7196,0,0.0,1186620,99,0,600738,0,0
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-08T23:11:45.856Z,0,0.0,402,0.0,7190,0,0.0,7392,0,0.0,7191,0,0.0,7403,0,0.0,7196,0,0.0,1186620,80,0,600738,0,0
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-08T23:13:48.863Z,0,0.0,402,0.0,7190,0,0.0,7392,0,0.0,7191,0,0.0,7403,0,0.0,7196,0,0.0,335000,99,0,600738,0,0
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-08T23:13:48.863Z,0,0.0,402,0.0,7190,0,0.0,7392,0,0.0,7191,0,0.0,7403,0,0.0,7196,0,0.0,335000,99,0,600738,0,0
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T05:00:20.650Z,0,0.0,402,0.0,7190,0,0.0,7392,0,0.0,7191,0,0.0,7403,0,0.0,7196,0,0.0,335000,99,0,600738,0,0
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:09:07.621Z,140,25.73,402,34.83,7191,45553,52.85,7392,18231,21.15,7190,17989,20.87,7196,4281,4.97,7403,131,0.15,335000,99,86185,600738,140,103
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:11:16.502Z,140,25.73,402,34.83,7191,45553,52.85,7392,18231,21.15,7190,17989,20.87,7196,4281,4.97,7403,131,0.15,335000,99,86185,600738,140,103
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:18:50.351Z,140,25.73,402,34.83,7191,45553,52.85,7392,18231,21.15,7190,17989,20.87,7196,4281,4.97,7403,131,0.15,335000,99,86185,600738,140,103
1667975196,2022-11-09 00:26:36 -0600,e7c0ff159fd1c173ed3e565feb144ed98be0c89e,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:18:50.351Z,140,25.73,402,34.83,7191,45553,52.85,7392,18231,21.15,7190,17989,20.87,7196,4281,4.97,7403,131,0.15,335000,99,86185,600738,140,103
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:41:16.614Z,140,28.0,402,34.83,7191,45553,52.85,7392,18231,21.15,7190,17989,20.87,7196,4281,4.97,7403,131,0.15,307804,99,86185,600738,140,113
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:46:32.711Z,225,48.0,402,55.97,7191,79180,53.59,7190,31829,21.54,7392,29404,19.9,7196,7116,4.82,7403,212,0.14,307804,99,147741,600738,225,193
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:50:40.843Z,225,48.0,402,55.97,7191,79180,53.59,7190,31829,21.54,7392,29404,19.9,7196,7116,4.82,7403,212,0.14,307804,99,147741,600738,225,193
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T06:50:40.843Z,225,48.0,402,55.97,7191,79180,53.59,7190,31829,21.54,7392,29404,19.9,7196,7116,4.82,7403,212,0.14,307804,99,147741,600738,225,193
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T07:02:33.884Z,225,48.0,402,55.97,7191,79180,53.59,7190,31829,21.54,7392,29404,19.9,7196,7116,4.82,7403,212,0.14,307794,99,147741,600738,225,193
1667981000,2022-11-09 02:03:20 -0600,1844b1345bbfb22bedca82071a40b5941a2e46f1,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T08:02:05.837Z,280,64.69,402,69.65,7191,103004,51.73,7190,46479,23.34,7392,40181,20.18,7196,9034,4.54,7403,410,0.21,307794,99,199108,600738,280,260
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T08:02:05.837Z,280,64.69,402,69.65,7191,103004,51.73,7190,46479,23.34,7392,40181,20.18,7196,9034,4.54,7403,410,0.21,307794,99,199108,600738,280,260
1667981323,2022-11-09 02:08:43 -0600,b5f3db39a2b7f38cd8f1d18e952da1355d85c27d,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T08:07:40.382Z,280,64.69,402,69.65,7191,103004,51.73,7190,46479,23.34,7392,40181,20.18,7196,9034,4.54,7403,410,0.21,307794,99,199108,600738,280,260
1667987724,2022-11-09 03:55:24 -0600,e2b744a1d315e0b0cd2e8cf8e84b4bbaa0ecd42c,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T09:54:09.278Z,336,63.55,402,83.58,7191,105314,51.61,7190,47640,23.34,7392,41477,20.32,7196,9210,4.51,7403,435,0.21,321142,99,204076,600738,336,255
1667987965,2022-11-09 03:59:25 -0600,4dde3c8f59c3bcf3cff48ec0c0bbba8cecf9614a,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T09:58:24.006Z,336,63.55,402,83.58,7191,105314,51.61,7190,47640,23.34,7392,41477,20.32,7196,9210,4.51,7403,435,0.21,321142,99,204076,600738,336,255
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T10:17:33.492Z,336,68.0,402,83.58,7191,105314,51.61,7190,47640,23.34,7392,41477,20.32,7196,9210,4.51,7403,435,0.21,300112,99,204076,600738,336,273
1667994271,2022-11-09 05:44:31 -0600,5864c1700baf17cbdd47156c55f3b9bc81d18496,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T11:43:07.849Z,387,71.18,402,96.27,7191,111165,52.04,7190,49361,23.11,7392,42919,20.09,7196,9717,4.55,7403,470,0.22,300112,99,213632,600738,387,286
1667994551,2022-11-09 05:49:11 -0600,e6ad231bbcf9467c54ed7b0b386682a89c91c7ed,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T11:48:17.727Z,387,71.18,402,96.27,7191,111165,52.04,7190,49361,23.11,7392,42919,20.09,7196,9717,4.55,7403,470,0.22,300112,99,213632,600738,387,286
1667995589,2022-11-09 06:06:29 -0600,2025f148fa354e45cf5b1ac8a4d30095a5f0adb2,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T12:04:18.879Z,387,75.0,402,96.27,7191,111165,52.04,7190,49361,23.11,7392,42919,20.09,7196,9717,4.55,7403,470,0.22,284843,99,213632,600738,387,301
1668035602,2022-11-09 17:13:22 -0600,08f55546df12b3d14ed532e0461fd46bc3405de8,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T23:12:09.487Z,399,75.35,402,99.25,7191,111724,52.05,7190,49527,23.08,7392,43127,20.09,7196,9767,4.55,7403,484,0.23,284843,99,214629,600738,399,303
1668037059,2022-11-09 17:37:39 -0600,fd430700de4458a7fbb2a68cc12a43f3fe5103b4,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-09T23:36:08.547Z,400,75.37,402,99.5,7191,111761,52.06,7190,49535,23.07,7392,43142,20.09,7196,9771,4.55,7403,484,0.23,284843,99,214693,600738,400,303
1668039012,2022-11-09 18:10:12 -0600,95eaa634e1692a6993bb54de128e2606737f1cbd,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-10T00:08:41.434Z,400,75.37,402,99.5,7191,111761,52.06,7190,49535,23.07,7392,43142,20.09,7196,9771,4.55,7403,484,0.23,284843,99,214693,600738,400,303
1668044565,2022-11-09 19:42:45 -0600,886c22f91d1bb084ef35288be0dcbafeefea600e,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-10T01:41:24.517Z,400,80.0,402,99.5,7191,111761,52.06,7190,49535,23.07,7392,43142,20.09,7196,9771,4.55,7403,484,0.23,268366,99,214693,600738,400,322
1668107923,2022-11-10 13:18:43 -0600,bee8b731bf595a3afc8d2f8ef0f9e2cf4b212e46,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-10T19:17:07.435Z,402,80.1,402,100.0,7191,111897,52.06,7190,49596,23.07,7392,43203,20.1,7196,9778,4.55,7403,484,0.23,268366,99,214958,600738,402,322
1668110881,2022-11-10 14:08:01 -0600,0bea88f398fb94d8e18f486fe27951412c54f719,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-10T20:06:55.774Z,402,80.1,402,100.0,7191,111897,52.06,7190,49596,23.07,7392,43203,20.1,7196,9778,4.55,7403,484,0.23,268366,99,214958,600738,402,322
1668550808,2022-11-15 16:20:08 -0600,f720c649123d62b3f9e8303a63539b74f9aae6e8,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-15T22:19:52.655Z,322,80.1,402,80.1,7191,111897,52.06,7190,49596,23.07,7392,43203,20.1,7196,9778,4.55,7403,484,0.23,268366,99,214958,600738,402,322
1668557183,2022-11-15 18:06:23 -0600,51e91912efbe8d37cb52f34c07c0038faca4d384,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-16T00:06:09.537Z,322,80.1,402,80.1,7191,111897,52.06,7190,49596,23.07,7392,43203,20.1,7196,9778,4.55,7403,484,0.23,268366,99,214958,600738,402,322
1668558219,2022-11-15 18:23:39 -0600,51b373a97f37431ef4db0048be0452c5e8c3a973,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-16T00:23:16.528Z,328,81.5,402,81.59,7191,113493,51.89,7190,50560,23.12,7392,44255,20.23,7196,9914,4.53,7403,484,0.22,268366,99,218706,600738,402,328
1668561215,2022-11-15 19:13:35 -0600,a14fe332e721f41d38bcb62cad798035b1928bd6,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-16T01:13:10.084Z,328,81.5,402,81.59,7191,113493,51.89,7190,50560,23.12,7392,44255,20.23,7196,9914,4.53,7403,484,0.22,268366,99,218706,600738,402,328
1668561315,2022-11-15 19:15:15 -0600,d79cf879e121de56cd5ca91e10a48ec7ba7ae1d6,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0,2022-11-16T01:14:56.817Z,337,83.93,402,83.83,7191,117402,52.12,7190,51865,23.03,7392,45176,20.06,7196,10268,4.56,7403,539,0.24,268366,99,225250,600738,402,337
