captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL,12011,2,2022-11-08T23:00:00.000Z,FIPSCode,12011,0,2022-11-07T03:02:45.191Z,0,0.0,108,0.0,23294,0,0.0,23297,0,0.0,23726,0,0.0,23728,0,0.0,215717,99,0,381354,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-08T21:05:44.721Z,0,0.0,108,0.0,23294,0,0.0,23297,0,0.0,23726,0,0.0,23728,0,0.0,223958,99,0,381354,0,0
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-08T23:55:30.121Z,0,0.0,108,0.0,23294,0,0.0,23297,0,0.0,23726,0,0.0,23728,0,0.0,183337,99,0,381354,0,0
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:04:43.003Z,0,70.42,108,0.0,23294,75609,58.57,23297,51547,39.93,23728,1338,1.04,23726,607,0.47,183337,99,129101,381354,0,76
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:27:25.258Z,0,70.42,108,0.0,23294,75609,58.57,23297,51547,39.93,23728,1338,1.04,23726,607,0.47,183337,99,129101,381354,0,76
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:33:37.803Z,0,70.42,108,0.0,23294,75609,58.57,23297,51547,39.93,23728,1338,1.04,23726,607,0.47,183337,99,129101,381354,0,76
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:38:52.932Z,0,70.42,108,0.0,23294,75609,58.57,23297,51547,39.93,23728,1338,1.04,23726,607,0.47,183337,99,129101,381354,0,76
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:42:54.281Z,0,70.42,108,0.0,23294,75609,58.57,23297,51547,39.93,23728,1338,1.04,23726,607,0.47,183337,99,129101,381354,0,76
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:42:54.281Z,0,70.42,108,0.0,23294,75609,58.57,23297,51547,39.93,23728,1338,1.04,23726,607,0.47,183337,99,129101,381354,0,76
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:49:43.484Z,0,70.94,108,0.0,23294,76273,58.64,23297,51826,39.85,23728,1348,1.04,23726,614,0.47,183337,99,130061,381354,0,77
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T00:49:43.484Z,0,70.94,108,0.0,23294,76273,58.64,23297,51826,39.85,23728,1348,1.04,23726,614,0.47,183337,99,130061,381354,0,77
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T01:05:46.741Z,46,73.41,108,42.59,23294,78210,58.11,23297,54324,40.36,23728,1416,1.05,23726,645,0.48,183337,99,134595,381354,46,79
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T01:15:01.607Z,46,69.92,108,42.59,23294,78210,58.11,23297,54324,40.36,23728,1416,1.05,23726,645,0.48,192504,99,134595,381354,46,76
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T01:21:53.252Z,46,69.92,108,42.59,23294,78210,58.11,23297,54324,40.36,23728,1416,1.05,23726,645,0.48,192504,99,134595,381354,46,76
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T01:26:43.748Z,108,77.92,108,100.0,23294,84215,56.14,23297,63394,42.26,23728,1653,1.1,23726,735,0.49,192504,99,149997,381354,108,84
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T01:35:54.554Z,108,77.92,108,100.0,23294,84215,56.14,23297,63394,42.26,23728,1653,1.1,23726,735,0.49,192504,99,149997,381354,108,84
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T01:39:17.202Z,108,77.92,108,100.0,23294,84215,56.14,23297,63394,42.26,23728,1653,1.1,23726,735,0.49,192504,99,149997,381354,108,84
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,FL,12011,2,2022-11-09T00:00:00.000Z,FIPSCode,12011,0,2022-11-09T01:43:40.136Z,108,80.42,108,100.0,23294,86446,55.84,23297,65866,42.54,23728,1738,1.12,23726,771,0.5,192504,99,154821,381354,108,87
