captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.colorIndex
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,20221108SD42005,live,83.49,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:44:05.117Z,553,686,80.61,47991,215208,78.27,48762,59731,21.73,329288,99,274939,654757,553,573,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,20221108SD42005,live,84.01,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:46:11.692Z,559,686,81.49,47991,216492,78.26,48762,60129,21.74,329288,99,276621,654757,559,576,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,20221108SD42005,live,84.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:50:27.734Z,560,686,81.63,47991,218738,78.18,48762,61040,21.82,329288,99,279778,654757,560,583,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,20221108SD42005,live,85.28,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:53:22.417Z,555,686,80.9,47991,219552,78.18,48762,61280,21.82,329288,99,280832,654757,555,585,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667976954,2022-11-09 00:55:54 -0600,b26423d65e9f21df9fee7b50d1d50f05b43eb8df,20221108SD42005,live,85.28,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:54:46.413Z,555,686,80.9,47991,219552,78.18,48762,61280,21.82,329288,99,280832,654757,555,585,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,20221108SD42005,live,86.91,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:56:44.235Z,557,686,81.2,47991,223454,78.08,48762,62742,21.92,329288,99,286196,654757,557,596,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,20221108SD42005,live,86.91,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:00:08.456Z,557,686,81.2,47991,223454,78.08,48762,62742,21.92,329288,99,286196,654757,557,596,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,20221108SD42005,live,87.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:00:45.854Z,563,686,82.07,47991,225996,78.03,48762,63613,21.97,329288,99,289609,654757,563,603,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108SD42005,live,87.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:04:12.183Z,563,686,82.07,47991,225996,78.03,48762,63613,21.97,329288,99,289609,654757,563,603,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108SD42005,live,87.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:04:57.594Z,563,686,82.07,47991,225996,78.03,48762,63613,21.97,329288,99,289609,654757,563,603,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,20221108SD42005,live,87.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:05:38.979Z,563,686,82.07,47991,225996,78.03,48762,63613,21.97,329288,99,289609,654757,563,603,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,20221108SD42005,live,87.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:06:39.932Z,563,686,82.07,47991,225996,78.03,48762,63613,21.97,329288,99,289609,654757,563,603,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,20221108SD42005,live,88.15,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:43:16.873Z,566,686,82.51,47991,226498,78.03,48762,63784,21.97,329288,99,290282,654757,566,605,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,20221108SD42005,live,88.88,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:44:05.119Z,576,686,83.97,47991,228378,78.03,48762,64306,21.97,329288,99,292684,654757,576,610,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,20221108SD42005,live,91.43,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:01:13.973Z,619,686,90.23,47991,234656,77.94,48762,66412,22.06,329288,99,301068,654757,619,627,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,20221108SD42005,live,91.43,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:02:50.099Z,619,686,90.23,47991,234656,77.94,48762,66412,22.06,329288,99,301068,654757,619,627,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,20221108SD42005,live,92.67,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:24:32.973Z,627,686,91.4,47991,237843,77.94,48762,67318,22.06,329288,99,305161,654757,627,636,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,20221108SD42005,live,92.78,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:25:08.795Z,628,686,91.55,47991,238170,77.95,48762,67359,22.05,329288,99,305529,654757,628,637,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,20221108SD42005,live,96.01,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:38:24.477Z,642,686,93.59,47991,245466,77.64,48762,70688,22.36,329288,99,316154,654757,642,659,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,20221108SD42005,live,96.04,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:40:47.669Z,643,686,93.73,47991,245498,77.63,48762,70756,22.37,329288,99,316254,654757,643,659,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108SD42005,live,96.63,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:46:10.297Z,668,686,97.38,47991,246841,77.57,48762,71359,22.43,329288,99,318200,654757,668,663,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667983677,2022-11-09 02:47:57 -0600,9b7838a280f19cbb6fbc0c7b4c210c0b0c878b69,20221108SD42005,live,97.08,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:47:23.559Z,634,686,92.42,47991,247881,77.54,48762,71795,22.46,329288,99,319676,654757,634,666,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667983921,2022-11-09 02:52:01 -0600,e28a6eb225402fb173e795ae259b4d56ced3a40a,20221108SD42005,live,97.08,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:51:11.226Z,636,686,92.71,47991,247881,77.54,48762,71795,22.46,329288,99,319676,654757,636,666,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,20221108SD42005,live,97.11,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:55:13.129Z,639,686,93.15,47991,247950,77.54,48762,71830,22.46,329288,99,319780,654757,639,666,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,20221108SD42005,live,97.11,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:57:08.436Z,639,686,93.15,47991,247950,77.54,48762,71830,22.46,329288,99,319780,654757,639,666,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108SD42005,live,97.18,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:01:29.579Z,642,686,93.59,47991,247992,77.5,48762,72008,22.5,329288,99,320000,654757,642,667,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,20221108SD42005,live,97.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:05:45.550Z,645,686,94.02,47991,249054,77.46,48762,72465,22.54,329288,99,321519,654757,645,670,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,20221108SD42005,live,97.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:06:46.523Z,645,686,94.02,47991,249054,77.46,48762,72465,22.54,329288,99,321519,654757,645,670,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,20221108SD42005,live,97.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:12:02.639Z,647,686,94.31,47991,249054,77.46,48762,72465,22.54,329288,99,321519,654757,647,670,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,20221108SD42005,live,97.85,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:16:04.236Z,649,686,94.61,47991,249754,77.51,48762,72465,22.49,329288,99,322219,654757,649,671,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108SD42005,live,98.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:20:21.318Z,653,686,95.19,47991,250137,77.51,48762,72563,22.49,329288,99,322700,654757,653,672,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667985822,2022-11-09 03:23:42 -0600,fe208075ec8f2013e218507464df245c10479ee1,20221108SD42005,live,98.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:23:17.942Z,653,686,95.19,47991,250137,77.51,48762,72563,22.49,329288,99,322700,654757,653,672,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667986026,2022-11-09 03:27:06 -0600,e99be915e2896b0e6ab292dfb14f5ee346ab658c,20221108SD42005,live,98.67,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:26:37.224Z,654,686,95.34,47991,251545,77.42,48762,73377,22.58,329288,99,324922,654757,654,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,20221108SD42005,live,98.67,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:30:38.528Z,655,686,95.48,47991,251545,77.42,48762,73377,22.58,329288,99,324922,654757,655,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,20221108SD42005,live,98.74,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:36:54.875Z,656,686,95.63,47991,251686,77.41,48762,73438,22.59,329288,99,325124,654757,656,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,20221108SD42005,live,98.74,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:11.223Z,657,686,95.77,47991,251686,77.41,48762,73438,22.59,329288,99,325124,654757,657,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667987035,2022-11-09 03:43:55 -0600,87b2642ee41f88bdc2e6caeced2634ba3e07813c,20221108SD42005,live,98.74,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:42:22.056Z,657,686,95.77,47991,251686,77.41,48762,73438,22.59,329288,99,325124,654757,657,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,20221108SD42005,live,98.74,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:12.631Z,658,686,95.92,47991,251686,77.41,48762,73438,22.59,329288,99,325124,654757,658,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,20221108SD42005,live,98.74,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:57.974Z,658,686,95.92,47991,251686,77.41,48762,73438,22.59,329288,99,325124,654757,658,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,20221108SD42005,live,98.74,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:47:03.249Z,658,686,95.92,47991,251686,77.41,48762,73438,22.59,329288,99,325124,654757,658,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,20221108SD42005,live,98.74,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:51:29.115Z,659,686,96.06,47991,251686,77.41,48762,73438,22.59,329288,99,325124,654757,659,677,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667987766,2022-11-09 03:56:06 -0600,0c97af721e07528c29c550b7bce84d073343534b,20221108SD42005,live,98.77,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:55:45.495Z,659,686,96.06,47991,251761,77.41,48762,73462,22.59,329288,99,325223,654757,659,678,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667988128,2022-11-09 04:02:08 -0600,f8fa13f4892e3059720f56202eb33a9d12022027,20221108SD42005,live,98.85,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:01:46.914Z,660,686,96.21,47991,251973,77.41,48762,73537,22.59,329288,99,325510,654757,660,678,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667988406,2022-11-09 04:06:46 -0600,13f2a5928c898dd4d3c7860a848c46f4b423449f,20221108SD42005,live,98.94,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:06:03.760Z,663,686,96.65,47991,252212,77.41,48762,73583,22.59,329288,99,325795,654757,663,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667988801,2022-11-09 04:13:21 -0600,4c72a5c0e2471fa350291b6c4da371e39c3bbefa,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:12:20.569Z,667,686,97.23,47991,252559,77.42,48762,73664,22.58,329288,99,326223,654757,667,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667989001,2022-11-09 04:16:41 -0600,bf48d088f90a7df84b22532f076e84f8881100c4,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:16:21.265Z,668,686,97.38,47991,252559,77.42,48762,73664,22.58,329288,99,326223,654757,668,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667989281,2022-11-09 04:21:21 -0600,863e0dcda57147251f9f1e6acbc921ffd1afb73e,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:20:37.813Z,669,686,97.52,47991,252559,77.42,48762,73664,22.58,329288,99,326223,654757,669,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667989642,2022-11-09 04:27:22 -0600,5576adf945e145b7e2df2be75f5ae4deb91e6665,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:26:54.251Z,674,686,98.25,47991,252559,77.42,48762,73664,22.58,329288,99,326223,654757,674,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667989883,2022-11-09 04:31:23 -0600,924024c8f2bc998a14f0708e86a72e0a3e9e1da1,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:30:55.559Z,676,686,98.54,47991,252559,77.42,48762,73664,22.58,329288,99,326223,654757,676,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667990084,2022-11-09 04:34:44 -0600,45716aed81695dc8882d856a53214d8956dc86f7,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:34:18.118Z,676,686,98.54,47991,252559,77.42,48762,73664,22.58,329288,99,326223,654757,676,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667990286,2022-11-09 04:38:06 -0600,68ff25b8660ff23dc0bef45677d8c14ade1312e8,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:37:12.273Z,677,686,98.69,47991,252559,77.42,48762,73664,22.58,329288,99,326223,654757,677,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667990526,2022-11-09 04:42:06 -0600,70be907630a2873d9a33e021189fd13031a24665,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:41:28.554Z,678,686,98.83,47991,252755,77.42,48762,73697,22.58,329288,99,326452,654757,678,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667990763,2022-11-09 04:46:03 -0600,2b5173ede90d3526057063cf26c1127c856e73ce,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:45:29.759Z,679,686,98.98,47991,252755,77.42,48762,73697,22.58,329288,99,326452,654757,679,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667991166,2022-11-09 04:52:46 -0600,606d4fb1af282899ecf9ac2d6964d5cc88e8d05d,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:51:46.272Z,680,686,99.13,47991,252755,77.42,48762,73697,22.58,329288,99,326452,654757,680,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667991407,2022-11-09 04:56:47 -0600,e9b5faa07aea260c7887fcaf3d07577a1a21adae,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:56:03.009Z,682,686,99.42,47991,253063,77.43,48762,73756,22.57,329288,99,326819,654757,682,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667992005,2022-11-09 05:06:45 -0600,52dde9cf81520259519695af689e2c79daf291d5,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:06:19.423Z,683,686,99.56,47991,253186,77.42,48762,73824,22.58,329288,99,327010,654757,683,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667992280,2022-11-09 05:11:20 -0600,fd162d9fa73404739d535e28c96ea77bef53b60f,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:10:35.581Z,684,686,99.71,47991,253350,77.41,48762,73926,22.59,329288,99,327276,654757,684,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667992639,2022-11-09 05:17:19 -0600,36bf9019bae07128a63ade9459ce06e175fff263,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:16:51.976Z,685,686,99.85,47991,253467,77.42,48762,73945,22.58,329288,99,327412,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667992834,2022-11-09 05:20:34 -0600,e89c97ade70834dc7b1a8150f1a64f838f7ef8bd,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:19:58.084Z,685,686,99.85,47991,253467,77.42,48762,73945,22.58,329288,99,327412,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667992914,2022-11-09 05:21:54 -0600,07f3a8256ad829518a4ba11b94a7bca9c66d02ed,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:20:53.354Z,685,686,99.85,47991,253468,77.42,48762,73945,22.58,329288,99,327413,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1667993234,2022-11-09 05:27:14 -0600,e5fb7291fb828d866457217da4e365b2cb9bee5f,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:26:32.427Z,685,686,99.85,47991,253468,77.42,48762,73945,22.58,329288,99,327413,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668017040,2022-11-09 12:04:00 -0600,24a3999bfe81183a3c3d2e97d258d715c818c871,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:03:33.300Z,685,686,99.85,47991,253468,77.42,48762,73945,22.58,330720,99,327413,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668017123,2022-11-09 12:05:23 -0600,ed18f7216787cdb5ef36ddfcc78146352dc91fa1,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:04:56.278Z,685,686,99.85,47991,253468,77.42,48762,73945,22.58,330720,99,327413,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668017165,2022-11-09 12:06:05 -0600,082aa88b5912cef98698929006425a7c1aa446a4,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:05:17.124Z,685,686,99.85,47991,253468,77.42,48762,73945,22.58,330720,99,327413,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:51:05.169Z,685,686,99.85,47991,253468,77.42,48762,73945,22.58,330720,99,327413,654757,685,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668023722,2022-11-09 13:55:22 -0600,21a8ce7e7df603c09fbc2af33e81421bddd91221,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:54:52.949Z,686,686,100.0,47991,253772,77.42,48762,74002,22.58,330720,99,327774,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668024946,2022-11-09 14:15:46 -0600,8129bb0265bf72663a5b987a0bd05a6d6862736a,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:14:47.448Z,686,686,100.0,47991,253772,77.42,48762,74002,22.58,330720,99,327774,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668025028,2022-11-09 14:17:08 -0600,1f552e04125cad89b74460d89f4e0f54b6a0aec7,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:16:28.078Z,686,686,100.0,47991,253772,77.42,48762,74002,22.58,330720,99,327774,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668043140,2022-11-09 19:19:00 -0600,9e222f73939c5b6d80153ab798d2943be282471d,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:18:36.844Z,686,686,100.0,47991,253772,77.42,48762,74002,22.58,330720,99,327774,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668105622,2022-11-10 12:40:22 -0600,70379e4d919533a24943689fd216a364ed0c1712,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:35:52.867Z,686,686,100.0,47991,253780,77.42,48762,74004,22.58,330720,99,327784,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668106074,2022-11-10 12:47:54 -0600,485ce37062348127019f9b6a2c72696ce34472bb,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:47:01.376Z,686,686,100.0,47991,253783,77.42,48762,74008,22.58,330720,99,327791,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668181153,2022-11-11 09:39:13 -0600,0ec9ea4214357e26798c091280c75905933a299b,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:38:33.472Z,686,686,100.0,47991,253783,77.42,48762,74008,22.58,330720,99,327791,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668181195,2022-11-11 09:39:55 -0600,69ee763cefb8063ab19b480e468a7fc03260b4a4,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:39:02.383Z,686,686,100.0,47991,253783,77.42,48762,74008,22.58,331102,99,327791,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668181694,2022-11-11 09:48:14 -0600,80c06d2b9ec6a417791c2b2fc3a93425dac1214f,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:47:38.213Z,686,686,100.0,47991,253783,77.42,48762,74008,22.58,331102,99,327791,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
