captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,20221108TN43020,live,71.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:11:41.760Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,176631,99,126360,556341,6,89,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,20221108TN43020,live,71.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:13:20.150Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,176631,99,126360,556341,6,89,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108TN43020,live,71.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:19:36.400Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,176631,99,126360,556341,6,89,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108TN43020,live,71.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:38:24.022Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,176631,99,126360,556341,6,89,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,20221108TN43020,live,71.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:16.035Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,176631,99,126360,556341,6,89,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,20221108TN43020,live,69.85,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:32.275Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,180899,99,126360,556341,6,87,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,20221108TN43020,live,71.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:21.372Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,176631,99,126360,556341,6,89,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,20221108TN43020,live,69.85,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:37.455Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,180899,99,126360,556341,6,87,1.0,0.0,X,2022-11-09T03:22:39.757Z
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,20221108TN43020,live,69.85,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:52:44.605Z,6,125,4.8,48438,90082,71.29,50775,31588,25.0,50990,3153,2.5,50963,1087,0.86,50964,450,0.36,180899,99,126360,556341,6,87,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668010245,2022-11-09 10:10:45 -0600,c4b5308f940511c9838b928c648ccd32f76b1dc7,20221108TN43020,live,72.09,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:10:00.045Z,6,125,4.8,48438,93049,71.35,50775,32521,24.94,50990,3252,2.49,50963,1129,0.87,50964,468,0.36,180899,99,130419,556341,6,90,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668010579,2022-11-09 10:16:19 -0600,592a3bc68988af696982d033e96f0cab9e847320,20221108TN43020,live,72.09,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:15:40.710Z,6,125,4.8,48438,93049,71.35,50775,32521,24.94,50990,3252,2.49,50963,1129,0.87,50964,468,0.36,180899,99,130419,556341,6,90,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668013315,2022-11-09 11:01:55 -0600,a63ff640109f379b4e3dc0d69b8c926a1459e532,20221108TN43020,live,73.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:01:14.201Z,6,125,4.8,48438,93049,71.35,50775,32521,24.94,50990,3252,2.49,50963,1129,0.87,50964,468,0.36,176631,99,130419,556341,6,92,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668013598,2022-11-09 11:06:38 -0600,b73843ea180f5fe85f68d153a7e2e2afb94e9f06,20221108TN43020,live,73.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:05:12.183Z,6,125,4.8,48438,93049,71.35,50775,32521,24.94,50990,3252,2.49,50963,1129,0.87,50964,468,0.36,176631,99,130419,556341,6,92,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668013770,2022-11-09 11:09:30 -0600,985ba2507ef43cb105755e4f1f403a98dc80d4cd,20221108TN43020,live,96.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:09:11.770Z,125,125,100.0,48438,94530,68.73,50775,37829,27.5,50990,3492,2.54,50963,1188,0.86,50964,497,0.36,143193,99,137536,556341,125,120,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668014475,2022-11-09 11:21:15 -0600,b0d59362c1ec54f62602b75bd88ee097f5fe6673,20221108TN43020,live,96.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:20:40.064Z,125,125,100.0,48438,94530,68.73,50775,37829,27.5,50990,3492,2.54,50963,1188,0.86,50964,497,0.36,143193,99,137536,556341,125,120,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668014768,2022-11-09 11:26:08 -0600,9ffc273adbb3a83519417aa9a3840515f35f0e97,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:25:47.390Z,125,125,100.0,48438,94530,68.73,50775,37829,27.5,50990,3492,2.54,50963,1188,0.86,50964,497,0.36,138925,99,137536,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668014936,2022-11-09 11:28:56 -0600,96f8d865c0d13e3b4af5adb0b9d51f50cb9f3abb,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:28:28.178Z,125,125,100.0,48438,94530,68.73,50775,37829,27.5,50990,3492,2.54,50963,1188,0.86,50964,497,0.36,138925,99,137536,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668016115,2022-11-09 11:48:35 -0600,44fe66a37f2c05d790cd33766e2c79a936a02af4,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:47:40.633Z,125,125,100.0,48438,94530,68.73,50775,37829,27.5,50990,3492,2.54,50963,1188,0.86,50964,497,0.36,138925,99,137536,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668016198,2022-11-09 11:49:58 -0600,b2d753ce34093bf99b02c955de2d0060a5ac9e0c,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:48:40.167Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,138925,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668022234,2022-11-09 13:30:34 -0600,bc5edd902fbe42b692624b6cc02f7422c5c8c56c,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:29:32.031Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,142400,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668048329,2022-11-09 20:45:29 -0600,2506bf20c5e43b18d930ee8e52577f94c1fb131a,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T02:44:33.138Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,142400,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668105952,2022-11-10 12:45:52 -0600,ea8e85f02af5c9ca3f57eeb1fbfdc27be1b2f7c4,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:45:30.633Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,142400,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668106156,2022-11-10 12:49:16 -0600,7fb354d537ed1d3485d8f51db6ad211be8f6e638,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:48:59.382Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,142400,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668106578,2022-11-10 12:56:18 -0600,04b543058b6f70c099c73cff278279796c477a21,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:55:56.255Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,142400,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668106874,2022-11-10 13:01:14 -0600,ee0891e5b50e81d85279d8b98cd4783f01d979fb,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:00:34.173Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,142400,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668106999,2022-11-10 13:03:19 -0600,6e41b245881c00109d191429d76cb2be0fc865ec,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:02:36.036Z,125,125,100.0,48438,95236,67.55,50775,40420,28.67,50990,3588,2.55,50963,1219,0.86,50964,513,0.36,142400,99,140976,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108TN43020,live,94.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T23:56:56.414Z,125,125,100.0,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,142400,99,133859,556341,125,118,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668125662,2022-11-10 18:14:22 -0600,aa218580f76ed13dc3a78862a685fe829d8de493,20221108TN43020,live,94.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:13:19.859Z,125,125,100.0,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,142400,99,133859,556341,125,118,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668145578,2022-11-10 23:46:18 -0600,bfa5bbf09d3de09b7fca8457bbe75ebc387437c3,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:45:39.220Z,125,125,100.0,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,135211,99,133859,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668146039,2022-11-10 23:53:59 -0600,551cbdc5869a7ccc9b1ead91d705a268b26f50d2,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:53:34.159Z,125,125,100.0,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,135211,99,133859,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668146209,2022-11-10 23:56:49 -0600,2560213bc9a02171b2f4d3460702a4c871346f79,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:53:56.664Z,125,125,100.0,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,135211,99,133859,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668146375,2022-11-10 23:59:35 -0600,786a143ee7f402f8490bff69e41e67687eaa62bd,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:59:12.442Z,125,125,100.0,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,135211,99,133859,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1668146421,2022-11-11 00:00:21 -0600,d25507b4ba88fdc4d614da68ef68dbb34a20fa4e,20221108TN43020,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:59:25.607Z,125,125,100.0,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,135211,99,133859,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
1670975878,2022-12-13 17:57:58 -0600,b2935d08d17cbfd28db711c5e51713bc2ba2c19b,20221108TN43020,live,99.96,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-12-13T23:56:45.221Z,124,125,99.2,48438,93755,70.04,50775,35112,26.23,50990,3348,2.5,50963,1160,0.87,50964,484,0.36,133917,100,133859,556341,125,124,1.0,0.0,X,2022-11-09T03:22:39.757Z
