captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18786.first,candidates.18786.last,candidates.18786.party,candidates.18786.incumbent,candidates.18786.candidateID,candidates.18786.polID,candidates.18786.ballotOrder,candidates.18786.polNum,candidates.18786.electWon,candidates.23305.first,candidates.23305.last,candidates.23305.party,candidates.23305.candidateID,candidates.23305.polID,candidates.23305.ballotOrder,candidates.23305.polNum,candidates.23305.electWon,candidates.18786.winnerDateTime
1668117149,2022-11-10 15:52:29 -0600,2ce6cc3d801bbe067ff2fa4b3101c7b257f325e5,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668117191,2022-11-10 15:53:11 -0600,12f1f9930a0182e1c5e7a86b3017731ccb117ed0,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668117237,2022-11-10 15:53:57 -0600,a0be84b2f337108b2a882f9fff8a3f6b66cdadcb,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668117277,2022-11-10 15:54:37 -0600,b26f493df716939647135ca67d050ca6504e4174,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668117404,2022-11-10 15:56:44 -0600,816c70d411bd8911801f6a8aa50032279dfc928d,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668117487,2022-11-10 15:58:07 -0600,fa0e9e771b570a676d97e8322d84a5406d850b4c,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668117531,2022-11-10 15:58:51 -0600,1c08e93cde0f04dbf6224a108c01d78c31da0499,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668117571,2022-11-10 15:59:31 -0600,655cf5bc073626bd6e59a1a2d0738ff0dde2cded,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,187642,99,185785,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668125236,2022-11-10 18:07:16 -0600,f4b09108a78890baf12183e206873dbd2aafd742,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 24,24,187642,99,185787,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668211727,2022-11-11 18:08:47 -0600,94cb6d54a391dec10f0049942d12eacb6f33f559,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 24,24,187642,99,185796,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668303173,2022-11-12 19:32:53 -0600,873e60fe10f28edb8c9f9b630bf3be8979c0fef6,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,187642,99,185852,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668303215,2022-11-12 19:33:35 -0600,50fcf0bb3cda5559ba49740898ca16127066ba8b,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 24,24,187642,99,185796,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668303256,2022-11-12 19:34:16 -0600,181ad17160bf10c143e74ab624d4539d10f3f216,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,187642,99,185852,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1668442768,2022-11-14 10:19:28 -0600,a47884e9c11934faa18ce4efebfd1bd6103afdf6,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,187642,99,185858,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 24,24,185891,100,185858,1118091,True,20221108FL11128,2022-11-08,FL,18786,Frederica,Wilson,Dem,True,18786,53086,1,11718,0,Jesus,Navarro,GOP,23305,71627,2,15760,0,2022-11-09T00:13:19.148Z
