captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.colorIndex
1669478040,2022-11-26 09:54:00 -0600,9d27610b1c22e9604beb8cab94e01ff1cc7abebb,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T15:53:31.105Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669478094,2022-11-26 09:54:54 -0600,bfa75a1457c44ae2c917f6bc52f6628c9c18b0a8,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T15:54:31.095Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669478148,2022-11-26 09:55:48 -0600,39fb77dd95490b97465e27c2b5a79b7bd116415f,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T15:55:31.191Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669494473,2022-11-26 14:27:53 -0600,025e0552d5e03f9509f50a2687a13e8f28346da5,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T20:27:31.381Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669494536,2022-11-26 14:28:56 -0600,96f9a66991fb122c4aa5a540068d324fa24a2cec,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T20:28:33.738Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669494600,2022-11-26 14:30:00 -0600,f3fd54bbe8ec56604a6cbedaf44912ff819805fc,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T20:29:30.615Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669494654,2022-11-26 14:30:54 -0600,cef24eb07a149e06a750a17804fd890fcf7b853c,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T20:30:30.414Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669503057,2022-11-26 16:50:57 -0600,ce15212de9cef2c44f6cb03db131cfff5a123736,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T22:50:31.039Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669503111,2022-11-26 16:51:51 -0600,34f25ef2efc385c4096471aecd5006da5ab13a72,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T22:51:31.039Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669503176,2022-11-26 16:52:56 -0600,6b07f58b6881a994bff9001db614e7eac1ae61fe,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T22:52:32.355Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669503241,2022-11-26 16:54:01 -0600,8ad46be26fa3ee6110456c6b87554ed668017d9f,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-26T22:53:30.823Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669699795,2022-11-28 23:29:55 -0600,7031085bd67b0c54f203f20971b1d3a43883e1c5,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T05:29:33.315Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669699955,2022-11-28 23:32:35 -0600,eb0ca63e85b5b590aab5d51c96784b97fd861408,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T05:31:30.341Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669701597,2022-11-28 23:59:57 -0600,9759efed9de15723c0cfc0e7af271d5f6951a5c4,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T05:59:31.156Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669701651,2022-11-29 00:00:51 -0600,9a0eed6daa00d95fa508cd5985e3779a2d40b77b,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T06:00:32.338Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
1669701716,2022-11-29 00:01:56 -0600,e31b5d7826f3cc3882db8b5dcdac7041ee8c9734,20221108ID13253,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T06:01:33.171Z,462,462,100.0,18875,222901,71.34,19540,82261,26.33,19840,7280,2.33,312442,100,312442,610414,462,457,0.0,X,2022-11-09T07:28:12.005Z,
