captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22926.first,candidates.22926.last,candidates.22926.party,candidates.22926.incumbent,candidates.22926.candidateID,candidates.22926.polID,candidates.22926.ballotOrder,candidates.22926.polNum,candidates.22926.electWon,candidates.22929.first,candidates.22929.last,candidates.22929.party,candidates.22929.candidateID,candidates.22929.polID,candidates.22929.ballotOrder,candidates.22929.polNum,candidates.22929.electWon,candidates.22926.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 14,14,233422,99,0,573491,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 14,14,245171,99,0,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 14,14,245171,90,0,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 14,14,245171,90,59458,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,,
1667971966,2022-11-08 23:32:46 -0600,2ca4b8a8cf3e531914fdadd9eb0cfa27feade89d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,245171,90,59458,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,2022-11-09T05:27:16.350Z,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,245171,90,64516,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,2022-11-09T05:27:16.350Z,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,245171,90,67573,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,2022-11-09T05:27:16.350Z,
1667983760,2022-11-09 02:49:20 -0600,4ed2d8add795cb81b92bf39e25df171a596e9b4c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,245171,90,69623,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,2022-11-09T05:27:16.350Z,
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,245171,90,74042,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,2022-11-09T05:27:16.350Z,
1667988922,2022-11-09 04:15:22 -0600,f2fa14f9c9cdc4848abee151cdeb35c28ce0f80a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,264436,90,74042,573359,True,20221108CA5704,2022-11-08,CA,22926,Eric,Swalwell,Dem,True,22926,62343,1,11916,0,Alison,Hayden,GOP,22929,68015,2,13364,0,2022-11-09T05:27:16.350Z,
