captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,DE,10005,2,2022-11-09T00:00:00.000Z,FIPSCode,10005,0,2022-11-07T03:02:31.292Z,0,0.0,101,0,10970,0,0.0,10568,0,0.0,10971,0,0.0,11021,0,0.0,105823,99,0,195339,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-08T19:52:08.389Z,0,0.0,101,0,10970,0,0.0,10568,0,0.0,10971,0,0.0,11021,0,0.0,105823,99,0,195339,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:03:22.192Z,0,0.0,101,0,10970,0,0.0,10568,0,0.0,10971,0,0.0,11021,0,0.0,122259,99,0,195339,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:15:50.107Z,0,28.72,101,0,10568,19710,56.13,10970,15134,43.1,11021,151,0.43,10971,122,0.35,122259,99,35117,195339,0,29
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:29:56.195Z,0,28.72,101,0,10568,19710,56.13,10970,15134,43.1,11021,151,0.43,10971,122,0.35,122259,99,35117,195339,0,29
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:32:11.575Z,0,28.72,101,0,10568,19710,56.13,10970,15134,43.1,11021,151,0.43,10971,122,0.35,122259,99,35117,195339,0,29
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:40:24.912Z,0,29.4,101,0,10568,19957,55.52,10970,15700,43.67,11021,159,0.44,10971,132,0.37,122259,99,35948,195339,0,30
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:45:41.526Z,0,32.14,101,0,10568,21066,53.62,10970,17881,45.51,11021,176,0.45,10971,167,0.43,122259,99,39290,195339,0,32
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:50:43.385Z,0,37.83,101,0,10568,23391,50.57,10970,22427,48.49,10971,221,0.48,11021,216,0.47,122259,99,46255,195339,0,38
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T01:56:00.497Z,0,40.46,101,0,10970,24538,49.6,10568,24435,49.39,10971,251,0.51,11021,248,0.5,122259,99,49472,195339,0,41
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:05:18.096Z,0,43.29,101,0,10970,26316,49.73,10568,26065,49.25,10971,274,0.52,11021,266,0.5,122259,99,52921,195339,0,44
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:10:19.915Z,0,48.85,101,0,10970,30676,51.36,10568,28387,47.53,10971,345,0.58,11021,319,0.53,122259,99,59727,195339,0,49
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:20:37.133Z,0,52.3,101,0,10970,33285,52.05,10568,29946,46.83,10971,376,0.59,11021,336,0.53,122259,99,63943,195339,0,53
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:25:55.008Z,0,54.03,101,0,10970,34613,52.4,10568,30704,46.48,10971,388,0.59,11021,349,0.53,122259,99,66054,195339,0,55
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:36:13.310Z,0,62.76,101,0,10970,41644,54.28,10568,34197,44.57,10971,475,0.62,11021,408,0.53,122259,99,76724,195339,0,63
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:45:30.570Z,0,65.47,101,0,10970,43919,54.87,10568,35192,43.97,10971,499,0.62,11021,427,0.53,122259,99,80037,195339,0,66
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:50:47.142Z,0,71.8,101,0,10970,48651,55.42,10568,38080,43.38,10971,574,0.65,11021,483,0.55,122259,99,87788,195339,0,73
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T02:55:49.434Z,0,74.22,101,0,10970,50407,55.55,10568,39241,43.25,10971,598,0.66,11021,493,0.54,122259,99,90739,195339,0,75
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T03:06:07.717Z,0,75.49,101,0,10970,51267,55.55,10568,39925,43.26,10971,607,0.66,11021,494,0.54,122259,99,92293,195339,0,76
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T03:10:24.708Z,0,76.02,101,0,10970,51715,55.64,10568,40114,43.16,10971,614,0.66,11021,502,0.54,122259,99,92945,195339,0,77
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T03:15:27.310Z,0,77.17,101,0,10970,52546,55.69,10568,40655,43.09,10971,631,0.67,11021,516,0.55,122259,99,94348,195339,0,78
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T03:25:45.927Z,0,77.3,101,0,10970,52601,55.66,10568,40759,43.13,10971,632,0.67,11021,519,0.55,122259,99,94511,195339,0,78
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T03:31:02.883Z,0,77.69,101,0,10970,52950,55.75,10568,40876,43.04,10971,634,0.67,11021,520,0.55,122259,99,94980,195339,0,78
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T03:31:02.883Z,0,77.69,101,0,10970,52950,55.75,10568,40876,43.04,10971,634,0.67,11021,520,0.55,122259,99,94980,195339,0,78
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T03:50:25.667Z,0,78.54,101,0,10970,53612,55.84,10568,41237,42.95,10971,643,0.67,11021,526,0.55,122259,99,96018,195339,0,79
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T04:06:00.768Z,0,79.56,101,0,10970,54148,55.67,10568,41935,43.11,10971,655,0.67,11021,532,0.55,122259,99,97270,195339,0,80
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T04:11:17.784Z,0,79.82,101,0,10970,54282,55.63,10568,42112,43.16,10971,656,0.67,11021,533,0.55,122259,99,97583,195339,0,81
1667970156,2022-11-08 23:02:36 -0600,84ea53799ae0036a04ac85127e62d719394c963e,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T05:00:48.610Z,0,80.15,101,0,10970,54507,55.63,10568,42283,43.15,10971,662,0.68,11021,537,0.55,122259,99,97989,195339,0,81
1667970723,2022-11-08 23:12:03 -0600,c9be1e43f4fd7fd7004c00409f7a589f170f0784,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T05:11:07.897Z,0,80.17,101,0,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,122259,99,98009,195339,0,81
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T06:16:40.466Z,0,80.17,101,0,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,122259,99,98009,195339,0,81
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T06:18:34.381Z,0,99.0,101,0,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,98999,99,98009,195339,0,100
1668010285,2022-11-09 10:11:25 -0600,b64b12d7f879ecda657a24a58c402a84aed97c29,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T06:18:34.381Z,0,99.0,101,0,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,98999,99,98009,195339,0,100
1668012856,2022-11-09 10:54:16 -0600,93ff30b92a39cdcd9f976355f09863982e71e518,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T16:51:04.220Z,101,99.0,101,100,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,98999,99,98009,195339,101,100
1668013770,2022-11-09 11:09:30 -0600,985ba2507ef43cb105755e4f1f403a98dc80d4cd,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T16:51:04.220Z,101,99.0,101,100,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,98999,99,98009,195339,101,100
1668013852,2022-11-09 11:10:52 -0600,5b03d2479cae36edb330a0b15975e2491ca134c4,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T16:51:04.220Z,101,99.0,101,100,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,98999,99,98009,195339,101,100
1668462425,2022-11-14 15:47:05 -0600,7f91c397fdbf5451b7ee44515fd2eb857cadecbd,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T16:51:04.220Z,101,99.0,101,100,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,98999,99,98009,195339,101,100
1668462657,2022-11-14 15:50:57 -0600,95ae2fdd39c4a33ffa3fdfd7f499d5e4eb69f0ae,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-09T16:51:04.220Z,101,99.0,101,100,10970,54517,55.62,10568,42292,43.15,10971,663,0.68,11021,537,0.55,98999,99,98009,195339,101,100
1668463051,2022-11-14 15:57:31 -0600,9e139e400894dc48d894718839bf56ed68d423f4,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-14T21:57:02.204Z,101,99.0,101,100,10970,54526,55.62,10568,42303,43.15,10971,663,0.68,11021,538,0.55,98999,99,98030,195339,101,100
1668464430,2022-11-14 16:20:30 -0600,4f4d406c00e3d38eace7479024371c5ded54fc54,DE,10005,2,2022-11-09T01:00:00.000Z,FIPSCode,10005,0,2022-11-14T22:20:14.600Z,101,99.0,101,100,10970,54526,55.62,10568,42303,43.15,10971,663,0.68,11021,538,0.55,98999,99,98030,195339,101,100
