captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T01:54:38.807Z,6,63.6,11,54.55,53971,5253,66.93,53975,1911,24.35,54270,350,4.46,54243,175,2.23,54245,100,1.27,54244,60,0.76,12341,99.0,7849,20096,6,6
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T01:54:38.807Z,6,63.6,11,54.55,53971,5253,66.93,53975,1911,24.35,54270,350,4.46,54243,175,2.23,54245,100,1.27,54244,60,0.76,12341,99.0,7849,20096,6,6
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:17:50.481Z,6,66.74,11,54.55,53971,5253,66.93,53975,1911,24.35,54270,350,4.46,54243,175,2.23,54245,100,1.27,54244,60,0.76,11760,99.0,7849,20096,6,6
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:17:50.481Z,6,66.74,11,54.55,53971,5253,66.93,53975,1911,24.35,54270,350,4.46,54243,175,2.23,54245,100,1.27,54244,60,0.76,11760,99.0,7849,20096,6,6
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:35:23.334Z,7,72.78,11,63.64,53971,5683,66.4,53975,2132,24.91,54270,378,4.42,54243,192,2.24,54245,109,1.27,54244,65,0.76,11760,99.0,8559,20096,7,7
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:36:22.226Z,8,76.53,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11760,99.0,9000,20096,8,8
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:41:36.450Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:41:36.450Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:51:25.986Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T02:51:25.986Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:01:07.472Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:01:07.472Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:01:07.472Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:01:07.472Z,8,77.55,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11606,99.0,9000,20096,8,8
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:21:56.029Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:21:56.029Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:21:56.029Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:21:56.029Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:46:38.591Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T03:46:38.591Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:05:43.052Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:05:43.052Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:12:56.254Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:24:02.803Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:24:02.803Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:24:02.803Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:24:02.803Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:24:02.803Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:24:02.803Z,8,78.4,11,72.73,53971,5870,65.22,53975,2344,26.04,54270,400,4.44,54243,197,2.19,54245,119,1.32,54244,70,0.78,11480,99.0,9000,20096,8,8
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:31:31.429Z,9,81.41,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11480,99.0,9346,20096,9,9
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:31:31.429Z,9,81.41,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11480,99.0,9346,20096,9,9
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:31:31.429Z,9,81.41,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11480,99.0,9346,20096,9,9
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:31:31.429Z,9,81.41,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11480,99.0,9346,20096,9,9
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:31:31.429Z,9,81.41,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11480,99.0,9346,20096,9,9
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:31:31.429Z,9,81.41,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11480,99.0,9346,20096,9,9
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:31:31.429Z,9,81.41,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11480,99.0,9346,20096,9,9
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:39:51.218Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:39:51.218Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:39:51.218Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:51:25.020Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:51:25.020Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:51:25.020Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:51:25.020Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:51:25.020Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:51:25.020Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T04:51:25.020Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T05:15:13.830Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T05:15:13.830Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,VT,50015,2,2022-11-09T00:00:00.000Z,FIPSCode,50015,0,2022-11-09T05:15:13.830Z,9,81.78,11,81.82,53971,6041,64.64,53975,2462,26.34,54270,444,4.75,54243,201,2.15,54245,121,1.29,54244,77,0.82,11428,99.0,9346,20096,9,9
