captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-07T22:58:30.661Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,92219,99.0,0,132375,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-08T19:43:46.996Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:14:45.532Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:22:33.265Z,0,0.0,36,0.0,53971,0,0.0,54270,0,0.0,53975,0,0.0,54243,0,0.0,54244,0,0.0,54245,0,0.0,86090,99.0,0,132375,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:27:52.901Z,2,6.39,36,5.56,53971,3793,68.66,53975,1265,22.9,54270,282,5.1,54243,115,2.08,54245,42,0.76,54244,27,0.49,86427,99.0,5524,132375,2,2
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:33:59.519Z,5,11.53,36,13.89,53971,5974,59.97,53975,2873,28.84,54270,693,6.96,54243,251,2.52,54245,97,0.97,54244,73,0.73,86427,99.0,9961,132375,5,5
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:33:59.519Z,5,11.53,36,13.89,53971,5974,59.97,53975,2873,28.84,54270,693,6.96,54243,251,2.52,54245,97,0.97,54244,73,0.73,86427,99.0,9961,132375,5,5
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:39:35.024Z,5,11.53,36,13.89,53971,5974,59.97,53975,2873,28.84,54270,693,6.96,54243,251,2.52,54245,97,0.97,54244,73,0.73,86427,99.0,9961,132375,5,5
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:39:59.812Z,5,11.53,36,13.89,53971,5974,59.97,53975,2873,28.84,54270,693,6.96,54243,251,2.52,54245,97,0.97,54244,73,0.73,86427,99.0,9961,132375,5,5
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:53:09.500Z,10,22.61,36,27.78,53971,12055,62.16,53975,5336,27.52,54270,1214,6.26,54243,487,2.51,54245,178,0.92,54244,123,0.63,85790,99.0,19393,132375,10,9
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.992Z,11,25.71,36,30.56,53971,13799,63.56,53975,5734,26.41,54270,1328,6.12,54243,523,2.41,54245,197,0.91,54244,130,0.6,84438,99.0,21711,132375,11,11
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.992Z,11,25.71,36,30.56,53971,13799,63.56,53975,5734,26.41,54270,1328,6.12,54243,523,2.41,54245,197,0.91,54244,130,0.6,84438,99.0,21711,132375,11,11
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.992Z,11,25.71,36,30.56,53971,13799,63.56,53975,5734,26.41,54270,1328,6.12,54243,523,2.41,54245,197,0.91,54244,130,0.6,84438,99.0,21711,132375,11,11
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T01:57:00.992Z,11,25.71,36,30.56,53971,13799,63.56,53975,5734,26.41,54270,1328,6.12,54243,523,2.41,54245,197,0.91,54244,130,0.6,84438,99.0,21711,132375,11,11
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:15:44.413Z,11,25.71,36,30.56,53971,13799,63.56,53975,5734,26.41,54270,1328,6.12,54243,523,2.41,54245,197,0.91,54244,130,0.6,84438,99.0,21711,132375,11,11
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:17:59.306Z,11,25.47,36,30.56,53971,13799,63.56,53975,5734,26.41,54270,1328,6.12,54243,523,2.41,54245,197,0.91,54244,130,0.6,85225,99.0,21711,132375,11,10
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:17:59.306Z,11,25.47,36,30.56,53971,13799,63.56,53975,5734,26.41,54270,1328,6.12,54243,523,2.41,54245,197,0.91,54244,130,0.6,85225,99.0,21711,132375,11,10
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:35:07.390Z,14,32.19,36,38.89,53971,17588,64.11,53975,7061,25.74,54270,1700,6.2,54243,675,2.46,54245,248,0.9,54244,164,0.6,85225,99.0,27436,132375,14,13
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:38:37.049Z,14,32.96,36,38.89,53971,17588,64.11,53975,7061,25.74,54270,1700,6.2,54243,675,2.46,54245,248,0.9,54244,164,0.6,83228,99.0,27436,132375,14,14
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:41:36.594Z,14,33.03,36,38.89,53971,17588,64.11,53975,7061,25.74,54270,1700,6.2,54243,675,2.46,54245,248,0.9,54244,164,0.6,83076,99.0,27436,132375,14,14
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:45:48.550Z,15,34.36,36,41.67,53971,18386,64.41,53975,7280,25.5,54270,1749,6.13,54243,703,2.46,54245,263,0.92,54244,166,0.58,83076,99.0,28547,132375,15,15
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:51:26.142Z,15,34.45,36,41.67,53971,18386,64.41,53975,7280,25.5,54270,1749,6.13,54243,703,2.46,54245,263,0.92,54244,166,0.58,82876,99.0,28547,132375,15,15
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T02:51:26.142Z,15,34.45,36,41.67,53971,18386,64.41,53975,7280,25.5,54270,1749,6.13,54243,703,2.46,54245,263,0.92,54244,166,0.58,82876,99.0,28547,132375,15,15
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,VT,50007,2,2022-11-09T00:00:00.000Z,FIPSCode,50007,0,2022-11-09T03:01:07.621Z,15,34.45,36,41.67,53971,18386,64.41,53975,7280,25.5,54270,1749,6.13,54243,703,2.46,54245,263,0.92,54244,166,0.58,82876,99.0,28547,132375,15,15
