captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.27825.first,candidates.27825.last,candidates.27825.incumbent,candidates.27825.party,candidates.27825.candidateID,candidates.27825.ballotOrder,candidates.27825.polID,candidates.27825.polNum,candidates.27825.electWon,candidates.29250.first,candidates.29250.last,candidates.29250.party,candidates.29250.candidateID,candidates.29250.ballotOrder,candidates.29250.polID,candidates.29250.polNum,candidates.29250.electWon,candidates.27825.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,IL-20221108_Eday80,14,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,0,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,IL-20221108_Eday80,14,General,G,Polls Closed/Waiting First Report,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,0,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,3573,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,8140,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,35340,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,48257,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,52444,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,56249,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,97091,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,275102,99,125735,1139270,True,20221108IL15995,2022-11-08,IL,27825,Sean,Casten,True,Dem,27825,2,66114,22430,0,Keith,Pekau,GOP,29250,1,71081,23021,0,
