captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NM34051,live,0.0,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T21:17:54.215Z,0,766,0.0,39326,0,0.0,39327,0,0.0,260732,98,0,687751,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NM34051,live,0.0,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T21:40:24.398Z,0,766,0.0,39326,0,0.0,39327,0,0.0,260732,98,0,687751,0,0,,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108NM34051,live,0.0,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:03:27.373Z,0,766,0.0,39326,0,0.0,39327,0,0.0,270055,98,0,687751,0,0,,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108NM34051,live,0.57,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:06:27.907Z,0,766,0.0,39326,900,58.06,39327,650,41.94,270055,98,1550,687751,0,4,0.0,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NM34051,live,1.11,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:14:49.351Z,0,766,0.0,39326,1849,61.51,39327,1157,38.49,270055,98,3006,687751,0,9,0.0,,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NM34051,live,1.11,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:19:31.542Z,0,766,0.0,39326,1849,61.51,39327,1157,38.49,270055,98,3006,687751,0,9,0.0,,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NM34051,live,1.11,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:32:47.395Z,0,766,0.0,39326,1849,61.51,39327,1157,38.49,271967,98,3006,687751,0,8,0.0,,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NM34051,live,1.45,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:39:32.109Z,0,766,0.0,39326,2651,67.37,39327,1284,32.63,271967,98,3935,687751,0,11,0.0,,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108NM34051,live,1.45,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:40:55.558Z,0,766,0.0,39326,2651,67.37,39327,1284,32.63,271967,98,3935,687751,0,11,0.0,,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108NM34051,live,1.45,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:44:29.054Z,0,766,0.0,39326,2651,67.37,39327,1284,32.63,271967,98,3935,687751,0,11,0.0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108NM34051,live,52.25,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:11:59.098Z,0,766,0.0,39327,88508,62.29,39326,53590,37.71,271967,98,142098,687751,0,400,1.0,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108NM34051,live,54.18,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:24:07.828Z,0,766,0.0,39327,90459,61.39,39326,56883,38.61,271967,98,147342,687751,0,415,1.0,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108NM34051,live,54.79,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:28:47.974Z,0,766,0.0,39327,91355,61.31,39326,57646,38.69,271967,98,149001,687751,0,420,1.0,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108NM34051,live,68.84,NM,New Mexico,32,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:35:29.694Z,0,766,0.0,39327,112237,59.95,39326,74992,40.05,271967,98,187229,687751,0,527,1.0,0.0,,
