captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-07T20:30:21.092Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-07T20:30:21.092Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667951715,2022-11-08 23:55:15 +0000,faab8f07ee94099dfc5995c0bbfcebae02c81c74,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667951984,2022-11-08 23:59:44 +0000,1d5f0496addabb850b6478bc4089a95c0ef07c4b,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,CT,9003,2,2022-11-09T01:00:00.000Z,FIPSCode,09003,0,2022-11-08T15:23:15.905Z,0,0.0,13,0.0,18826,0,0.0,22551,0,0.0,22761,0,0.0,22762,0,0.0,37060,95.0,0,60753,0,0
