captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL11586,live,0.0,FL,Florida,10,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:02:45.388Z,0,188,0.0,23313,0,0.0,23311,0,0.0,203866,99,0,920372,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL11586,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:05:44.923Z,0,188,0.0,23313,0,0.0,23311,0,0.0,234482,99,0,920372,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL11586,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:55:46.455Z,0,188,0.0,23313,0,0.0,23311,0,0.0,218133,99,0,920372,0,0,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL11586,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:17.361Z,0,188,0.0,23313,0,0.0,23311,0,0.0,218133,99,0,920372,0,0,,,
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,20221108FL11586,live,36.3,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:09:39.437Z,0,188,0.0,23313,54846,69.26,23311,24346,30.74,218133,99,79192,920372,0,68,0.0,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108FL11586,live,59.76,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:25:29.040Z,0,188,0.0,23313,89895,68.96,23311,40466,31.04,218133,99,130361,920372,0,112,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL11586,live,59.76,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:27:50.131Z,0,188,0.0,23313,89895,68.96,23311,40466,31.04,218133,99,130361,920372,0,112,0.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL11586,live,61.22,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:38.086Z,19,188,10.11,23313,92191,69.04,23311,41349,30.96,218133,99,133540,920372,19,115,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL11586,live,61.22,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:38:59.906Z,19,188,10.11,23313,92191,69.04,23311,41349,30.96,218133,99,133540,920372,19,115,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL11586,live,71.43,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:43:01.170Z,54,188,28.72,23313,109868,70.51,23311,45943,29.49,218133,99,155811,920372,54,134,0.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108FL11586,live,78.12,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:46:38.808Z,108,188,57.45,23313,120812,70.89,23311,49604,29.11,218133,99,170416,920372,108,147,0.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108FL11586,live,78.12,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:53:49.244Z,108,188,57.45,23313,120812,70.89,23311,49604,29.11,218133,99,170416,920372,108,147,0.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108FL11586,live,78.24,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:00:38.109Z,141,188,75.0,23313,120954,70.88,23311,49704,29.12,218133,99,170658,920372,141,147,0.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108FL11586,live,78.24,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:05:46.851Z,141,188,75.0,23313,120954,70.88,23311,49704,29.12,218133,99,170658,920372,141,147,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108FL11586,live,89.81,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:16:37.796Z,187,188,99.47,23313,139736,70.97,23311,57163,29.03,219239,99,196899,920372,187,169,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108FL11586,live,89.81,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:22:39.301Z,187,188,99.47,23313,139736,70.97,23311,57163,29.03,219239,99,196899,920372,187,169,0.0,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108FL11586,live,90.01,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:30:37.921Z,187,188,99.47,23313,140019,70.95,23311,57328,29.05,219239,99,197347,920372,187,169,0.0,X,2022-11-09T01:27:59.003Z
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108FL11586,live,90.01,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:35:59.854Z,187,188,99.47,23313,140019,70.95,23311,57328,29.05,219239,99,197347,920372,187,169,0.0,X,2022-11-09T01:27:59.003Z
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108FL11586,live,90.86,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:55:40.667Z,187,188,99.47,23313,141366,70.96,23311,57842,29.04,219239,99,199208,920372,187,171,0.0,X,2022-11-09T01:27:59.003Z
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108FL11586,live,91.35,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:57:32.329Z,188,188,100.0,23313,142180,71.0,23311,58086,29.0,219239,99,200266,920372,188,172,0.0,X,2022-11-09T01:27:59.003Z
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108FL11586,live,91.35,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:07:55.859Z,188,188,100.0,23313,142180,71.0,23311,58086,29.0,219239,99,200266,920372,188,172,0.0,X,2022-11-09T01:27:59.003Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108FL11586,live,91.21,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:19:50.452Z,185,188,98.4,23313,142180,71.0,23311,58086,29.0,219576,99,200266,920372,185,171,0.0,X,2022-11-09T01:27:59.003Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108FL11586,live,91.41,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:23:44.624Z,188,188,100.0,23313,142490,70.99,23311,58223,29.01,219576,99,200713,920372,188,172,0.0,X,2022-11-09T01:27:59.003Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108FL11586,live,91.41,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:37:54.078Z,186,188,98.94,23313,142490,70.99,23311,58223,29.01,219576,99,200713,920372,186,172,0.0,X,2022-11-09T01:27:59.003Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108FL11586,live,91.41,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:45:39.925Z,188,188,100.0,23313,142490,70.99,23311,58223,29.01,219576,99,200713,920372,188,172,0.0,X,2022-11-09T01:27:59.003Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108FL11586,live,91.41,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:52:37.483Z,188,188,100.0,23313,142490,70.99,23311,58223,29.01,219576,99,200713,920372,188,172,0.0,X,2022-11-09T01:27:59.003Z
