captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108TX49951,live,0.0,TX,Texas,44,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:26:20.799Z,0,15,0.0,63503,0,0.0,63502,0,0.0,63504,0,0.0,16886,99,0,56085,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108TX49951,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:24:35.153Z,0,15,0.0,63503,0,0.0,63502,0,0.0,63504,0,0.0,248036,99,0,56085,0,0,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108TX49951,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:00.657Z,0,15,0.0,63503,0,0.0,63502,0,0.0,63504,0,0.0,248036,99,0,56085,0,0,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108TX49951,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:37:59.739Z,0,15,0.0,63503,0,0.0,63502,0,0.0,63504,0,0.0,248036,99,0,56085,0,0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108TX49951,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:42:56.723Z,0,15,0.0,63503,0,0.0,63502,0,0.0,63504,0,0.0,248036,99,0,56085,0,0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108TX49951,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:57:22.876Z,0,15,0.0,63503,0,0.0,63502,0,0.0,63504,0,0.0,248036,99,0,56085,0,0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108TX49951,live,3.8,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:10:27.392Z,15,15,100.0,63503,5120,54.31,63502,4231,44.88,63504,77,0.82,248036,99,9428,56085,15,1,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108TX49951,live,3.8,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:14:15.199Z,15,15,100.0,63503,5120,54.31,63502,4231,44.88,63504,77,0.82,248036,99,9428,56085,15,1,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108TX49951,live,3.8,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:16:35.337Z,15,15,100.0,63503,5120,54.31,63502,4231,44.88,63504,77,0.82,248036,99,9428,56085,15,1,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108TX49951,live,3.8,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:30:15.881Z,15,15,100.0,63503,5120,54.31,63502,4231,44.88,63504,77,0.82,248036,99,9428,56085,15,1,0.0,,
