captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.25762.first,candidates.25762.last,candidates.25762.abbrv,candidates.25762.incumbent,candidates.25762.party,candidates.25762.candidateID,candidates.25762.ballotOrder,candidates.25762.polID,candidates.25762.polNum,candidates.25762.electWon,candidates.29267.first,candidates.29267.last,candidates.29267.party,candidates.29267.candidateID,candidates.29267.ballotOrder,candidates.29267.polID,candidates.29267.polNum,candidates.29267.electWon,candidates.25762.winnerDateTime
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,241056,99,220701,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,241056,99,220701,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1667971482,2022-11-08 23:24:42 -0600,23c628a73988ac759f27061cca400c61ae3577c8,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,241056,99,230242,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,243098,99,230242,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,244994,99,230242,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,242360,99,230242,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668042762,2022-11-09 19:12:42 -0600,b6d0bdba324f9b1a2e87e5eb8eb7f90c6c1d213d,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,242360,99,230593,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668042803,2022-11-09 19:13:23 -0600,be00e9dd455824427f1d8d961d5e948c31b74514,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,242360,99,230242,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668042844,2022-11-09 19:14:04 -0600,ab69378f31e710fe7ed5a1342417d6e0db898dfe,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,242360,99,230593,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668050467,2022-11-09 21:21:07 -0600,132ac9a1ba61f2ec088fe4903626e9865bcfcf1b,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,232923,99,230593,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668050595,2022-11-09 21:23:15 -0600,e1610b83277da512911c1dadffbc2c5f15c68be3,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,242360,99,230593,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668050724,2022-11-09 21:25:24 -0600,389e85baf3e070c80673b2bb61c7d96ef780e900,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,232923,99,230593,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668170443,2022-11-11 06:40:43 -0600,669ebc39eb93b49d0cf7d554061cdf20d13f9e0e,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,233313,99,230593,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668171282,2022-11-11 06:54:42 -0600,628568dc78126d46daaba0d0412f59893dc4888b,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,248913,99,230593,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668203433,2022-11-11 15:50:33 -0600,ec8d55e2594d25320b20e4a18073684e3b918aa6,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,248913,99,231142,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668457964,2022-11-14 14:32:44 -0600,2534c62ba18b52fed8cadcf4239d5dcb1b0237d3,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,249878,99,231142,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668464854,2022-11-14 16:27:34 -0600,8bfa933be24a61be3cbfe22af7249b8ae66e998d,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,263505,99,231142,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668545019,2022-11-15 14:43:39 -0600,e7511341ae46c5f35e1190f09ede935def3ffd72,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,264229,99,231852,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
1668551206,2022-11-15 16:26:46 -0600,c2486d1d336c6af8caae0f292b3587368cde0129,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 10,10,264549,99,231922,854941,True,20221108IL15999,2022-11-08,IL,25762,Brad,Schneider,Schneidr,True,Dem,25762,2,61646,20752,0,Joseph,Severino,GOP,29267,1,71092,23032,0,2022-11-09T04:49:57.371Z
