captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108KS17752,live,0.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T20:49:00.289Z,0,4040,0.0,7817,0,0.0,7818,0,0.0,1100000,99,0,1929972,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108KS17752,live,0.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T21:50:55.577Z,0,4040,0.0,7817,0,0.0,7818,0,0.0,1100000,99,0,1951099,0,0,,,,
1667944594,2022-11-08 21:56:34 +0000,e2bc597e8b9000814b0a10159d7d06e03803e0bb,20221108KS17752,live,0.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T21:54:01.314Z,0,4040,0.0,7817,0,0.0,7818,0,0.0,1100000,99,0,1951099,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108KS17752,live,0.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:56.595Z,0,4040,0.0,7817,0,0.0,7818,0,0.0,1100000,99,0,1951099,0,0,,,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108KS17752,live,0.65,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:08:16.466Z,1,4040,0.02,7817,3672,51.16,7818,3505,48.84,1100000,99,7177,1951099,1,26,0.0,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108KS17752,live,2.41,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:36:16.763Z,10,4040,0.25,7818,14295,53.94,7817,12208,46.06,1100000,99,26503,1951099,10,97,1.0,0.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108KS17752,live,10.57,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:38:04.764Z,13,4040,0.32,7818,63118,54.26,7817,53203,45.74,1100000,99,116321,1951099,13,427,1.0,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108KS17752,live,10.57,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:54:03.733Z,13,4040,0.32,7818,63118,54.26,7817,53203,45.74,1100000,99,116321,1951099,13,427,1.0,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108KS17752,live,11.2,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:58:24.856Z,14,4040,0.35,7818,66642,54.11,7817,56523,45.89,1100000,99,123165,1951099,14,452,1.0,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108KS17752,live,11.2,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:03:27.722Z,14,4040,0.35,7818,66642,54.11,7817,56523,45.89,1100000,99,123165,1951099,14,452,1.0,0.0,,
