captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.7817.last,candidates.7817.party,candidates.7817.candidateID,candidates.7817.ballotOrder,candidates.7817.polID,candidates.7817.polNum,candidates.7817.electWon,candidates.7818.last,candidates.7818.party,candidates.7818.candidateID,candidates.7818.ballotOrder,candidates.7818.polID,candidates.7818.polNum,candidates.7818.electWon,raceCallStatus,candidates.7818.winnerDateTime
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1100000,99,531182,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1100000,99,596628,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1100000,99,727540,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1050000,99,786306,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1050000,99,814715,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667967816,2022-11-08 22:23:36 -0600,d408c38a39cd0e703677d5a02a0d39ca6987e85c,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1050000,99,829274,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1050000,99,846248,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1050000,99,861971,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,1050000,99,879749,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,956249,99,887179,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,956249,99,891671,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,891671,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,893491,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,897478,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,902156,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,902584,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,905126,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667977407,2022-11-09 01:03:27 -0600,7832f401c0de267d87674c9a4024307e1f8adb65,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,902584,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,905126,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,948586,99,908280,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,936371,99,908280,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,936371,99,911432,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667981644,2022-11-09 02:14:04 -0600,795b577eaa6c2f9211213427433f95db1d9ee856,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,936371,99,911954,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667982397,2022-11-09 02:26:37 -0600,f4791889114ae4f8264fa44ab1fe91f4a19dfaba,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,936371,99,919729,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667984080,2022-11-09 02:54:40 -0600,64f6a7ce21c05e56c49189b02387a15c5c842df8,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,936371,99,922889,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1667984930,2022-11-09 03:08:50 -0600,10c4f67041e9ff33fbd9fde6d5b2468e0d88d48f,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,932211,99,922889,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668043225,2022-11-09 19:20:25 -0600,35e7bda4399f4e2fc99e1fbd79da63598db7578c,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,932211,99,923678,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668275545,2022-11-12 11:52:25 -0600,f3b3a29a37db2e1b77ded0bab541bf9d63005675,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,932211,99,935667,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668300001,2022-11-12 18:40:01 -0600,3501dbca97ab20f822e9e103b4ba63d4a799acec,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,868486,99,935667,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668300798,2022-11-12 18:53:18 -0600,ec38ff68da295cdadbf00302d4095f57bdb1c0c3,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,935667,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668445534,2022-11-14 11:05:34 -0600,488b57a2488951db6fea3545c0835f2bb9f05889,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,935888,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668445665,2022-11-14 11:07:45 -0600,dbf6126dd99cc148aae5dbe949ba44306b5b4ea8,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,935889,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668449414,2022-11-14 12:10:14 -0600,3623879307460d6c7b4dc6fa7c2f0871f0f22047,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,935916,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668450680,2022-11-14 12:31:20 -0600,3f9edd4cc8aefe5718ec2eb3fab8991864885de4,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,935963,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668456430,2022-11-14 14:07:10 -0600,2917adf02df9f9137e43cccaf09b4d04738f8822,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,935992,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668457466,2022-11-14 14:24:26 -0600,c64fabf2188b45d2ec932980355d791c1624518e,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,936017,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668459214,2022-11-14 14:53:34 -0600,cc02e270f2e501592a06e9bafdbf95c9052268c9,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,936025,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668462082,2022-11-14 15:41:22 -0600,038e764cf841fc1286c463fe036957cb310a0585,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,936030,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668465160,2022-11-14 16:32:40 -0600,fc53cd8651632b9c8caec09b273f2056dca23dda,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,936347,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668465876,2022-11-14 16:44:36 -0600,5c128c1e9cb506a49278dcd755aea881b0edc96f,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,936407,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668466971,2022-11-14 17:02:51 -0600,6a833f54104be19624d58e6d588e2422bdd0ea4d,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,937426,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668468303,2022-11-14 17:25:03 -0600,8db5dbd2bc3e044ce8255aaeee673388700c50e0,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,938611,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668469295,2022-11-14 17:41:35 -0600,3dcf95f8db830a1ceaa798a8a5a6beb5ee1e9a2a,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,938622,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668470874,2022-11-14 18:07:54 -0600,da6e96c684d461f890a1b8215869ff3dc1b5afed,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,945118,99,939939,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668474410,2022-11-14 19:06:50 -0600,aa2c5607c3eda6cbeeb11c16adef0a1f4776f726,KS-20221108_Eday80,17,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,939939,99,939939,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,,
1668529851,2022-11-15 10:30:51 -0600,3cb022fbecca412b7e471a697c5e42d0ceccbd06,KS-20221108_Eday80,17,Ballot Issue,G,Gathering Certified Results,I,Constitutional Amendment,Establish procedures,True,True,1 - Legislative Oversight,1,939939,99,939939,1951099,True,20221108KS17752,2022-11-08,KS,Yes,Yes,7817,1,2,20044,0,No,No,7818,2,3,20045,0,Called,2022-11-15T16:30:31.517Z
