captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MA22949,live,0.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T05:38:02.805Z,0,256,0.0,35465,0,0.0,34255,0,0.0,306150,95,0,993642,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MA22949,live,0.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:42:24.022Z,0,256,0.0,35465,0,0.0,34255,0,0.0,307563,95,0,993642,0,0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108MA22949,live,0.13,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:40:04.752Z,0,256,0.0,34255,352,85.23,35465,61,14.77,307563,95,413,993642,0,0,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108MA22949,live,0.54,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:09:37.784Z,5,256,1.95,34255,1148,69.7,35465,499,30.3,307563,95,1647,993642,5,1,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MA22949,live,0.54,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:18:20.680Z,5,256,1.95,34255,1148,69.7,35465,499,30.3,307563,95,1647,993642,5,1,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108MA22949,live,2.87,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:26:09.963Z,8,256,3.12,34255,6443,72.92,35465,2393,27.08,307563,95,8836,993642,8,7,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108MA22949,live,5.79,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:32:14.655Z,15,256,5.86,34255,11593,65.09,35465,6218,34.91,307563,95,17811,993642,15,15,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108MA22949,live,5.79,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:33:34.868Z,15,256,5.86,34255,11593,65.09,35465,6218,34.91,307563,95,17811,993642,15,15,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108MA22949,live,6.49,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:41:36.940Z,27,256,10.55,34255,12721,63.77,35465,7227,36.23,307563,95,19948,993642,27,17,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MA22949,live,6.57,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:50:32.905Z,27,256,10.55,34255,12954,64.06,35465,7267,35.94,307563,95,20221,993642,27,17,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MA22949,live,9.57,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:45.057Z,32,256,12.5,34255,20374,69.2,35465,9069,30.8,307563,95,29443,993642,32,25,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MA22949,live,9.57,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:00:46.892Z,32,256,12.5,34255,20374,69.2,35465,9069,30.8,307563,95,29443,993642,32,25,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MA22949,live,9.57,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:10:01.187Z,32,256,12.5,34255,20374,69.2,35465,9069,30.8,307563,95,29443,993642,32,25,0.0,,
