captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.34255.first,candidates.34255.last,candidates.34255.incumbent,candidates.34255.party,candidates.34255.candidateID,candidates.34255.ballotOrder,candidates.34255.polID,candidates.34255.polNum,candidates.34255.electWon,candidates.35465.first,candidates.35465.last,candidates.35465.party,candidates.35465.candidateID,candidates.35465.ballotOrder,candidates.35465.polID,candidates.35465.polNum,candidates.35465.electWon,candidates.34255.winnerDateTime,isCertified
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,288130,95,118077,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,288130,95,104021,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,288130,95,118077,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,264434,95,127027,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,264434,95,132570,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,264434,95,127027,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,264434,95,132570,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667970812,2022-11-08 23:13:32 -0600,1aa0c0767ec6f65018ec090a318d7ab5fec791c2,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,264434,95,138579,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,263254,95,149203,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,263254,95,156759,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667973379,2022-11-08 23:56:19 -0600,ed82c57e44d916231a228645db25042e154a7fb4,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,263254,95,149203,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,263254,95,156759,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,263254,95,161960,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
