captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108WI50068,live,13.91,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:01:12.049Z,37,402,9.2,26935,45896,73.63,28642,10287,16.5,28636,6149,9.86,448198,99,62332,692290,37,56,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108WI50068,live,14.66,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:05:05.717Z,44,402,10.95,26935,48594,73.96,28642,10674,16.25,28636,6434,9.79,448198,99,65702,692290,44,59,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108WI50068,live,15.55,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:12:29.443Z,51,402,12.69,26935,51940,74.54,28642,11009,15.8,28636,6736,9.67,448198,99,69685,692290,51,63,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108WI50068,live,15.55,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:16:13.129Z,51,402,12.69,26935,51940,74.54,28642,11009,15.8,28636,6736,9.67,448198,99,69685,692290,51,63,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108WI50068,live,15.9,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:22:16.879Z,57,402,14.18,26935,53192,74.65,28642,11157,15.66,28636,6902,9.69,448198,99,71251,692290,57,64,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108WI50068,live,18.32,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:33:29.998Z,84,402,20.9,26935,62079,75.62,28642,12377,15.08,28636,7640,9.31,448198,99,82096,692290,84,74,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108WI50068,live,22.01,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:37:49.306Z,87,402,21.64,26935,73760,74.76,28642,15361,15.57,28636,9540,9.67,448198,99,98661,692290,87,88,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108WI50068,live,23.53,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:47:02.256Z,98,402,24.38,26935,78770,74.69,28642,16608,15.75,28636,10083,9.56,448198,99,105461,692290,98,95,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108WI50068,live,26.28,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:07:35.066Z,112,402,27.86,26935,87318,74.13,28642,18963,16.1,28636,11517,9.78,448198,99,117798,692290,112,106,0.0,X,2022-11-09T04:04:03.216Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108WI50068,live,27.57,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:10:15.990Z,117,402,29.1,26935,91836,74.31,28642,19661,15.91,28636,12083,9.78,448198,99,123580,692290,117,111,0.0,X,2022-11-09T04:04:03.216Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108WI50068,live,28.17,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:15:39.987Z,123,402,30.6,26935,94003,74.46,28642,19979,15.83,28636,12264,9.71,448198,99,126246,692290,123,113,0.0,X,2022-11-09T04:04:03.216Z
1667967816,2022-11-08 22:23:36 -0600,d408c38a39cd0e703677d5a02a0d39ca6987e85c,20221108WI50068,live,28.17,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:18:38.704Z,123,402,30.6,26935,94003,74.46,28642,19979,15.83,28636,12264,9.71,448198,99,126246,692290,123,113,0.0,X,2022-11-09T04:04:03.216Z
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108WI50068,live,42.7,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:21:30.188Z,155,402,38.56,26935,141757,74.07,28642,29943,15.65,28636,19677,10.28,448198,99,191377,692290,155,172,0.0,X,2022-11-09T04:04:03.216Z
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,20221108WI50068,live,43.14,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:24:33.242Z,165,402,41.04,26935,143322,74.12,28642,30183,15.61,28636,19865,10.27,448198,99,193370,692290,165,173,0.0,X,2022-11-09T04:04:03.216Z
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108WI50068,live,43.14,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:25:32.267Z,165,402,41.04,26935,143322,74.12,28642,30183,15.61,28636,19865,10.27,448198,99,193370,692290,165,173,0.0,X,2022-11-09T04:04:03.216Z
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,20221108WI50068,live,43.14,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:26:33.610Z,165,402,41.04,26935,143322,74.12,28642,30183,15.61,28636,19865,10.27,448198,99,193370,692290,165,173,0.0,X,2022-11-09T04:04:03.216Z
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,20221108WI50068,live,43.14,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:27:32.226Z,165,402,41.04,26935,143322,74.12,28642,30183,15.61,28636,19865,10.27,448198,99,193370,692290,165,173,0.0,X,2022-11-09T04:04:03.216Z
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108WI50068,live,43.14,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:28:26.554Z,165,402,41.04,26935,143322,74.12,28642,30183,15.61,28636,19865,10.27,448198,99,193370,692290,165,173,0.0,X,2022-11-09T04:04:03.216Z
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,20221108WI50068,live,43.62,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:28:50.852Z,165,402,41.04,26935,144477,73.9,28642,30820,15.76,28636,20218,10.34,448198,99,195515,692290,165,175,0.0,X,2022-11-09T04:04:03.216Z
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,20221108WI50068,live,43.62,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:30:48.073Z,165,402,41.04,26935,144477,73.9,28642,30820,15.76,28636,20218,10.34,448198,99,195515,692290,165,175,0.0,X,2022-11-09T04:04:03.216Z
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,20221108WI50068,live,43.88,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:30:54.020Z,166,402,41.29,26935,145340,73.89,28642,30996,15.76,28636,20350,10.35,448198,99,196686,692290,166,176,0.0,X,2022-11-09T04:04:03.216Z
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,20221108WI50068,live,43.88,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:32:51.510Z,166,402,41.29,26935,145340,73.89,28642,30996,15.76,28636,20350,10.35,448198,99,196686,692290,166,176,0.0,X,2022-11-09T04:04:03.216Z
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108WI50068,live,43.88,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:33:32.968Z,163,402,40.55,26935,145340,73.89,28642,30996,15.76,28636,20350,10.35,448198,99,196686,692290,163,176,0.0,X,2022-11-09T04:04:03.216Z
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108WI50068,live,43.88,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:34:43.714Z,163,402,40.55,26935,145340,73.89,28642,30996,15.76,28636,20350,10.35,448198,99,196686,692290,163,176,0.0,X,2022-11-09T04:04:03.216Z
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108WI50068,live,44.81,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:37:33.631Z,171,402,42.54,26935,148100,73.74,28642,31883,15.87,28636,20868,10.39,448198,99,200851,692290,171,180,0.0,X,2022-11-09T04:04:03.216Z
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108WI50068,live,44.81,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:38:32.092Z,171,402,42.54,26935,148100,73.74,28642,31883,15.87,28636,20868,10.39,448198,99,200851,692290,171,180,0.0,X,2022-11-09T04:04:03.216Z
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108WI50068,live,44.81,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:40:51.681Z,171,402,42.54,26935,148100,73.74,28642,31883,15.87,28636,20868,10.39,448198,99,200851,692290,171,180,0.0,X,2022-11-09T04:04:03.216Z
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,20221108WI50068,live,45.49,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:44:16.020Z,181,402,45.02,26935,151559,74.34,28642,31075,15.24,28636,21245,10.42,448198,99,203879,692290,181,183,0.0,X,2022-11-09T04:04:03.216Z
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108WI50068,live,45.49,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:46:05.497Z,184,402,45.77,26935,151559,74.34,28642,31075,15.24,28636,21245,10.42,448198,99,203879,692290,184,183,0.0,X,2022-11-09T04:04:03.216Z
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,20221108WI50068,live,46.96,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:47:10.615Z,184,402,45.77,26935,155667,73.96,28642,33122,15.74,28636,21675,10.3,448198,99,210464,692290,184,189,0.0,X,2022-11-09T04:04:03.216Z
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,20221108WI50068,live,46.96,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:47:32.462Z,184,402,45.77,26935,155667,73.96,28642,33122,15.74,28636,21675,10.3,448198,99,210464,692290,184,189,0.0,X,2022-11-09T04:04:03.216Z
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,20221108WI50068,live,46.96,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:48:54.983Z,184,402,45.77,26935,155667,73.96,28642,33122,15.74,28636,21675,10.3,448198,99,210464,692290,184,189,0.0,X,2022-11-09T04:04:03.216Z
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,20221108WI50068,live,52.05,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:50:22.808Z,227,402,56.47,26935,174016,74.6,28642,36211,15.52,28636,23053,9.88,448198,99,233280,692290,227,209,0.0,X,2022-11-09T04:04:03.216Z
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,20221108WI50068,live,52.05,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:50:54.551Z,227,402,56.47,26935,174016,74.6,28642,36211,15.52,28636,23053,9.88,448198,99,233280,692290,227,209,0.0,X,2022-11-09T04:04:03.216Z
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,20221108WI50068,live,52.29,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:54:48.326Z,228,402,56.72,26935,174899,74.62,28642,36333,15.5,28636,23142,9.87,448198,99,234374,692290,228,210,0.0,X,2022-11-09T04:04:03.216Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108WI50068,live,53.3,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:00:35.320Z,228,402,56.72,26935,174899,74.62,28642,36333,15.5,28636,23142,9.87,439759,99,234374,692290,228,214,0.0,X,2022-11-09T04:04:03.216Z
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108WI50068,live,53.4,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:05:02.521Z,228,402,56.72,26935,174899,74.62,28642,36333,15.5,28636,23142,9.87,438939,99,234374,692290,228,215,0.0,X,2022-11-09T04:04:03.216Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,20221108WI50068,live,54.6,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:07:52.872Z,228,402,56.72,26935,178325,74.41,28642,37554,15.67,28636,23785,9.92,438939,99,239664,692290,228,219,0.0,X,2022-11-09T04:04:03.216Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108WI50068,live,54.6,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:08:42.480Z,228,402,56.72,26935,178325,74.41,28642,37554,15.67,28636,23785,9.92,438939,99,239664,692290,228,219,0.0,X,2022-11-09T04:04:03.216Z
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,20221108WI50068,live,54.93,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:20:37.942Z,230,402,57.21,26935,179448,74.43,28642,37757,15.66,28636,23883,9.91,438939,99,241088,692290,230,221,0.0,X,2022-11-09T04:04:03.216Z
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108WI50068,live,54.93,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:21:08.126Z,230,402,57.21,26935,179448,74.43,28642,37757,15.66,28636,23883,9.91,438939,99,241088,692290,230,221,0.0,X,2022-11-09T04:04:03.216Z
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,20221108WI50068,live,55.16,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:21:32.689Z,230,402,57.21,26935,180171,74.41,28642,37946,15.67,28636,24004,9.91,438939,99,242121,692290,230,222,0.0,X,2022-11-09T04:04:03.216Z
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108WI50068,live,55.16,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:22:32.231Z,230,402,57.21,26935,180171,74.41,28642,37946,15.67,28636,24004,9.91,438939,99,242121,692290,230,222,0.0,X,2022-11-09T04:04:03.216Z
1667971525,2022-11-08 23:25:25 -0600,8a3d225df35b90ad7577e78c738af67af6cd9c8b,20221108WI50068,live,55.16,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:23:54.286Z,230,402,57.21,26935,180171,74.41,28642,37946,15.67,28636,24004,9.91,438939,99,242121,692290,230,222,0.0,X,2022-11-09T04:04:03.216Z
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108WI50068,live,55.63,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:26:02.280Z,233,402,57.96,26935,181823,74.46,28642,38220,15.65,28636,24132,9.88,438939,99,244175,692290,233,224,0.0,X,2022-11-09T04:04:03.216Z
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108WI50068,live,56.28,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:37:00.657Z,244,402,60.7,26935,185646,75.15,28642,36924,14.95,28636,24475,9.91,438939,99,247045,692290,244,226,0.0,X,2022-11-09T04:04:03.216Z
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,20221108WI50068,live,64.54,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:43:37.343Z,305,402,75.87,26935,209545,73.97,28642,43495,15.35,28636,30244,10.68,438939,99,283284,692290,305,259,0.0,X,2022-11-09T04:04:03.216Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108WI50068,live,64.54,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:52:39.122Z,305,402,75.87,26935,209545,73.97,28642,43495,15.35,28636,30244,10.68,438939,99,283284,692290,305,259,0.0,X,2022-11-09T04:04:03.216Z
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,20221108WI50068,live,65.01,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:54:00.884Z,306,402,76.12,26935,209545,73.44,28642,45547,15.96,28636,30244,10.6,438939,99,285336,692290,306,261,0.0,X,2022-11-09T04:04:03.216Z
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,20221108WI50068,live,65.01,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:57:51.286Z,306,402,76.12,26935,209545,73.44,28642,45547,15.96,28636,30244,10.6,438939,99,285336,692290,306,261,0.0,X,2022-11-09T04:04:03.216Z
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,20221108WI50068,live,66.23,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:02:32.950Z,309,402,76.87,26935,213532,73.45,28642,46479,15.99,28636,30687,10.56,438939,99,290698,692290,309,266,0.0,X,2022-11-09T04:04:03.216Z
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,20221108WI50068,live,66.45,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:03:33.636Z,309,402,76.87,26935,214215,73.44,28642,46678,16.0,28636,30777,10.55,438939,99,291670,692290,309,267,0.0,X,2022-11-09T04:04:03.216Z
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,20221108WI50068,live,66.45,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:04:45.659Z,309,402,76.87,26935,214215,73.44,28642,46678,16.0,28636,30777,10.55,438939,99,291670,692290,309,267,0.0,X,2022-11-09T04:04:03.216Z
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108WI50068,live,66.83,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:11:33.927Z,309,402,76.87,26935,215283,73.39,28642,47057,16.04,28636,31014,10.57,438939,99,293354,692290,309,269,0.0,X,2022-11-09T04:04:03.216Z
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108WI50068,live,66.83,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:12:56.287Z,309,402,76.87,26935,215283,73.39,28642,47057,16.04,28636,31014,10.57,438939,99,293354,692290,309,269,0.0,X,2022-11-09T04:04:03.216Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108WI50068,live,66.83,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:13:34.678Z,309,402,76.87,26935,215283,73.39,28642,47057,16.04,28636,31014,10.57,438939,99,293354,692290,309,269,0.0,X,2022-11-09T04:04:03.216Z
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,20221108WI50068,live,66.83,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:20:05.124Z,309,402,76.87,26935,215283,73.39,28642,47057,16.04,28636,31014,10.57,438939,99,293354,692290,309,269,0.0,X,2022-11-09T04:04:03.216Z
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,20221108WI50068,live,66.83,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:21:43.483Z,309,402,76.87,26935,215283,73.39,28642,47057,16.04,28636,31014,10.57,438939,99,293354,692290,309,269,0.0,X,2022-11-09T04:04:03.216Z
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,20221108WI50068,live,67.09,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:35:32.825Z,310,402,77.11,26935,216117,73.39,28642,47196,16.03,28636,31156,10.58,438939,99,294469,692290,310,270,0.0,X,2022-11-09T04:04:03.216Z
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,20221108WI50068,live,67.09,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:37:47.737Z,310,402,77.11,26935,216117,73.39,28642,47196,16.03,28636,31156,10.58,438939,99,294469,692290,310,270,0.0,X,2022-11-09T04:04:03.216Z
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,20221108WI50068,live,68.7,WI,Wisconsin,50,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:45:32.707Z,312,402,77.61,26935,221312,73.4,28642,48372,16.04,28636,31848,10.56,438939,99,301532,692290,312,276,0.0,X,2022-11-09T04:04:03.216Z
