captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.35878.first,candidates.35878.last,candidates.35878.incumbent,candidates.35878.party,candidates.35878.candidateID,candidates.35878.ballotOrder,candidates.35878.polID,candidates.35878.polNum,candidates.35878.electWon,candidates.37339.first,candidates.37339.last,candidates.37339.party,candidates.37339.candidateID,candidates.37339.ballotOrder,candidates.37339.polID,candidates.37339.polNum,candidates.37339.electWon,candidates.37955.first,candidates.37955.last,candidates.37955.party,candidates.37955.candidateID,candidates.37955.ballotOrder,candidates.37955.polID,candidates.37955.polNum,candidates.37955.electWon,candidates.37956.first,candidates.37956.last,candidates.37956.party,candidates.37956.candidateID,candidates.37956.ballotOrder,candidates.37956.polID,candidates.37956.polNum,candidates.37956.electWon,candidates.37976.first,candidates.37976.last,candidates.37976.party,candidates.37976.candidateID,candidates.37976.ballotOrder,candidates.37976.polID,candidates.37976.polNum,candidates.37976.electWon,candidates.37982.first,candidates.37982.last,candidates.37982.abbrv,candidates.37982.party,candidates.37982.candidateID,candidates.37982.ballotOrder,candidates.37982.polID,candidates.37982.polNum,candidates.37982.electWon,candidates.35878.winnerDateTime,isCertified
1668002852,2022-11-09 08:07:32 -0600,7a7da3394e290cff5b626e103f745fbea3ef433b,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4234058,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668002893,2022-11-09 08:08:13 -0600,755e10f90e16a53e7f0d4396abc887d651878572,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4223331,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668002933,2022-11-09 08:08:53 -0600,6fad7865dab377bf346d3ee00b5f259fd1e6c82a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4276563,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668004596,2022-11-09 08:36:36 -0600,eb6cf89279fbfa5cd60a7f462ce5c79fc0b0182a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4279244,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668005481,2022-11-09 08:51:21 -0600,c60523aac0c62a399ce847ce06f19640a77ef096,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4311333,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006410,2022-11-09 09:06:50 -0600,73a43ccba5ee483d503b65c05400f3d9ba231823,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321636,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006492,2022-11-09 09:08:12 -0600,115aff085cc7e211713fd6506cb67af95d7abda1,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4311333,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006533,2022-11-09 09:08:53 -0600,1ef6384592edcafddbb0ff8e390de9bbf4eb5918,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321636,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006615,2022-11-09 09:10:15 -0600,649ef87a8882f4374ee76c22d12af44701370d31,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4311333,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006696,2022-11-09 09:11:36 -0600,8e20658c1fbcb1f007bb0768d4729295c12ec3a9,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321636,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006739,2022-11-09 09:12:19 -0600,fc998c998fb95c3d36e9a0dc0813ae1de3ccce2b,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4311333,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006778,2022-11-09 09:12:58 -0600,636a2ed89d2354abc2d55d1b61bbd660b224b50f,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321636,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006819,2022-11-09 09:13:39 -0600,35aa3108a75242f36421b94550a9841b0ef5435c,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4311333,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006860,2022-11-09 09:14:20 -0600,9518afc98bc0a25d5524a44185eda8ff04d969a8,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321636,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006943,2022-11-09 09:15:43 -0600,3007c0fbd94a6cd8b1ef96df6562683fea8b9cc5,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4311333,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668006983,2022-11-09 09:16:23 -0600,2a7242d8b06b039aca3206fce535c2f010a18c71,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321636,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668007064,2022-11-09 09:17:44 -0600,d0b2eb0a4448c9f69ea5d586fac46faa205c45dc,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4311333,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668007105,2022-11-09 09:18:25 -0600,1a24f83ca1cf403357e2b24fa6c87497103d847e,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321636,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668007306,2022-11-09 09:21:46 -0600,033a2ccfbacaf733d51acf4436971b8ca52f2dc6,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4321633,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668016831,2022-11-09 12:00:31 -0600,f365e50d6b9c5421628944440efedfd45ca3d35a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4330658,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668019472,2022-11-09 12:44:32 -0600,3b7b22f6881dc16cddc7cb3a860b125359c1f128,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4449616,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668020530,2022-11-09 13:02:10 -0600,1be728ce4972d5c04158d2666e916743bec7a567,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4900000,99,4452043,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668022234,2022-11-09 13:30:34 -0600,bc5edd902fbe42b692624b6cc02f7422c5c8c56c,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4542901,99,4452043,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668023016,2022-11-09 13:43:36 -0600,3feb63158952e472b3722b461eed19b774b0a7bd,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4542901,99,4452032,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668023931,2022-11-09 13:58:51 -0600,1d5ed1a8ebf11f21e3f5f3db02fc22c767037aa7,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4542901,99,4453130,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668051777,2022-11-09 21:42:57 -0600,221b2844647187af0c3180dc93e7bcbcc7611026,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4453130,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668099050,2022-11-10 10:50:50 -0600,f5b60fa82877d53caeb6f88fda2864b34a71dcb5,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4455556,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668116688,2022-11-10 15:44:48 -0600,aec1482f53fed895be9d6558f2764c91a206da86,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4453880,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668185540,2022-11-11 10:52:20 -0600,a161a7523addefda60a6bffb34d573530a0ff34b,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4453876,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668188551,2022-11-11 11:42:31 -0600,bc6255f7fa6276eaf49e3f2973d156abbf5e6a7f,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4453879,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668189664,2022-11-11 12:01:04 -0600,0c4a7d89f58caede8700f14cc4ae6c677a0f9927,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4457222,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668193037,2022-11-11 12:57:17 -0600,236e0867a636ff0fabc7ab742b4a6ea69cd1a1eb,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4457221,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1668210594,2022-11-11 17:49:54 -0600,341b2ed87b491a43d62295cae619b66f60b7d17c,MI-20221108_Eday80,23,General,G,Tabulation Paused,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4498111,99,4457221,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,
1669668689,2022-11-28 14:51:29 -0600,259fbcb9e0404f53bbaaaac5f374b0de0d9e49f4,MI-20221108_Eday80,23,General,G,Gathering Certified Results,Called,G,Governor,Gretchen,Whitmer,Dem,35878,55071,27578,True,True,True,4458873,100,4457219,8210166,True,20221108MI24074,2022-11-08,MI,35878,Gretchen,Whitmer,True,Dem,35878,1,55071,27578,0,Tudor,Dixon,GOP,37339,2,70816,30110,0,Mary,Buzuma,Lib,37955,3,62356,28548,0,Kevin,Hogan,Grn,37956,5,71658,30493,0,Daryl,Simpson,NLP,37976,6,71744,30501,0,Donna,Brandenburg,Brndnbrg,UST,37982,4,70820,30117,0,2022-11-09T06:20:49.006Z,False
