captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL10009,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T22:53:11.027Z,0,329,0.0,23188,0,0.0,20658,0,0.0,329078,99,0,1573060,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL10009,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:10:31.900Z,0,329,0.0,23188,0,0.0,20658,0,0.0,329078,99,0,1573060,0,0,,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL10009,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:59:09.681Z,0,329,0.0,23188,0,0.0,20658,0,0.0,314306,99,0,1573060,0,0,,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL10009,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:18.006Z,0,329,0.0,23188,0,0.0,20658,0,0.0,314306,99,0,1573060,0,0,,,,
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,20221108FL10009,live,22.15,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:07:30.443Z,0,329,0.0,23188,44124,63.37,20658,25504,36.63,314306,99,69628,1573060,0,73,0.0,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108FL10009,live,23.36,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:21:02.840Z,0,329,0.0,23188,45009,61.31,20658,28401,38.69,314306,99,73410,1573060,0,77,0.0,1.0,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108FL10009,live,24.81,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:23:33.155Z,0,329,0.0,23188,46672,59.85,20658,31315,40.15,314306,99,77987,1573060,0,82,0.0,1.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL10009,live,28.12,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:30:11.373Z,2,329,0.61,23188,53621,60.66,20658,34774,39.34,314306,99,88395,1573060,2,93,0.0,1.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL10009,live,35.55,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:35.397Z,26,329,7.9,23188,62655,56.08,20658,49079,43.92,314306,99,111734,1573060,26,117,0.0,1.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL10009,live,35.87,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:20.800Z,27,329,8.21,23188,62880,55.77,20658,49860,44.23,314306,99,112740,1573060,27,118,0.0,1.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL10009,live,36.29,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:43:22.995Z,27,329,8.21,23188,63145,55.36,20658,50924,44.64,314306,99,114069,1573060,27,119,0.0,1.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108FL10009,live,41.37,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:48:42.634Z,62,329,18.84,23188,71065,54.65,20658,58971,45.35,314306,99,130036,1573060,62,136,0.0,1.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108FL10009,live,41.37,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:52:07.601Z,62,329,18.84,23188,71065,54.65,20658,58971,45.35,314306,99,130036,1573060,62,136,0.0,1.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108FL10009,live,47.15,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:57:09.343Z,114,329,34.65,23188,78374,52.88,20658,69830,47.12,314306,99,148204,1573060,114,155,0.0,1.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108FL10009,live,49.16,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:01:30.931Z,129,329,39.21,23188,80342,51.99,20658,74203,48.01,314372,99,154545,1573060,129,162,0.0,1.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108FL10009,live,49.16,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:06:29.078Z,129,329,39.21,23188,80342,51.99,20658,74203,48.01,314372,99,154545,1573060,129,162,0.0,1.0,,
