captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T02:31:32.721Z,0,90.0,181,0,38226,51672,61.05,39955,31082,36.72,39993,680,0.8,39996,633,0.75,39994,384,0.45,39995,188,0.22,80630,90,84639,189972,0,163
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T02:31:32.721Z,0,90.0,181,0,38226,51672,61.05,39955,31082,36.72,39993,680,0.8,39996,633,0.75,39994,384,0.45,39995,188,0.22,80630,90,84639,189972,0,163
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T02:41:06.684Z,0,90.0,181,0,38226,51672,61.05,39955,31082,36.72,39993,680,0.8,39996,633,0.75,39994,384,0.45,39995,188,0.22,80630,90,84639,189972,0,163
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T02:41:06.684Z,0,90.0,181,0,38226,51672,61.05,39955,31082,36.72,39993,680,0.8,39996,633,0.75,39994,384,0.45,39995,188,0.22,80630,90,84639,189972,0,163
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T02:56:33.809Z,181,90.0,181,100,38226,56412,61.47,39955,33327,36.31,39993,742,0.81,39996,688,0.75,39994,400,0.44,39995,205,0.22,80630,90,91774,189972,181,163
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T03:10:15.273Z,181,90.0,181,100,38226,56412,61.47,39955,33327,36.31,39993,742,0.81,39996,688,0.75,39994,400,0.44,39995,205,0.22,101971,90,91774,189972,181,163
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T03:38:33.990Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101971,90,91799,189972,181,163
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T03:38:33.990Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101971,90,91799,189972,181,163
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T03:38:33.990Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101971,90,91799,189972,181,163
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T05:38:24.490Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101971,90,91799,189972,181,163
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T05:48:58.079Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101971,90,91799,189972,181,163
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T05:52:07.690Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101971,90,91799,189972,181,163
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T05:52:51.262Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101971,90,91799,189972,181,163
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T05:57:34.697Z,181,90.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,101999,90,91799,189972,181,163
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T06:11:24.493Z,181,95.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,96631,95,91799,189972,181,172
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T06:34:04.196Z,181,95.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,96631,95,91799,189972,181,172
1668014224,2022-11-09 11:17:04 -0600,dc1fee1a1c7c910eae4bf2d164f09f508e17eae5,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T17:16:01.634Z,181,95.0,181,100,38226,56431,61.47,39955,33332,36.31,39993,742,0.81,39996,688,0.75,39994,401,0.44,39995,205,0.22,96631,95,91799,189972,181,172
1668032377,2022-11-09 16:19:37 -0600,7c0fa5c17e5dae5b53e134bf04688ee8cb588e79,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T22:18:36.187Z,181,95.0,181,100,38226,56909,61.38,39955,33752,36.4,39993,754,0.81,39996,694,0.75,39994,404,0.44,39995,205,0.22,96631,95,92718,189972,181,172
1668041639,2022-11-09 18:53:59 -0600,edf04e74f994782e6002cf431b0ca758566a253c,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T22:18:36.187Z,181,95.0,181,100,38226,56909,61.38,39955,33752,36.4,39993,754,0.81,39996,694,0.75,39994,404,0.44,39995,205,0.22,96631,95,92718,189972,181,172
1668043140,2022-11-09 19:19:00 -0600,9e222f73939c5b6d80153ab798d2943be282471d,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-10T01:18:03.168Z,181,95.0,181,100,38226,56909,61.38,39955,33752,36.4,39993,754,0.81,39996,694,0.75,39994,404,0.44,39995,205,0.22,96631,95,92718,189972,181,172
1668043183,2022-11-09 19:19:43 -0600,d44b422f5db403f39405edffed172c37aae2eaaf,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-10T01:18:45.560Z,181,95.0,181,100,38226,56909,61.38,39955,33752,36.4,39993,754,0.81,39996,694,0.75,39994,404,0.44,39995,205,0.22,96631,95,92718,189972,181,172
1668088822,2022-11-10 08:00:22 -0600,09db8bf7042c6ad96e9ca14fccbbd69234847e8a,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-10T01:18:45.560Z,181,95.0,181,100,38226,56909,61.38,39955,33752,36.4,39993,754,0.81,39996,694,0.75,39994,404,0.44,39995,205,0.22,96631,95,92718,189972,181,172
1668091762,2022-11-10 08:49:22 -0600,137c8c0be700d080eb92b6623f1d8d6d89457c16,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-10T01:18:45.560Z,181,95.0,181,100,38226,56909,61.38,39955,33752,36.4,39993,754,0.81,39996,694,0.75,39994,404,0.44,39995,205,0.22,96631,95,92718,189972,181,172
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-10T23:56:56.503Z,181,95.0,181,100,38226,56909,61.38,39955,33752,36.4,39993,754,0.81,39996,694,0.75,39994,404,0.44,39995,205,0.22,96631,95,92718,189972,181,172
1668174794,2022-11-11 07:53:14 -0600,4701d9015451de5abaa4d205bc1fb28dd98c9a38,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-11T13:52:35.953Z,181,95.0,181,100,38226,57180,61.19,39955,34182,36.58,39993,761,0.81,39996,701,0.75,39994,410,0.44,39995,208,0.22,96631,95,93442,189972,181,172
1668461755,2022-11-14 15:35:55 -0600,14008fd1c446cb4bc9381a44389a151cc1603b93,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-14T21:35:31.353Z,181,95.0,181,100,38226,57180,61.19,39955,34182,36.58,39993,761,0.81,39996,701,0.75,39994,410,0.44,39995,208,0.22,96631,95,93442,189972,181,172
1668467506,2022-11-14 17:11:46 -0600,514ef1e532ecbf9b3b3e2d1bb1be082487540a85,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-14T23:11:28.673Z,181,95.0,181,100,38226,57266,61.1,39955,34376,36.68,39993,764,0.82,39996,702,0.75,39994,410,0.44,39995,209,0.22,96631,95,93727,189972,181,172
1668604548,2022-11-16 07:15:48 -0600,aa2c75b350347820a3d0bb22ff561c208fcee6e6,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-14T23:11:28.673Z,181,95.0,181,100,38226,57266,61.1,39955,34376,36.68,39993,764,0.82,39996,702,0.75,39994,410,0.44,39995,209,0.22,96631,95,93727,189972,181,172
1668714944,2022-11-17 13:55:44 -0600,b5e0195156d08bf0ce8d23d003bc557d0b1dfa9f,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-14T23:11:28.673Z,181,95.0,181,100,38226,57266,61.1,39955,34376,36.68,39993,764,0.82,39996,702,0.75,39994,410,0.44,39995,209,0.22,96631,95,93727,189972,181,172
1668816599,2022-11-18 18:09:59 -0600,e733481b2f8ddb9080549a04a93622b18abb0b3d,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-19T00:09:30.624Z,181,95.0,181,100,38226,57266,61.1,39955,34376,36.68,39993,764,0.82,39996,702,0.75,39994,410,0.44,39995,209,0.22,96631,95,93727,189972,181,172
1669050476,2022-11-21 11:07:56 -0600,0ac986a2e0c463fe501f7749736de185e01d7778,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-21T17:07:34.349Z,181,95.0,181,100,38226,57266,61.1,39955,34376,36.68,39993,764,0.82,39996,702,0.75,39994,410,0.44,39995,209,0.22,96631,95,93727,189972,181,172
1669050650,2022-11-21 11:10:50 -0600,f257926b95979fc9c610024697d389f485d446cb,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-21T17:07:34.349Z,181,95.0,181,100,38226,57266,61.1,39955,34376,36.68,39993,764,0.82,39996,702,0.75,39994,410,0.44,39995,209,0.22,96631,95,93727,189972,181,172
1669058410,2022-11-21 13:20:10 -0600,0d55d77bef41a9e86e53b924f40f5a48e19223c9,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-21T19:19:51.401Z,181,95.0,181,100,38226,57864,60.76,39955,35245,37.01,39993,783,0.82,39996,712,0.75,39994,415,0.44,39995,216,0.23,96631,95,95235,189972,181,172
1669058508,2022-11-21 13:21:48 -0600,390397b8e8173b83dd13e00c913029a267190012,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-21T19:21:20.771Z,181,95.0,181,100,38226,57864,60.76,39955,35245,37.01,39993,783,0.82,39996,712,0.75,39994,415,0.44,39995,216,0.23,95330,95,95235,189972,181,172
1669058670,2022-11-21 13:24:30 -0600,a05ba44a84cef21ba6c560b1199151594e41950e,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-21T19:21:20.771Z,181,95.0,181,100,38226,57864,60.76,39955,35245,37.01,39993,783,0.82,39996,712,0.75,39994,415,0.44,39995,216,0.23,95330,95,95235,189972,181,172
1669058734,2022-11-21 13:25:34 -0600,3255cf508b320987ac79c4be65012254e6f09f03,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-21T19:21:20.771Z,181,95.0,181,100,38226,57864,60.76,39955,35245,37.01,39993,783,0.82,39996,712,0.75,39994,415,0.44,39995,216,0.23,95330,95,95235,189972,181,172
1669841449,2022-11-30 14:50:49 -0600,bce523555d2e0ef5d959d4d998fa1ccafb6a20a2,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-30T20:50:33.861Z,181,95.0,181,100,38226,57864,60.76,39955,35245,37.01,39993,783,0.82,39996,712,0.75,39994,415,0.44,39995,216,0.23,95330,95,95235,189972,181,172
