captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108OK37857,live,98.51,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:51.037Z,1976,1984,99.6,45549,637026,55.51,46616,478865,41.73,46803,16155,1.41,46804,15583,1.36,1165000,99,1147629,2286039,1976,1954,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108OK37857,live,98.57,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:45:38.042Z,1977,1984,99.65,45549,637315,55.5,46616,479275,41.74,46803,16164,1.41,46804,15591,1.36,1165000,99,1148345,2286039,1977,1956,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,20221108OK37857,live,98.57,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:53.688Z,1977,1984,99.65,45549,637315,55.5,46616,479275,41.74,46803,16164,1.41,46804,15591,1.36,1165000,99,1148345,2286039,1977,1956,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:55.750Z,1982,1984,99.9,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1982,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:02:11.853Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:54.253Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:12:47.424Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:46:51.648Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:47:41.704Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:33:24.543Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:35:38.580Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:36:00.818Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:21:04.097Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:54:21.904Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:08:58.019Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:11:07.478Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:12:05.662Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668005601,2022-11-09 08:53:21 -0600,6f472d8575f1e7a4d8fdb6e2d182297a88cc5cbe,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:52:31.674Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668005762,2022-11-09 08:56:02 -0600,307ba24af73c27ee28138caea25484bd3ece64e9,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:55:35.013Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:38:35.083Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668008565,2022-11-09 09:42:45 -0600,6de0d5aa8a09a0eb66eb64ed87c1579491250449,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:42:04.171Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668008769,2022-11-09 09:46:09 -0600,15a255388547e109ae522086e2fc33265bd73f9f,20221108OK37857,live,98.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:45:04.213Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1165000,99,1152162,2286039,1984,1962,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668025234,2022-11-09 14:20:34 -0600,b212dcc0d7b0ad3a9bcd5569e2785ee586f1c6f7,20221108OK37857,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:19:29.243Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1163800,99,1152162,2286039,1984,1964,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668043183,2022-11-09 19:19:43 -0600,d44b422f5db403f39405edffed172c37aae2eaaf,20221108OK37857,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:19:12.254Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1163800,99,1152162,2286039,1984,1964,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668204355,2022-11-11 16:05:55 -0600,623889e1a20486cff163dfcf6a00fa0f6c73cc33,20221108OK37857,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T22:05:03.259Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1163800,99,1152162,2286039,1984,1964,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668204480,2022-11-11 16:08:00 -0600,35d0a355276a5341edc05444df93a6c92c3a9cc1,20221108OK37857,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T22:06:55.674Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1163800,99,1152162,2286039,1984,1964,0.0,1.0,X,2022-11-09T03:11:57.801Z
1668568046,2022-11-15 21:07:26 -0600,fdf19c924300bd0f696da3b1b09ba48e5c55394e,20221108OK37857,live,99.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T03:06:11.473Z,1984,1984,100.0,45549,638910,55.45,46616,481396,41.78,46803,16218,1.41,46804,15638,1.36,1153284,100,1152162,2286039,1984,1964,0.0,1.0,X,2022-11-09T03:11:57.801Z
