captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,candidates.10.candidateID,candidates.10.voteCount,candidates.10.votePct,candidates.11.candidateID,candidates.11.voteCount,candidates.11.votePct,candidates.12.candidateID,candidates.12.voteCount,candidates.12.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-07T20:49:34.873Z,0,0.0,45,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,18117,99,0,32105,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-08T19:34:20.203Z,0,0.0,45,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,16230,99,0,32105,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T02:03:48.277Z,0,0.0,45,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,16230,99,0,32105,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T02:03:48.277Z,0,0.0,45,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,16230,99,0,32105,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T02:03:48.277Z,0,0.0,45,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,16230,99,0,32105,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T02:03:48.277Z,0,0.0,45,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,16230,99,0,32105,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T02:45:30.645Z,0,0.0,45,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,16230,99,0,32105,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T02:59:16.611Z,18,41.82,45,40.0,25319,4221,62.18,25327,1424,20.98,25332,582,8.57,25330,123,1.81,25328,120,1.77,25335,97,1.43,25325,78,1.15,25333,62,0.91,25331,26,0.38,25326,21,0.31,25334,16,0.24,25329,10,0.15,25336,8,0.12,16230,99,6788,32105,18,19
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T02:59:16.611Z,18,41.82,45,40.0,25319,4221,62.18,25327,1424,20.98,25332,582,8.57,25330,123,1.81,25328,120,1.77,25335,97,1.43,25325,78,1.15,25333,62,0.91,25331,26,0.38,25326,21,0.31,25334,16,0.24,25329,10,0.15,25336,8,0.12,16230,99,6788,32105,18,19
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:07:51.159Z,18,39.6,45,40.0,25319,4221,62.18,25327,1424,20.98,25332,582,8.57,25330,123,1.81,25328,120,1.77,25335,97,1.43,25325,78,1.15,25333,62,0.91,25331,26,0.38,25326,21,0.31,25334,16,0.24,25329,10,0.15,25336,8,0.12,17141,99,6788,32105,18,18
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:11:56.209Z,21,46.2,45,46.67,25319,4497,62.48,25327,1487,20.66,25332,621,8.63,25330,129,1.79,25328,127,1.76,25335,102,1.42,25325,80,1.11,25333,68,0.94,25331,27,0.38,25326,22,0.31,25334,16,0.22,25329,13,0.18,25336,8,0.11,15578,99,7197,32105,21,21
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:24:55.216Z,44,96.8,45,97.78,25319,9051,67.88,25327,2143,16.07,25332,1046,7.84,25328,287,2.15,25330,228,1.71,25335,178,1.33,25325,161,1.21,25333,96,0.72,25331,47,0.35,25326,34,0.25,25334,33,0.25,25329,19,0.14,25336,11,0.08,13775,99,13334,32105,44,44
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:26:28.744Z,45,99.0,45,100.0,25319,9381,68.27,25327,2173,15.81,25332,1069,7.78,25328,295,2.15,25330,232,1.69,25335,181,1.32,25325,163,1.19,25333,97,0.71,25331,49,0.36,25326,36,0.26,25334,35,0.25,25329,19,0.14,25336,12,0.09,13775,99,13742,32105,45,45
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:35:05.850Z,45,99.0,45,100.0,25319,9381,68.27,25327,2173,15.81,25332,1069,7.78,25328,295,2.15,25330,232,1.69,25335,181,1.32,25325,163,1.19,25333,97,0.71,25331,49,0.36,25326,36,0.26,25334,35,0.25,25329,19,0.14,25336,12,0.09,13881,99,13742,32105,45,45
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:43:51.927Z,45,99.0,45,100.0,25319,9381,68.27,25327,2173,15.81,25332,1069,7.78,25328,295,2.15,25330,232,1.69,25335,181,1.32,25325,163,1.19,25333,97,0.71,25331,49,0.36,25326,36,0.26,25334,35,0.25,25329,19,0.14,25336,12,0.09,13881,99,13742,32105,45,45
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:43:51.927Z,45,99.0,45,100.0,25319,9381,68.27,25327,2173,15.81,25332,1069,7.78,25328,295,2.15,25330,232,1.69,25335,181,1.32,25325,163,1.19,25333,97,0.71,25331,49,0.36,25326,36,0.26,25334,35,0.25,25329,19,0.14,25336,12,0.09,13881,99,13742,32105,45,45
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:55:33.078Z,45,99.0,45,100.0,25319,9381,68.27,25327,2173,15.81,25332,1069,7.78,25328,295,2.15,25330,232,1.69,25335,181,1.32,25325,163,1.19,25333,97,0.71,25331,49,0.36,25326,36,0.26,25334,35,0.25,25329,19,0.14,25336,12,0.09,13881,99,13742,32105,45,45
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,LA,22101,2,2022-11-09T02:00:00.000Z,FIPSCode,22101,2022-11-09T03:55:33.078Z,45,99.0,45,100.0,25319,9381,68.27,25327,2173,15.81,25332,1069,7.78,25328,295,2.15,25330,232,1.69,25335,181,1.32,25325,163,1.19,25333,97,0.71,25331,49,0.36,25326,36,0.26,25334,35,0.25,25329,19,0.14,25336,12,0.09,13881,99,13742,32105,45,45
