captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,candidates.10.candidateID,candidates.10.voteCount,candidates.10.votePct,candidates.11.candidateID,candidates.11.voteCount,candidates.11.votePct,candidates.12.candidateID,candidates.12.voteCount,candidates.12.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-07T20:49:34.666Z,0,0.0,25,0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,4514,99,0,8873,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-08T19:34:20.173Z,0,0.0,25,0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,5350,99,0,8873,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T02:03:44.709Z,0,0.0,25,0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,5350,99,0,8873,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T02:25:13.746Z,0,32.8,25,0,25319,1110,63.25,25327,325,18.52,25332,212,12.08,25330,24,1.37,25335,24,1.37,25328,22,1.25,25333,15,0.85,25325,6,0.34,25331,6,0.34,25336,5,0.28,25326,3,0.17,25334,3,0.17,25329,0,0.0,5350,99,1755,8873,0,8
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T02:25:13.746Z,0,32.8,25,0,25319,1110,63.25,25327,325,18.52,25332,212,12.08,25330,24,1.37,25335,24,1.37,25328,22,1.25,25333,15,0.85,25325,6,0.34,25331,6,0.34,25336,5,0.28,25326,3,0.17,25334,3,0.17,25329,0,0.0,5350,99,1755,8873,0,8
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T02:25:13.746Z,0,32.8,25,0,25319,1110,63.25,25327,325,18.52,25332,212,12.08,25330,24,1.37,25335,24,1.37,25328,22,1.25,25333,15,0.85,25325,6,0.34,25331,6,0.34,25336,5,0.28,25326,3,0.17,25334,3,0.17,25329,0,0.0,5350,99,1755,8873,0,8
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T02:45:25.730Z,0,32.8,25,0,25319,1110,63.25,25327,325,18.52,25332,212,12.08,25330,24,1.37,25335,24,1.37,25328,22,1.25,25333,15,0.85,25325,6,0.34,25331,6,0.34,25336,5,0.28,25326,3,0.17,25334,3,0.17,25329,0,0.0,5350,99,1755,8873,0,8
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T02:59:12.998Z,19,69.94,25,76,25319,2478,66.22,25327,663,17.72,25332,342,9.14,25328,62,1.66,25330,47,1.26,25335,38,1.02,25325,30,0.8,25333,28,0.75,25331,19,0.51,25326,15,0.4,25336,10,0.27,25334,5,0.13,25329,5,0.13,5350,99,3742,8873,19,17
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T02:59:12.998Z,19,69.94,25,76,25319,2478,66.22,25327,663,17.72,25332,342,9.14,25328,62,1.66,25330,47,1.26,25335,38,1.02,25325,30,0.8,25333,28,0.75,25331,19,0.51,25326,15,0.4,25336,10,0.27,25334,5,0.13,25329,5,0.13,5350,99,3742,8873,19,17
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:07:49.910Z,19,84.78,25,76,25319,2478,66.22,25327,663,17.72,25332,342,9.14,25328,62,1.66,25330,47,1.26,25335,38,1.02,25325,30,0.8,25333,28,0.75,25331,19,0.51,25326,15,0.4,25336,10,0.27,25334,5,0.13,25329,5,0.13,4414,99,3742,8873,19,21
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:11:55.055Z,21,89.58,25,84,25319,2620,66.96,25327,676,17.28,25332,346,8.84,25328,68,1.74,25330,47,1.2,25335,40,1.02,25325,30,0.77,25333,28,0.72,25331,19,0.49,25326,17,0.43,25336,11,0.28,25329,6,0.15,25334,5,0.13,4368,99,3913,8873,21,22
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:24:53.954Z,23,94.28,25,92,25319,2693,65.1,25327,772,18.66,25332,366,8.85,25328,78,1.89,25330,53,1.28,25335,50,1.21,25325,33,0.8,25333,30,0.73,25326,20,0.48,25331,19,0.46,25336,12,0.29,25329,6,0.15,25334,5,0.12,4388,99,4137,8873,23,24
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:24:53.954Z,23,94.28,25,92,25319,2693,65.1,25327,772,18.66,25332,366,8.85,25328,78,1.89,25330,53,1.28,25335,50,1.21,25325,33,0.8,25333,30,0.73,25326,20,0.48,25331,19,0.46,25336,12,0.29,25329,6,0.15,25334,5,0.12,4388,99,4137,8873,23,24
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:35:04.685Z,23,94.28,25,92,25319,2693,65.1,25327,772,18.66,25332,366,8.85,25328,78,1.89,25330,53,1.28,25335,50,1.21,25325,33,0.8,25333,30,0.73,25326,20,0.48,25331,19,0.46,25336,12,0.29,25329,6,0.15,25334,5,0.12,4388,99,4137,8873,23,24
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:43:50.773Z,23,94.28,25,92,25319,2693,65.1,25327,772,18.66,25332,366,8.85,25328,78,1.89,25330,53,1.28,25335,50,1.21,25325,33,0.8,25333,30,0.73,25326,20,0.48,25331,19,0.46,25336,12,0.29,25329,6,0.15,25334,5,0.12,4388,99,4137,8873,23,24
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:43:50.773Z,23,94.28,25,92,25319,2693,65.1,25327,772,18.66,25332,366,8.85,25328,78,1.89,25330,53,1.28,25335,50,1.21,25325,33,0.8,25333,30,0.73,25326,20,0.48,25331,19,0.46,25336,12,0.29,25329,6,0.15,25334,5,0.12,4388,99,4137,8873,23,24
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,LA,22027,2,2022-11-09T02:00:00.000Z,FIPSCode,22027,2022-11-09T03:55:33.078Z,23,94.28,25,92,25319,2693,65.1,25327,772,18.66,25332,366,8.85,25328,78,1.89,25330,53,1.28,25335,50,1.21,25325,33,0.8,25333,30,0.73,25326,20,0.48,25331,19,0.46,25336,12,0.29,25329,6,0.15,25334,5,0.12,4388,99,4137,8873,23,24
