captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,candidates.10.candidateID,candidates.10.voteCount,candidates.10.votePct,candidates.11.candidateID,candidates.11.voteCount,candidates.11.votePct,candidates.12.candidateID,candidates.12.voteCount,candidates.12.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-07T20:49:34.830Z,0,0.0,113,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,42863,99,0,81207,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-08T21:28:02.683Z,0,0.0,113,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,46239,99,0,81207,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T02:03:47.487Z,0,0.0,113,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,46239,99,0,81207,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T02:03:47.487Z,0,0.0,113,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,46239,99,0,81207,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T02:03:47.487Z,0,0.0,113,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,46239,99,0,81207,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T02:03:47.487Z,0,0.0,113,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,46239,99,0,81207,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T02:45:29.109Z,0,0.0,113,0.0,25319,0,0.0,25330,0,0.0,25325,0,0.0,25328,0,0.0,25327,0,0.0,25326,0,0.0,25334,0,0.0,25329,0,0.0,25331,0,0.0,25332,0,0.0,25333,0,0.0,25335,0,0.0,25336,0,0.0,46239,99,0,81207,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T02:59:15.204Z,22,33.69,113,19.47,25319,10431,66.96,25327,2161,13.87,25332,2068,13.27,25335,275,1.77,25328,215,1.38,25330,125,0.8,25333,93,0.6,25325,69,0.44,25331,42,0.27,25334,39,0.25,25326,25,0.16,25329,23,0.15,25336,13,0.08,46239,99,15579,81207,22,38
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T02:59:15.204Z,22,33.69,113,19.47,25319,10431,66.96,25327,2161,13.87,25332,2068,13.27,25335,275,1.77,25328,215,1.38,25330,125,0.8,25333,93,0.6,25325,69,0.44,25331,42,0.27,25334,39,0.25,25326,25,0.16,25329,23,0.15,25336,13,0.08,46239,99,15579,81207,22,38
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:07:58.599Z,35,39.32,113,30.97,25319,11772,64.76,25327,2850,15.68,25332,2434,13.39,25335,319,1.75,25328,252,1.39,25330,154,0.85,25333,119,0.65,25325,94,0.52,25331,54,0.3,25334,45,0.25,25329,36,0.2,25326,32,0.18,25336,18,0.1,46239,99,18179,81207,35,44
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:11:58.428Z,57,47.2,113,50.44,25319,16141,66.87,25327,3596,14.9,25332,2945,12.2,25335,377,1.56,25328,345,1.43,25330,194,0.8,25333,153,0.63,25325,126,0.52,25331,75,0.31,25334,72,0.3,25326,47,0.19,25329,44,0.18,25336,22,0.09,51135,99,24137,81207,57,53
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:24:54.859Z,72,63.08,113,63.72,25319,19694,68.31,25327,4086,14.17,25332,3329,11.55,25328,421,1.46,25335,417,1.45,25330,221,0.77,25333,183,0.63,25325,154,0.53,25331,87,0.3,25334,86,0.3,25326,62,0.22,25329,61,0.21,25336,28,0.1,45703,99,28829,81207,72,71
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:28:44.765Z,82,68.32,113,72.57,25319,21497,68.85,25327,4345,13.92,25332,3530,11.31,25328,471,1.51,25335,434,1.39,25330,231,0.74,25333,197,0.63,25325,165,0.53,25334,95,0.3,25331,94,0.3,25326,68,0.22,25329,66,0.21,25336,31,0.1,45703,99,31224,81207,82,77
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:35:05.512Z,82,71.84,113,72.57,25319,21497,68.85,25327,4345,13.92,25332,3530,11.31,25328,471,1.51,25335,434,1.39,25330,231,0.74,25333,197,0.63,25325,165,0.53,25334,95,0.3,25331,94,0.3,25326,68,0.22,25329,66,0.21,25336,31,0.1,43463,99,31224,81207,82,81
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:43:51.579Z,108,94.62,113,95.58,25319,26009,69.41,25327,5135,13.7,25332,4071,10.86,25328,594,1.59,25335,496,1.32,25330,275,0.73,25333,231,0.62,25325,212,0.57,25334,116,0.31,25331,114,0.3,25329,93,0.25,25326,82,0.22,25336,43,0.11,39602,99,37471,81207,108,107
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:43:51.579Z,108,94.62,113,95.58,25319,26009,69.41,25327,5135,13.7,25332,4071,10.86,25328,594,1.59,25335,496,1.32,25330,275,0.73,25333,231,0.62,25325,212,0.57,25334,116,0.31,25331,114,0.3,25329,93,0.25,25326,82,0.22,25336,43,0.11,39602,99,37471,81207,108,107
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:57:23.020Z,108,94.62,113,95.58,25319,26009,69.41,25327,5135,13.7,25332,4071,10.86,25328,594,1.59,25335,496,1.32,25330,275,0.73,25333,231,0.62,25325,212,0.57,25334,116,0.31,25331,114,0.3,25329,93,0.25,25326,82,0.22,25336,43,0.11,39602,99,37471,81207,108,107
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:57:23.020Z,108,94.62,113,95.58,25319,26009,69.41,25327,5135,13.7,25332,4071,10.86,25328,594,1.59,25335,496,1.32,25330,275,0.73,25333,231,0.62,25325,212,0.57,25334,116,0.31,25331,114,0.3,25329,93,0.25,25326,82,0.22,25336,43,0.11,39602,99,37471,81207,108,107
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T03:57:23.020Z,108,94.62,113,95.58,25319,26009,69.41,25327,5135,13.7,25332,4071,10.86,25328,594,1.59,25335,496,1.32,25330,275,0.73,25333,231,0.62,25325,212,0.57,25334,116,0.31,25331,114,0.3,25329,93,0.25,25326,82,0.22,25336,43,0.11,39602,99,37471,81207,108,107
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:24:27.147Z,113,98.68,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39602,99,39078,81207,113,112
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:24:27.147Z,113,98.68,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39602,99,39078,81207,113,112
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:24:27.147Z,113,98.68,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39602,99,39078,81207,113,112
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:24:27.147Z,113,98.68,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39602,99,39078,81207,113,112
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:37:05.278Z,113,98.68,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39602,99,39078,81207,113,112
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:37:05.278Z,113,98.68,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39602,99,39078,81207,113,112
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:42:09.110Z,113,99.0,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39473,99,39078,81207,113,112
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:42:09.110Z,113,99.0,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39473,99,39078,81207,113,112
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:44:23.422Z,113,99.0,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39473,99,39078,81207,113,112
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:44:23.422Z,113,99.0,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39473,99,39078,81207,113,112
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:44:23.422Z,113,99.0,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39473,99,39078,81207,113,112
1667969549,2022-11-08 22:52:29 -0600,d5fdf591369d5db6b2ad36681ee672e4aa744331,LA,22079,2,2022-11-09T02:00:00.000Z,FIPSCode,22079,2022-11-09T04:44:23.422Z,113,99.0,113,100.0,25319,27109,69.37,25327,5384,13.78,25332,4218,10.79,25328,622,1.59,25335,523,1.34,25330,290,0.74,25333,239,0.61,25325,221,0.57,25334,124,0.32,25331,121,0.31,25329,97,0.25,25326,86,0.22,25336,44,0.11,39473,99,39078,81207,113,112
