captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,UT,49025,2,2022-11-09T02:00:00.000Z,FIPSCode,49025,0,2022-11-07T03:23:07.410Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3344,99,0,4222,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-08T19:01:44.578Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,99,0,4222,0,0
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-08T23:18:21.340Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T03:02:11.816Z,0,0.0,22,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,3192,90,0,4222,0,0
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T04:33:30.257Z,19,90.0,22,86.36,54393,2438,73.74,56200,760,22.99,56203,64,1.94,56202,44,1.33,3192,90,3306,4222,19,20
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T04:33:30.257Z,19,90.0,22,86.36,54393,2438,73.74,56200,760,22.99,56203,64,1.94,56202,44,1.33,3192,90,3306,4222,19,20
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,UT,49025,2,2022-11-09T03:00:00.000Z,FIPSCode,49025,0,2022-11-09T04:33:30.257Z,19,90.0,22,86.36,54393,2438,73.74,56200,760,22.99,56203,64,1.94,56202,44,1.33,3192,90,3306,4222,19,20
