captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,UT,49011,2,2022-11-09T02:00:00.000Z,FIPSCode,49011,0,2022-11-07T03:23:07.404Z,0,0.0,144,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,42806,99,0,59924,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-08T19:01:44.577Z,0,0.0,144,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,44161,99,0,59924,0,0
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-08T23:18:18.666Z,0,0.0,144,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,44161,90,0,59924,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T03:02:11.393Z,0,0.0,144,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,44161,90,0,59924,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T03:02:11.393Z,0,0.0,144,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,44161,90,0,59924,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T03:02:11.393Z,0,0.0,144,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,44161,90,0,59924,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T03:02:11.393Z,0,0.0,144,0.0,54393,0,0.0,56202,0,0.0,56200,0,0.0,56203,0,0.0,44161,90,0,59924,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:03:04.652Z,112,83.29,144,77.78,54393,22847,62.12,56200,10904,29.65,56202,2305,6.27,56203,724,1.97,44161,90,36780,59924,112,120
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:03:04.652Z,112,83.29,144,77.78,54393,22847,62.12,56200,10904,29.65,56202,2305,6.27,56203,724,1.97,44161,90,36780,59924,112,120
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:12:25.284Z,112,65.0,144,77.78,54393,22847,62.12,56200,10904,29.65,56202,2305,6.27,56203,724,1.97,56585,90,36780,59924,112,94
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:12:25.284Z,112,65.0,144,77.78,54393,22847,62.12,56200,10904,29.65,56202,2305,6.27,56203,724,1.97,56585,90,36780,59924,112,94
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:27:56.787Z,112,65.0,144,77.78,54393,22847,62.12,56200,10904,29.65,56202,2305,6.27,56203,724,1.97,56585,90,36780,59924,112,94
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:30:19.525Z,112,65.0,144,77.78,54393,22847,62.12,56200,10904,29.65,56202,2305,6.27,56203,724,1.97,56585,90,36780,59924,112,94
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:32:29.503Z,97,67.49,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,56585,90,38187,59924,0,97
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:33:06.604Z,104,72.0,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,53038,90,38187,59924,0,104
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:33:06.604Z,104,72.0,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,53038,90,38187,59924,0,104
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:33:06.604Z,104,72.0,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,53038,90,38187,59924,0,104
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:33:06.604Z,104,72.0,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,53038,90,38187,59924,0,104
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:33:06.604Z,104,72.0,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,53038,90,38187,59924,0,104
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:33:06.604Z,104,72.0,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,53038,90,38187,59924,0,104
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:39:03.873Z,104,72.0,144,0.0,54393,23872,62.51,56200,11185,29.29,56202,2347,6.15,56203,783,2.05,53038,90,38187,59924,0,104
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:42:19.531Z,119,73.54,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,53038,90,39003,59924,119,106
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:42:19.531Z,119,73.54,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,53038,90,39003,59924,119,106
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:42:19.531Z,119,73.54,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,53038,90,39003,59924,119,106
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:53:55.291Z,119,73.54,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,53038,90,39003,59924,119,106
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:59:25.732Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:59:25.732Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:59:25.732Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667973379,2022-11-08 23:56:19 -0600,ed82c57e44d916231a228645db25042e154a7fb4,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:59:25.732Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:59:25.732Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:59:25.732Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T04:59:25.732Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667982397,2022-11-09 02:26:37 -0600,f4791889114ae4f8264fa44ab1fe91f4a19dfaba,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
1667986229,2022-11-09 03:30:29 -0600,de4f075f484eeefc61db9b38c50cadb02e21f0eb,UT,49011,2,2022-11-09T03:00:00.000Z,FIPSCode,49011,0,2022-11-09T06:01:47.350Z,119,75.0,144,82.64,54393,24424,62.62,56200,11385,29.19,56202,2377,6.09,56203,817,2.09,52004,90,39003,59924,119,108
