captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23073.first,candidates.23073.last,candidates.23073.party,candidates.23073.incumbent,candidates.23073.candidateID,candidates.23073.polID,candidates.23073.ballotOrder,candidates.23073.polNum,candidates.23073.electWon,candidates.23075.first,candidates.23075.last,candidates.23075.party,candidates.23075.candidateID,candidates.23075.polID,candidates.23075.ballotOrder,candidates.23075.polNum,candidates.23075.electWon,candidates.23073.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 45,45,245857,99,0,760359,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 45,45,276508,99,0,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,0,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,87426,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667968798,2022-11-08 22:39:58 -0600,a5f602864fc4763e8a6bc6f82d3436a01320e3bc,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,96081,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,97224,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,99253,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,97224,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,99253,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,99462,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667975981,2022-11-09 00:39:41 -0600,41d3dfc6389002e5c03a1c16c1b7382e8f7f3159,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,105358,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,114328,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,105358,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,114328,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,113935,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667979392,2022-11-09 01:36:32 -0600,2a9713d989c4e8842dc1ac9158bf609fb05242be,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,116251,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,128560,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,132523,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667981283,2022-11-09 02:08:03 -0600,b50945b2097c96d288eb118e41604458b9594ee2,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,128560,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667981323,2022-11-09 02:08:43 -0600,b5f3db39a2b7f38cd8f1d18e952da1355d85c27d,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,132523,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667982082,2022-11-09 02:21:22 -0600,efc6bd4a8435ce6de04f9d630307ac2568a3defb,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,132533,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667982120,2022-11-09 02:22:00 -0600,450148539a37a70cef00d9373a98d091e23904cb,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,132523,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667982160,2022-11-09 02:22:40 -0600,6db70592cb0a84a4c1b9ef4b9bd094fff199cc3d,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,132533,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,132537,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
1667983760,2022-11-09 02:49:20 -0600,4ed2d8add795cb81b92bf39e25df171a596e9b4c,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 45,45,276508,90,132533,760184,True,20221108CA5735,2022-11-08,CA,23073,Michelle,Steel,GOP,True,23073,68079,2,13458,0,Jay,Chen,Dem,23075,62400,1,11727,0,,
