captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-07T21:17:54.037Z,0,0.0,12,0,38633,0,0.0,39229,0,0.0,39328,0,0.0,2880,98,0,5836,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-08T21:40:24.852Z,0,0.0,12,0,38633,0,0.0,39229,0,0.0,39328,0,0.0,2880,98,0,5836,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:01:29.167Z,0,0.0,12,0,38633,0,0.0,39229,0,0.0,39328,0,0.0,2880,98,0,5836,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:03:47.824Z,0,0.0,12,0,38633,0,0.0,39229,0,0.0,39328,0,0.0,2880,98,0,5836,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:03:47.824Z,0,0.0,12,0,38633,0,0.0,39229,0,0.0,39328,0,0.0,2880,98,0,5836,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:22:20.476Z,0,50.1,12,0,39229,906,62.79,38633,478,33.13,39328,59,4.09,2880,98,1443,5836,0,6
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:31:58.640Z,0,38.49,12,0,39229,906,62.79,38633,478,33.13,39328,59,4.09,3749,98,1443,5836,0,5
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:31:58.640Z,0,38.49,12,0,39229,906,62.79,38633,478,33.13,39328,59,4.09,3749,98,1443,5836,0,5
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:31:58.640Z,0,38.49,12,0,39229,906,62.79,38633,478,33.13,39328,59,4.09,3749,98,1443,5836,0,5
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:31:58.640Z,0,38.49,12,0,39229,906,62.79,38633,478,33.13,39328,59,4.09,3749,98,1443,5836,0,5
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:51:25.041Z,0,60.04,12,0,39229,1423,63.22,38633,733,32.56,39328,95,4.22,3749,98,2251,5836,0,7
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:51:25.041Z,0,60.04,12,0,39229,1423,63.22,38633,733,32.56,39328,95,4.22,3749,98,2251,5836,0,7
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T02:51:25.041Z,0,60.04,12,0,39229,1423,63.22,38633,733,32.56,39328,95,4.22,3749,98,2251,5836,0,7
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:11:59.624Z,0,63.64,12,0,39229,1539,64.5,38633,746,31.27,39328,101,4.23,3749,98,2386,5836,0,8
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:11:59.624Z,0,63.64,12,0,39229,1539,64.5,38633,746,31.27,39328,101,4.23,3749,98,2386,5836,0,8
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:17:52.317Z,0,75.59,12,0,39229,1921,67.78,38633,798,28.16,39328,115,4.06,3749,98,2834,5836,0,9
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:22:32.333Z,0,75.59,12,0,39229,1921,67.78,38633,798,28.16,39328,115,4.06,3749,98,2834,5836,0,9
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:30:52.452Z,0,75.59,12,0,39229,1921,67.78,38633,798,28.16,39328,115,4.06,3749,98,2834,5836,0,9
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:32:09.389Z,0,77.99,12,0,39229,2006,68.6,38633,800,27.36,39328,118,4.04,3749,98,2924,5836,0,9
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:32:09.389Z,0,77.99,12,0,39229,2006,68.6,38633,800,27.36,39328,118,4.04,3749,98,2924,5836,0,9
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:48:11.278Z,0,80.61,12,0,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,0,10
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T03:52:48.021Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T04:33:57.027Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T04:33:57.027Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T04:33:57.027Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T04:33:57.027Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,NM,35037,2,2022-11-09T02:00:00.000Z,FIPSCode,35037,0,2022-11-09T04:33:57.027Z,12,80.61,12,100,39229,2100,69.49,38633,802,26.54,39328,120,3.97,3749,98,3022,5836,12,10
