captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T20:37:34.490Z,0,982,0.0,19837,0,0.0,19838,0,0.0,650000,99,0,999384,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T21:49:21.435Z,0,982,0.0,19837,0,0.0,19838,0,0.0,635637,99,0,993982,0,0,,,,
1667947162,2022-11-08 22:39:22 +0000,f4d4d4ee9c0c708eecc555d85fad1ae05b59ac98,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T22:32:54.967Z,0,982,0.0,19837,0,0.0,19838,0,0.0,635637,99,0,993982,0,0,,,,
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T22:44:42.234Z,0,982,0.0,19837,0,0.0,19838,0,0.0,635637,99,0,993982,0,0,,,,
1667947961,2022-11-08 22:52:41 +0000,61cf3818eb7b56b77db7de41bfdda7ab59f4de65,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T22:45:31.693Z,0,982,0.0,19837,0,0.0,19838,0,0.0,635637,99,0,993982,0,0,,,,
1667948492,2022-11-08 23:01:32 +0000,4eb83dd49b993821ffa569282c4b4b23a1b3e76b,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T22:54:07.095Z,0,982,0.0,19837,0,0.0,19838,0,0.0,635637,99,0,993982,0,0,,,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T01:11:32.494Z,0,982,0.0,19837,0,0.0,19838,0,0.0,650000,99,0,999384,0,0,,,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T01:20:38.435Z,0,982,0.0,19837,0,0.0,19838,0,0.0,650000,99,0,999384,0,0,,,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108ID14445,live,0.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:11:08.339Z,0,982,0.0,19837,0,0.0,19838,0,0.0,650000,99,0,999384,0,0,,,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108ID14445,live,1.34,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:14:18.606Z,38,982,3.87,19838,4656,53.64,19837,4024,46.36,650000,99,8680,999384,38,13,0.0,1.0,,
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,20221108ID14445,live,1.34,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:22:18.321Z,38,982,3.87,19838,4656,53.64,19837,4024,46.36,650000,99,8680,999384,38,13,0.0,1.0,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108ID14445,live,2.21,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:25:29.429Z,54,982,5.5,19838,7239,50.35,19837,7138,49.65,650000,99,14377,999384,54,22,0.0,1.0,,
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,20221108ID14445,live,2.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:34:00.070Z,65,982,6.62,19837,9607,50.82,19838,9297,49.18,650000,99,18904,999384,65,29,1.0,0.0,,
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108ID14445,live,2.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:34:58.635Z,65,982,6.62,19837,9607,50.82,19838,9297,49.18,650000,99,18904,999384,65,29,1.0,0.0,,
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,20221108ID14445,live,2.98,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:39:31.931Z,67,982,6.82,19837,9848,50.8,19838,9537,49.2,650000,99,19385,999384,67,29,1.0,0.0,,
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108ID14445,live,2.98,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:40:23.654Z,67,982,6.82,19837,9848,50.8,19838,9537,49.2,650000,99,19385,999384,67,29,1.0,0.0,,
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108ID14445,live,3.52,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:44:33.708Z,67,982,6.82,19837,11539,50.42,19838,11347,49.58,650000,99,22886,999384,67,35,1.0,0.0,,
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,20221108ID14445,live,11.15,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:46:00.543Z,67,982,6.82,19838,42600,58.76,19837,29898,41.24,650000,99,72498,999384,67,110,0.0,1.0,,
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108ID14445,live,11.41,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:52:09.427Z,73,982,7.43,19838,43328,58.42,19837,30833,41.58,650000,99,74161,999384,73,112,0.0,1.0,,
