captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108VT46971,live,0.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T22:58:50.013Z,0,283,0.0,54308,0,0.0,54311,0,0.0,239338,99,0,499349,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108VT46971,live,0.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T19:43:47.795Z,0,283,0.0,54308,0,0.0,54311,0,0.0,322465,99,0,483698,0,0,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108VT46971,live,0.2,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:23:31.385Z,2,283,0.71,54308,569,86.61,54311,88,13.39,322465,99,657,483698,2,1,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108VT46971,live,0.38,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:41:42.854Z,3,283,1.06,54308,1014,83.39,54311,202,16.61,322465,99,1216,483698,3,1,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108VT46971,live,0.58,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:46:58.322Z,4,283,1.41,54308,1549,82.97,54311,318,17.03,322465,99,1867,483698,4,2,0.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108VT46971,live,0.98,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:54:37.793Z,6,283,2.12,54308,2731,86.4,54311,430,13.6,322465,99,3161,483698,6,3,0.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108VT46971,live,1.35,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:59:14.880Z,8,283,2.83,54308,3687,84.99,54311,651,15.01,322465,99,4338,483698,8,4,0.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108VT46971,live,1.35,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:03:02.075Z,8,283,2.83,54308,3687,84.99,54311,651,15.01,322465,99,4338,483698,8,4,0.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108VT46971,live,1.67,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:10:27.931Z,9,283,3.18,54308,4501,83.77,54311,872,16.23,322465,99,5373,483698,9,5,0.0,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108VT46971,live,2.7,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:12:19.461Z,12,283,4.24,54308,7599,87.28,54311,1107,12.72,322465,99,8706,483698,12,8,0.0,,
