captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108MN24704,live,66.85,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:20:55.738Z,2569,4103,62.61,33509,995661,55.16,34768,753884,41.77,35436,20800,1.15,35437,16127,0.89,35281,12716,0.7,35282,5750,0.32,2700000,99,1804938,3562055,2569,2743,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,20221108MN24704,live,66.97,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:21:52.080Z,2570,4103,62.64,33509,997280,55.16,34768,755321,41.78,35436,20827,1.15,35437,16157,0.89,35281,12731,0.7,35282,5753,0.32,2700000,99,1808069,3562055,2570,2748,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108MN24704,live,68.44,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:22:22.675Z,2604,4103,63.47,33509,1010168,54.66,34768,781069,42.27,35436,21323,1.15,35437,16576,0.9,35281,13058,0.71,35282,5817,0.31,2700000,99,1848011,3562055,2604,2808,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,20221108MN24704,live,68.44,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:22:48.205Z,2604,4103,63.47,33509,1010168,54.66,34768,781069,42.27,35436,21323,1.15,35437,16576,0.9,35281,13058,0.71,35282,5817,0.31,2700000,99,1848011,3562055,2604,2808,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,20221108MN24704,live,70.02,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:24:57.195Z,2716,4103,66.2,33509,1027295,54.34,34768,805125,42.58,35436,21915,1.16,35437,17021,0.9,35281,13388,0.71,35282,5906,0.31,2700000,99,1890650,3562055,2716,2873,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,20221108MN24704,live,70.09,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:28:14.100Z,2735,4103,66.66,33509,1027965,54.32,34768,806254,42.6,35436,21943,1.16,35437,17036,0.9,35281,13405,0.71,35282,5912,0.31,2700000,99,1892515,3562055,2735,2876,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667971839,2022-11-08 23:30:39 -0600,3cda52854e51a6576b7495d3201be6e474dda96c,20221108MN24704,live,70.14,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:28:56.821Z,2741,4103,66.8,33509,1028319,54.3,34768,807130,42.62,35436,21985,1.16,35437,17062,0.9,35281,13431,0.71,35282,5915,0.31,2700000,99,1893842,3562055,2741,2878,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,20221108MN24704,live,72.83,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:36:50.724Z,2924,4103,71.26,33509,1058457,53.83,34768,847280,43.09,35436,22828,1.16,35437,17745,0.9,35281,13999,0.71,35282,6059,0.31,2700000,99,1966368,3562055,2924,2988,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108MN24704,live,72.83,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:36:50.724Z,2924,4103,71.26,33509,1058457,53.83,34768,847280,43.09,35436,22828,1.16,35437,17745,0.9,35281,13999,0.71,35282,6059,0.31,2700000,99,1966368,3562055,2924,2988,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108MN24704,live,72.86,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:39:35.283Z,2920,4103,71.17,33509,1058678,53.81,34768,847967,43.1,35436,22833,1.16,35437,17753,0.9,35281,14004,0.71,35282,6060,0.31,2700000,99,1967295,3562055,2920,2990,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,20221108MN24704,live,72.86,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:40:04.702Z,2920,4103,71.17,33509,1058678,53.81,34768,847967,43.1,35436,22833,1.16,35437,17753,0.9,35281,14004,0.71,35282,6060,0.31,2700000,99,1967295,3562055,2920,2990,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108MN24704,live,72.86,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:41:23.966Z,2920,4103,71.17,33509,1058678,53.81,34768,847967,43.1,35436,22833,1.16,35437,17753,0.9,35281,14004,0.71,35282,6060,0.31,2700000,99,1967295,3562055,2920,2990,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,20221108MN24704,live,72.86,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:41:49.926Z,2920,4103,71.17,33509,1058678,53.81,34768,847967,43.1,35436,22833,1.16,35437,17753,0.9,35281,14004,0.71,35282,6060,0.31,2700000,99,1967295,3562055,2920,2990,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108MN24704,live,72.97,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:45:28.984Z,2930,4103,71.41,33509,1059357,53.77,34768,850030,43.15,35436,22872,1.16,35437,17785,0.9,35281,14029,0.71,35282,6064,0.31,2700000,99,1970137,3562055,2930,2994,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108MN24704,live,73.41,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:46:24.974Z,2979,4103,72.61,33509,1062358,53.6,34768,858700,43.32,35436,23004,1.16,35437,17887,0.9,35281,14132,0.71,35282,6082,0.31,2700000,99,1982163,3562055,2979,3012,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108MN24704,live,73.42,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:49:01.740Z,2980,4103,72.63,33509,1062453,53.59,34768,858825,43.32,35436,23008,1.16,35437,17887,0.9,35281,14133,0.71,35282,6083,0.31,2700000,99,1982389,3562055,2980,3012,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,20221108MN24704,live,75.96,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:50:38.473Z,3147,4103,76.7,33509,1090335,53.16,34768,896950,43.73,35436,24020,1.17,35437,18635,0.91,35281,14715,0.72,35282,6246,0.3,2700000,99,2050901,3562055,3147,3117,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,20221108MN24704,live,81.96,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:52:01.280Z,3266,4103,79.6,33509,1180612,53.35,34768,964350,43.58,35436,25730,1.16,35437,19793,0.89,35281,15844,0.72,35282,6607,0.3,2700000,99,2212936,3562055,3266,3363,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108MN24704,live,82.11,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:53:34.644Z,3325,4103,81.04,33509,1181566,53.3,34768,967320,43.63,35436,25780,1.16,35437,19834,0.89,35281,15887,0.72,35282,6615,0.3,2700000,99,2217002,3562055,3325,3369,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,20221108MN24704,live,82.17,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:55:01.286Z,3331,4103,81.18,33509,1181966,53.27,34768,968546,43.65,35436,25809,1.16,35437,19860,0.9,35281,15908,0.72,35282,6622,0.3,2700000,99,2218711,3562055,3331,3372,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,20221108MN24704,live,82.17,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:56:31.516Z,3331,4103,81.18,33509,1181966,53.27,34768,968546,43.65,35436,25809,1.16,35437,19860,0.9,35281,15908,0.72,35282,6622,0.3,2700000,99,2218711,3562055,3331,3372,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,20221108MN24704,live,83.45,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:00:20.603Z,3398,4103,82.82,33509,1199613,53.24,34768,984194,43.68,35436,26249,1.16,35437,20225,0.9,35281,16163,0.72,35282,6717,0.3,2700000,99,2253161,3562055,3398,3424,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108MN24704,live,85.92,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:11:44.119Z,3511,4103,85.57,33509,1229673,53.01,34768,1018713,43.91,35436,27103,1.17,35437,20807,0.9,35281,16641,0.72,35282,6866,0.3,2700000,99,2319803,3562055,3511,3525,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108MN24704,live,86.9,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:15:37.379Z,3567,4103,86.94,33509,1243456,53.0,34768,1030618,43.93,35436,27368,1.17,35437,21032,0.9,35281,16875,0.72,35282,6955,0.3,2700000,99,2346304,3562055,3567,3566,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108MN24704,live,86.9,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:18:47.798Z,3567,4103,86.94,33509,1243456,53.0,34768,1030618,43.93,35436,27368,1.17,35437,21032,0.9,35281,16875,0.72,35282,6955,0.3,2700000,99,2346304,3562055,3567,3566,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,20221108MN24704,live,87.97,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:22:29.983Z,3640,4103,88.72,33509,1256719,52.91,34768,1045503,44.02,35436,27661,1.16,35437,21260,0.9,35281,17079,0.72,35282,6998,0.29,2700000,99,2375220,3562055,3640,3609,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667975072,2022-11-09 00:24:32 -0600,1160439825d46dbd816d3f7122a5cf79a867a03f,20221108MN24704,live,87.97,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:23:48.457Z,3640,4103,88.72,33509,1256719,52.91,34768,1045503,44.02,35436,27661,1.16,35437,21260,0.9,35281,17079,0.72,35282,6998,0.29,2700000,99,2375220,3562055,3640,3609,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,20221108MN24704,live,88.7,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:30:59.669Z,3716,4103,90.57,33509,1264189,52.79,34768,1056988,44.14,35436,27948,1.17,35437,21451,0.9,35281,17258,0.72,35282,7046,0.29,2700000,99,2394880,3562055,3716,3639,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976021,2022-11-09 00:40:21 -0600,1f65c40d3c652c15981217b194d23b97d0290d89,20221108MN24704,live,88.92,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:39:37.056Z,3747,4103,91.32,33509,1266197,52.74,34768,1060877,44.19,35436,28011,1.17,35437,21513,0.9,35281,17305,0.72,35282,7051,0.29,2700000,99,2400954,3562055,3747,3649,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,20221108MN24704,live,88.92,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:40:47.580Z,3747,4103,91.32,33509,1266197,52.74,34768,1060877,44.19,35436,28011,1.17,35437,21513,0.9,35281,17305,0.72,35282,7051,0.29,2700000,99,2400954,3562055,3747,3649,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,20221108MN24704,live,89.07,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:50:25.810Z,3771,4103,91.91,33509,1267497,52.71,34768,1063369,44.22,35436,28059,1.17,35437,21555,0.9,35281,17343,0.72,35282,7061,0.29,2700000,99,2404884,3562055,3771,3655,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,20221108MN24704,live,89.11,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:51:06.174Z,3771,4103,91.91,33509,1267729,52.69,34768,1064097,44.23,35436,28068,1.17,35437,21564,0.9,35281,17355,0.72,35282,7064,0.29,2700000,99,2405877,3562055,3771,3656,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,20221108MN24704,live,89.11,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:51:14.119Z,3771,4103,91.91,33509,1267729,52.69,34768,1064097,44.23,35436,28068,1.17,35437,21564,0.9,35281,17355,0.72,35282,7064,0.29,2700000,99,2405877,3562055,3771,3656,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:52:30.971Z,3771,4103,91.91,33509,1267729,52.69,34768,1064097,44.23,35436,28068,1.17,35437,21564,0.9,35281,17355,0.72,35282,7064,0.29,2429238,99,2405877,3562055,3771,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976914,2022-11-09 00:55:14 -0600,5c39d98cea3779ab691e2ae42f4961d1de16c4b9,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:53:59.640Z,3771,4103,91.91,33509,1267729,52.69,34768,1064097,44.23,35436,28068,1.17,35437,21564,0.9,35281,17355,0.72,35282,7064,0.29,2429238,99,2405877,3562055,3771,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,20221108MN24704,live,91.12,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:55:23.503Z,3771,4103,91.91,33509,1267729,52.69,34768,1064097,44.23,35436,28068,1.17,35437,21564,0.9,35281,17355,0.72,35282,7064,0.29,2640309,99,2405877,3562055,3771,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,20221108MN24704,live,91.12,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:59:56.593Z,3771,4103,91.91,33509,1267729,52.69,34768,1064097,44.23,35436,28068,1.17,35437,21564,0.9,35281,17355,0.72,35282,7064,0.29,2640309,99,2405877,3562055,3771,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:02:47.820Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:05:06.632Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:09:33.294Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977854,2022-11-09 01:10:54 -0600,48bc116d28d8730921e71b24209c1971684df670,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:10:05.011Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977894,2022-11-09 01:11:34 -0600,2883987a3e0c5c512fd0db14505e99d131238c1b,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:11:01.742Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977935,2022-11-09 01:12:15 -0600,feb40c975705809cd00ffdf92140d1a7aba09790,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:11:33.064Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:11:56.031Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667978016,2022-11-09 01:13:36 -0600,7febc527721e6e7f43de63ba3eb206040d4f99d8,20221108MN24704,live,91.13,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:12:58.073Z,3772,4103,91.93,33509,1267789,52.69,34768,1064283,44.23,35436,28072,1.17,35437,21565,0.9,35281,17357,0.72,35282,7064,0.29,2640309,99,2406130,3562055,3772,3739,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,20221108MN24704,live,91.27,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:41:16.931Z,3780,4103,92.13,33509,1269120,52.66,34768,1066506,44.26,35436,28116,1.17,35437,21609,0.9,35281,17392,0.72,35282,7073,0.29,2640309,99,2409816,3562055,3780,3745,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,20221108MN24704,live,91.32,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:41:44.136Z,3781,4103,92.15,33509,1269628,52.66,34768,1067277,44.26,35436,28128,1.17,35437,21622,0.9,35281,17403,0.72,35282,7075,0.29,2640309,99,2411133,3562055,3781,3747,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,20221108MN24704,live,91.32,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:42:20.139Z,3781,4103,92.15,33509,1269628,52.66,34768,1067277,44.26,35436,28128,1.17,35437,21622,0.9,35281,17403,0.72,35282,7075,0.29,2640309,99,2411133,3562055,3781,3747,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,20221108MN24704,live,91.45,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T07:49:03.566Z,3783,4103,92.2,33509,1271440,52.65,34768,1068939,44.27,35436,28151,1.17,35437,21647,0.9,35281,17424,0.72,35282,7083,0.29,2640309,99,2414684,3562055,3783,3752,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,20221108MN24704,live,93.65,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:43:40.951Z,3920,4103,95.54,33509,1296922,52.45,34768,1099394,44.46,35436,28898,1.17,35437,22306,0.9,35281,17874,0.72,35282,7205,0.29,2640309,99,2472599,3562055,3920,3842,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,20221108MN24704,live,93.65,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:43:40.951Z,3920,4103,95.54,33509,1296922,52.45,34768,1099394,44.46,35436,28898,1.17,35437,22306,0.9,35281,17874,0.72,35282,7205,0.29,2640309,99,2472599,3562055,3920,3842,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667983921,2022-11-09 02:52:01 -0600,e28a6eb225402fb173e795ae259b4d56ced3a40a,20221108MN24704,live,93.7,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:50:12.366Z,3930,4103,95.78,33509,1297422,52.44,34768,1100229,44.47,35436,28916,1.17,35437,22315,0.9,35281,17887,0.72,35282,7207,0.29,2640309,99,2473976,3562055,3930,3845,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667984001,2022-11-09 02:53:21 -0600,d14f5cebb28263c141bc6d601a0bf4c8ab7de3aa,20221108MN24704,live,93.7,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:52:14.962Z,3930,4103,95.78,33509,1297422,52.44,34768,1100229,44.47,35436,28916,1.17,35437,22315,0.9,35281,17887,0.72,35282,7207,0.29,2640309,99,2473976,3562055,3930,3845,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667984041,2022-11-09 02:54:01 -0600,ee9283493546aa4a6a95b649cf7bb242fe63b0e6,20221108MN24704,live,93.7,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:52:43.721Z,3930,4103,95.78,33509,1297422,52.44,34768,1100229,44.47,35436,28916,1.17,35437,22315,0.9,35281,17887,0.72,35282,7207,0.29,2640309,99,2473976,3562055,3930,3845,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667984601,2022-11-09 03:03:21 -0600,932ac8732eb74666c5c0cf274fd2822c2821b401,20221108MN24704,live,93.92,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:00:59.017Z,3945,4103,96.15,33509,1300439,52.44,34768,1102822,44.47,35436,28985,1.17,35437,22383,0.9,35281,17923,0.72,35282,7215,0.29,2640309,99,2479767,3562055,3945,3854,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667984723,2022-11-09 03:05:23 -0600,6ac28a34ef8dbaf25c87c723f770fe76efba1e6a,20221108MN24704,live,93.92,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:04:10.726Z,3945,4103,96.15,33509,1300439,52.44,34768,1102822,44.47,35436,28985,1.17,35437,22383,0.9,35281,17923,0.72,35282,7215,0.29,2640309,99,2479767,3562055,3945,3854,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,20221108MN24704,live,93.96,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:09:45.963Z,3958,4103,96.47,33509,1300939,52.44,34768,1103392,44.48,35436,29001,1.17,35437,22392,0.9,35281,17930,0.72,35282,7216,0.29,2640309,99,2480870,3562055,3958,3855,1.0,0.0,X,2022-11-09T04:24:53.491Z
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108MN24704,live,94.02,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:20:32.930Z,3972,4103,96.81,33509,1301509,52.43,34768,1104119,44.48,35436,29124,1.17,35437,22412,0.9,35281,17946,0.72,35282,7219,0.29,2640309,99,2482329,3562055,3972,3858,1.0,0.0,X,2022-11-09T04:24:53.491Z
