captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108TN43019,live,26.76,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:07:35.501Z,34,285,11.93,49569,50623,73.77,50767,16729,24.38,50961,866,1.26,50962,402,0.59,256450,99,68620,1169153,34,76,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108TN43019,live,28.42,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:14:47.033Z,52,285,18.25,49569,54146,74.29,50767,17384,23.85,50961,916,1.26,50962,439,0.6,256450,99,72885,1169153,52,81,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108TN43019,live,28.56,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:17:36.870Z,54,285,18.95,49569,54459,74.36,50767,17418,23.78,50961,918,1.25,50962,440,0.6,256450,99,73235,1169153,54,81,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108TN43019,live,31.57,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:25:34.103Z,68,285,23.86,49569,60591,74.84,50767,18822,23.25,50961,1037,1.28,50962,511,0.63,256450,99,80961,1169153,68,90,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108TN43019,live,36.49,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:33:57.529Z,87,285,30.53,49569,67584,75.38,50767,20393,22.74,50961,1138,1.27,50962,546,0.61,245716,99,89661,1169153,87,104,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108TN43019,live,54.51,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:39:55.875Z,91,285,31.93,49569,99333,74.16,50767,32442,24.22,50961,1491,1.11,50962,674,0.5,245716,99,133940,1169153,91,155,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108TN43019,live,58.73,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:48:08.587Z,115,285,40.35,49569,106588,73.87,50767,35337,24.49,50961,1628,1.13,50962,745,0.52,245716,99,144298,1169153,115,167,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108TN43019,live,59.67,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:53:02.859Z,125,285,43.86,49569,108270,73.85,50767,35912,24.49,50961,1674,1.14,50962,760,0.52,245716,99,146616,1169153,125,170,0.0,1.0,X,2022-11-09T01:34:48.821Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108TN43019,live,63.06,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:39.682Z,157,285,55.09,49569,114280,73.75,50767,38092,24.58,50961,1774,1.14,50962,809,0.52,245716,99,154955,1169153,157,180,0.0,,X,2022-11-09T01:34:48.821Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108TN43019,live,63.06,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:59:09.950Z,157,285,55.09,49569,114280,73.75,50767,38092,24.58,50961,1774,1.14,50962,809,0.52,245716,99,154955,1169153,157,180,0.0,,X,2022-11-09T01:34:48.821Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108TN43019,live,64.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:05:58.993Z,165,285,57.89,49569,116646,73.87,50767,38631,24.46,50961,1815,1.15,50962,822,0.52,245716,99,157914,1169153,165,183,0.0,,X,2022-11-09T01:34:48.821Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108TN43019,live,65.57,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:12:38.040Z,177,285,62.11,49569,119308,74.05,50767,39132,24.29,50961,1849,1.15,50962,838,0.52,245716,99,161127,1169153,177,187,0.0,,X,2022-11-09T01:34:48.821Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108TN43019,live,67.3,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:16:54.238Z,192,285,67.37,49569,122352,73.98,50767,40256,24.34,50961,1900,1.15,50962,870,0.53,245716,99,165378,1169153,192,192,0.0,,X,2022-11-09T01:34:48.821Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108TN43019,live,77.44,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:22:42.662Z,193,285,67.72,49569,123073,74.06,50767,40341,24.27,50961,1906,1.15,50962,871,0.52,214604,99,166191,1169153,193,221,0.0,,X,2022-11-09T01:34:48.821Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108TN43019,live,77.26,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:23:43.300Z,203,285,71.23,49569,126618,74.19,50767,41062,24.06,50961,2092,1.23,50962,886,0.52,220882,99,170658,1169153,203,220,0.0,,X,2022-11-09T01:34:48.821Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108TN43019,live,77.98,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:32:01.763Z,208,285,72.98,49569,128036,74.34,50767,41213,23.93,50961,2098,1.22,50962,893,0.52,220882,99,172240,1169153,208,222,0.0,,X,2022-11-09T01:34:48.821Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108TN43019,live,78.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:37:15.669Z,216,285,75.79,49569,129963,74.42,50767,41619,23.83,50961,2140,1.23,50962,904,0.52,221383,99,174626,1169153,216,225,0.0,,X,2022-11-09T01:34:48.821Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108TN43019,live,82.37,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:41:44.021Z,216,285,75.79,49569,134259,74.21,50767,43514,24.05,50961,2215,1.22,50962,932,0.52,219653,99,180920,1169153,216,235,0.0,,X,2022-11-09T01:34:48.821Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108TN43019,live,85.31,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:06:39.439Z,230,285,80.7,49569,139832,74.62,50767,44321,23.65,50961,2269,1.21,50962,965,0.51,219653,99,187387,1169153,230,243,0.0,,X,2022-11-09T01:34:48.821Z
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108TN43019,live,86.63,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:28:21.409Z,230,285,80.7,49569,139832,74.62,50767,44321,23.65,50961,2269,1.21,50962,965,0.51,216314,99,187387,1169153,230,247,0.0,,X,2022-11-09T01:34:48.821Z
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108TN43019,live,93.99,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:45:39.595Z,230,285,80.7,49569,150848,74.2,50767,48977,24.09,50961,2461,1.21,50962,1026,0.5,216314,99,203312,1169153,230,268,0.0,,X,2022-11-09T01:34:48.821Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108TN43019,live,96.69,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:59.563Z,230,285,80.7,49569,150848,74.2,50767,48977,24.09,50961,2461,1.21,50962,1026,0.5,210266,99,203312,1169153,230,276,0.0,,X,2022-11-09T01:34:48.821Z
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,20221108TN43019,live,96.69,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:54:53.229Z,230,285,80.7,49569,150848,74.2,50767,48977,24.09,50961,2461,1.21,50962,1026,0.5,210266,99,203312,1169153,230,276,0.0,,X,2022-11-09T01:34:48.821Z
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,20221108TN43019,live,96.69,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:18.342Z,230,285,80.7,49569,150848,74.2,50767,48977,24.09,50961,2461,1.21,50962,1026,0.5,210266,99,203312,1169153,230,276,0.0,,X,2022-11-09T01:34:48.821Z
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108TN43019,live,96.21,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:58:19.521Z,230,285,80.7,49569,150848,74.2,50767,48977,24.09,50961,2461,1.21,50962,1026,0.5,211317,99,203312,1169153,230,274,0.0,,X,2022-11-09T01:34:48.821Z
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,20221108TN43019,live,96.21,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:39.754Z,230,285,80.7,49569,150848,74.2,50767,48977,24.09,50961,2461,1.21,50962,1026,0.5,211317,99,203312,1169153,230,274,0.0,,X,2022-11-09T01:34:48.821Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108TN43019,live,96.21,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:37:42.630Z,230,285,80.7,49569,150848,74.2,50767,48977,24.09,50961,2461,1.21,50962,1026,0.5,211317,99,203312,1169153,230,274,0.0,,X,2022-11-09T01:34:48.821Z
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:22:45.267Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211317,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:32:58.391Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211317,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:37:50.895Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210149,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:38:08.076Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211318,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667979555,2022-11-09 01:39:15 -0600,99fec7a54323274fb19e99f68c07f24f79e69250,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:38:33.373Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211317,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:41:13.438Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:43:09.079Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:02:47.166Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:06:01.691Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:08:39.898Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:09:59.866Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:11:42.263Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:11:57.709Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:13:20.704Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:16:32.249Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:17:09.638Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:19:15.726Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:19:36.913Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108TN43019,live,98.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:38:24.542Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210148,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,20221108TN43019,live,97.72,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:19.939Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210833,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:32.303Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211317,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,20221108TN43019,live,97.72,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:25.459Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,210833,99,206032,1169153,230,279,0.0,,X,2022-11-09T01:34:48.821Z
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:37.395Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211317,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667987361,2022-11-09 03:49:21 -0600,9cc128b5987d9c59e09370f209f1915ff92ed38a,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:48:33.676Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211317,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667987484,2022-11-09 03:51:24 -0600,980f6fe5a4a9ffa7810478d35fa77761f4ccdcbc,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:50:56.035Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211317,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,20221108TN43019,live,97.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:52:44.566Z,230,285,80.7,49569,152895,74.21,50767,49591,24.07,50961,2497,1.21,50962,1049,0.51,211318,99,206032,1169153,230,278,0.0,,X,2022-11-09T01:34:48.821Z
